CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
122   1  2,TZ7,122,1,1389,1985,1026,30,4,1,0,2,6,61,13,1,1,1,1,1,0,0,31,6,0,4,0,0,1,1,5,231748,1
122   1  3,TZ7,122,1,1389,1996,1159,19,1,1,0,3,1,97,97,7,7,7,7,7,7,7,97,6,0,5,7,1,1,1,5,231748,0
122   1  5,TZ7,122,1,1389,1988,1068,26,3,1,0,2,4,97,97,7,7,7,7,7,7,7,97,6,0,4,7,5,1,2,5,231748,1
122   5  2,TZ7,122,5,1389,1985,1024,30,4,1,0,1,7,13,22,1,1,0,1,1,0,0,31,3,0,2,0,1,1,0,5,158951,0
122   9  1,TZ7,122,9,1389,1982,990,33,4,1,0,1,7,13,22,1,1,1,1,0,0,0,32,4,1,2,0,0,1,0,5,154562,1
122   9  3,TZ7,122,9,1389,1989,1076,26,3,1,0,2,4,13,22,1,1,1,1,0,0,0,32,4,1,4,0,2,1,0,5,154562,1
122  13  2,TZ7,122,13,1389,1977,930,38,5,1,0,1,7,13,12,1,0,1,1,1,0,0,31,5,1,2,0,1,1,0,5,180971,1
122  15  2,TZ7,122,15,1389,1995,1149,20,2,1,0,2,4,71,12,1,1,1,1,0,0,0,31,3,0,4,0,0,0,0,5,234188,1
122  15  3,TZ7,122,15,1389,2000,1207,15,1,1,0,1,7,97,97,7,7,7,7,7,7,7,97,3,0,2,7,0,0,0,5,234188,0
122  25  2,TZ7,122,25,1389,1985,1021,30,4,1,0,1,3,61,22,1,1,1,0,0,0,0,31,4,0,1,0,2,1,0,5,167862,0
122  27  1,TZ7,122,27,1389,1989,1070,26,3,1,0,2,6,13,21,1,1,1,1,0,0,0,31,2,0,4,0,1,1,2,5,193152,0
122  29  1,TZ7,122,29,1389,1974,898,40,6,1,0,1,9,13,22,1,0,1,1,0,0,0,31,6,1,2,0,10,1,1,5,182964,1
122  29  2,TZ7,122,29,1389,1993,1127,21,2,1,0,1,7,13,22,1,0,1,1,0,0,0,31,6,1,2,0,0,1,0,5,182964,1
122  29  4,TZ7,122,29,1389,1998,1186,16,1,1,0,2,3,13,22,1,0,1,1,0,0,0,31,6,1,3,0,3,1,0,5,182964,1
122  29  5,TZ7,122,29,1389,1997,1167,18,1,1,0,2,2,13,22,1,0,1,1,0,0,0,31,6,1,3,0,0,0,0,5,182964,0
122  31  2,TZ7,122,31,1389,1982,993,33,4,1,0,2,6,13,21,1,1,1,1,0,1,0,31,6,2,4,0,1,1,1,5,223188,1
122  31  6,TZ7,122,31,1389,1997,1165,18,1,1,0,1,7,97,97,7,7,7,7,7,7,7,97,6,2,2,7,1,0,0,5,223188,1
122  33  4,TZ7,122,33,1389,1992,1105,23,2,1,0,2,5,61,22,0,1,0,0,0,0,0,31,7,1,4,0,0,1,0,5,104251,1
122  33  6,TZ7,122,33,1389,1996,1163,18,1,1,0,2,4,61,22,0,1,0,0,0,0,0,31,7,1,4,0,0,1,1,5,104251,0
122  37  2,TZ7,122,37,1389,1988,1059,27,3,1,0,2,5,61,22,0,0,0,0,0,0,0,31,3,1,4,0,2,0,0,4,70718,0
122  39  1,TZ7,122,39,1389,1977,930,38,5,1,0,1,4,13,13,0,0,0,0,0,0,0,31,1,0,1,0,1,1,0,4,73904,1
122  43  2,TZ7,122,43,1389,1976,914,39,5,1,0,2,4,13,22,1,0,0,1,0,0,0,31,6,1,4,0,0,0,0,5,120863,0
123   6  2,TZ7,123,6,1389,1989,1072,26,3,1,0,1,7,61,21,0,1,0,1,1,0,0,31,4,2,2,0,1,1,0,5,94761,0
123  10  2,TZ7,123,10,1389,1996,1158,19,1,1,0,1,2,13,22,0,0,0,0,0,0,0,31,3,1,1,0,1,0,0,4,63218,1
123  13  2,TZ7,123,13,1389,1980,968,35,5,1,0,1,7,61,22,1,1,1,0,0,0,0,31,3,1,2,0,1,0,0,5,91920,1
123  16  2,TZ7,123,16,1389,1994,1140,20,2,1,0,1,7,61,22,1,0,1,0,0,0,0,31,2,0,2,0,2,0,0,5,171924,1
123  33  5,TZ7,123,33,1389,1991,1102,23,2,1,0,2,4,13,24,0,0,0,0,0,0,0,31,5,2,4,0,1,1,0,4,58646,0
123  36  2,TZ7,123,36,1389,1988,1060,27,3,1,0,1,4,61,22,1,1,1,1,0,0,0,31,5,1,1,0,0,0,0,5,166864,1
123  39  4,TZ7,123,39,1389,2000,1206,15,1,1,0,1,7,14,22,1,1,1,0,1,0,0,31,7,1,2,0,0,0,0,5,138453,1
123  39  5,TZ7,123,39,1389,1993,1120,22,2,1,0,2,4,14,22,1,1,1,0,1,0,0,31,7,1,4,0,0,1,1,5,138453,1
123  43  2,TZ7,123,43,1389,1989,1078,25,3,1,0,2,4,13,24,1,1,1,1,0,0,0,31,4,1,4,0,1,1,1,5,169785,0
123  43  4,TZ7,123,43,1389,1994,1138,20,2,1,0,1,7,13,24,1,1,1,1,0,0,0,31,4,1,2,0,0,0,0,5,169785,1
123  49  2,TZ7,123,49,1389,1995,1149,20,2,1,0,2,4,13,22,1,1,1,1,0,0,0,31,2,0,4,0,0,1,1,5,189752,0
123  53  2,TZ7,123,53,1389,1994,1135,21,2,1,0,1,5,61,21,0,1,0,0,0,0,0,31,3,1,1,1,0,1,0,5,136886,0
123  56  2,TZ7,123,56,1389,1997,1165,18,1,1,0,2,2,61,13,1,1,1,1,1,0,0,31,2,0,3,0,20,0,0,5,172611,1
123  59  2,TZ7,123,59,1389,1985,1031,29,3,1,0,1,7,61,13,1,0,0,0,0,0,0,31,5,2,2,0,1,0,0,5,125689,1
123  63  3,TZ7,123,63,1389,2000,1203,15,1,1,0,1,7,61,13,1,1,1,1,0,1,0,31,4,0,2,0,0,0,0,5,200663,0
123  63  4,TZ7,123,63,1389,1996,1162,18,1,1,0,2,4,61,13,1,1,1,1,0,1,0,31,4,0,4,0,1,0,0,5,200663,1
123  69  2,TZ7,123,69,1389,1995,1152,19,1,1,0,2,1,61,22,1,0,0,0,0,0,0,31,6,1,3,0,0,1,0,5,126040,1
123  69  3,TZ7,123,69,1389,1992,1116,22,2,1,0,2,4,97,97,7,7,7,7,7,7,7,97,6,1,4,7,0,0,0,5,126040,1
123  73  2,TZ7,123,73,1389,1993,1119,22,2,1,0,1,7,61,22,0,0,0,0,0,0,0,31,4,1,2,0,0,1,2,4,78666,1
124   1  1,TZ7,124,1,1389,1984,1018,30,4,1,0,1,7,12,22,1,0,0,0,0,0,0,31,2,1,2,0,0,1,0,5,155796,1
124   4  2,TZ7,124,4,1389,1992,1111,23,2,1,0,2,4,11,13,1,0,1,0,0,0,0,31,3,1,4,0,1,1,1,5,172716,1
124   8  2,TZ7,124,8,1389,1986,1038,29,3,1,0,1,7,11,13,1,1,1,1,0,0,0,31,5,1,2,0,1,1,0,5,193281,1
124  14  2,TZ7,124,14,1389,1978,946,36,5,1,0,1,7,13,21,1,0,0,0,0,0,0,31,4,1,2,0,0,1,0,5,119736,1
124  21  1,TZ7,124,21,1389,1975,907,40,6,1,0,1,7,13,22,0,0,0,0,0,0,0,31,3,0,2,0,0,0,0,4,22529,1
124  21  2,TZ7,124,21,1389,1992,1116,22,2,1,0,2,4,13,22,0,0,0,0,0,0,0,31,3,0,4,0,0,0,0,4,22529,1
124  21  3,TZ7,124,21,1389,1989,1080,25,3,1,0,2,4,13,22,0,0,0,0,0,0,0,31,3,0,4,0,1,1,1,4,22529,1
124  30  2,TZ7,124,30,1389,1983,999,32,4,1,0,1,1,13,22,1,1,0,0,1,0,0,31,3,0,1,0,0,0,0,5,117995,0
124  33  2,TZ7,124,33,1389,1982,988,33,4,1,0,1,7,13,13,1,0,1,0,0,0,0,33,4,2,2,0,1,0,0,5,120632,1
124  37  2,TZ7,124,37,1389,1993,1128,21,2,1,0,2,4,13,22,0,0,0,0,0,0,0,31,4,2,4,0,5,1,1,4,37528,1
124  43  2,TZ7,124,43,1389,1987,1056,27,3,1,0,1,7,14,22,1,0,1,0,0,0,0,31,5,1,2,0,0,0,0,5,116879,0
124  46  1,TZ7,124,46,1389,1975,901,40,6,1,0,1,7,12,12,1,0,0,0,0,0,0,31,1,0,2,0,1,1,0,5,139763,1
124  50  2,TZ7,124,50,1389,1980,966,35,5,1,0,1,7,12,12,1,1,1,1,0,0,0,31,3,0,2,0,0,0,0,5,181019,1
124  59  1,TZ7,124,59,1389,1987,1053,28,3,1,0,1,7,13,13,1,1,1,1,0,0,0,31,4,1,2,0,0,1,1,5,189401,1
124  59  4,TZ7,124,59,1389,1998,1177,17,1,1,0,1,7,13,13,1,1,1,1,0,0,0,31,4,1,2,0,1,1,0,5,189401,0
124  66  3,TZ7,124,66,1389,1985,1025,30,4,1,0,1,7,12,21,1,1,1,1,0,0,0,31,10,0,2,0,0,0,0,5,199394,0
124  66  5,TZ7,124,66,1389,1989,1080,25,3,1,0,1,7,12,21,1,1,1,1,0,0,0,31,10,0,2,0,1,1,1,5,199394,1
125   5  2,TZ7,125,5,1389,1980,961,35,5,1,0,2,4,13,13,1,1,1,1,0,0,0,31,6,0,4,0,2,1,1,5,182755,0
125   5  5,TZ7,125,5,1389,1979,959,35,5,1,0,1,6,97,97,7,7,7,7,7,7,7,97,6,0,1,7,2,1,1,5,182755,0
125   7  2,TZ7,125,7,1389,1982,995,32,4,1,0,1,7,13,13,1,1,1,1,0,1,0,31,6,1,2,0,0,1,1,5,188112,1
125   7  3,TZ7,125,7,1389,1996,1157,19,1,1,0,2,4,13,13,1,1,1,1,0,1,0,31,6,1,4,0,3,0,1,5,188112,1
125  10 11,TZ7,125,10,1389,1985,1032,29,3,1,0,2,4,97,97,7,7,7,7,7,7,7,97,13,0,4,7,0,1,0,5,165469,1
125  12  2,TZ7,125,12,1389,1969,837,46,7,1,0,1,7,12,13,1,1,1,0,1,0,0,31,2,0,2,0,0,1,0,5,188430,1
125  17  2,TZ7,125,17,1389,1976,913,39,5,1,0,2,4,12,21,1,1,1,1,0,0,0,31,5,0,4,0,5,1,0,5,211826,1
125  17  5,TZ7,125,17,1389,1993,1128,21,2,1,0,1,7,12,21,1,1,1,1,0,0,0,31,5,0,2,0,0,1,1,5,211826,0
125  29  1,TZ7,125,29,1389,1973,888,41,6,1,0,1,3,12,22,0,1,0,0,0,0,0,31,3,0,1,0,1,0,0,4,80299,1
125  32  2,TZ7,125,32,1389,1994,1138,20,2,1,0,1,7,12,12,1,1,1,0,0,0,0,31,3,1,2,0,0,0,0,5,162617,1
125  34  2,TZ7,125,34,1389,1988,1057,27,3,1,0,2,1,13,22,1,1,1,1,0,0,1,31,7,2,3,0,2,0,2,5,225116,1
125  37  1,TZ7,125,37,1389,1990,1087,25,3,1,0,1,7,12,12,1,0,1,0,0,0,0,31,6,1,2,0,0,1,1,5,142971,1
125  37  6,TZ7,125,37,1389,1991,1104,23,2,1,0,1,7,12,12,1,0,1,0,0,0,0,31,6,1,2,0,3,0,1,5,142971,1
125  39  2,TZ7,125,39,1389,1988,1058,27,3,1,0,1,7,12,22,1,1,1,1,0,0,0,31,4,1,2,0,2,1,0,5,196386,1
125  42  2,TZ7,125,42,1389,1998,1186,16,1,1,0,2,1,13,22,1,1,1,0,0,0,0,31,4,0,3,0,1,0,1,5,147361,1
125  42  3,TZ7,125,42,1389,2000,1204,15,1,1,0,1,7,13,22,1,1,1,0,0,0,0,31,4,0,2,0,0,1,0,5,147361,0
125  42  4,TZ7,125,42,1389,1998,1179,17,1,1,0,0,,97,97,7,7,7,7,7,7,7,97,4,0,0,7,0,0,0,5,147361,0
125  44  3,TZ7,125,44,1389,1979,951,36,5,1,0,0,,12,22,1,1,1,1,0,0,0,31,7,2,0,0,0,0,0,5,189255,0
125  49  2,TZ7,125,49,1389,1996,1154,19,1,1,0,1,7,12,21,1,1,1,0,0,1,0,31,3,1,2,0,0,0,0,5,148134,1
125  51  1,TZ7,125,51,1389,1982,996,32,4,1,0,1,7,13,12,0,1,0,0,0,0,0,31,3,1,2,0,0,0,0,5,108837,1
126   1  2,TZ7,126,1,1389,1987,1055,27,3,1,0,1,7,13,12,1,1,1,1,0,0,0,31,8,0,2,0,4,1,1,5,198041,0
126   1  3,TZ7,126,1,1389,1985,1021,30,4,1,0,1,7,13,12,1,1,1,1,0,0,0,31,8,0,2,0,1,1,1,5,198041,0
126   4  2,TZ7,126,4,1389,1980,964,35,5,1,0,1,7,13,13,1,0,1,1,0,0,0,31,6,0,2,0,2,1,0,5,148846,1
126   4  3,TZ7,126,4,1389,1998,1186,16,1,1,0,2,3,13,13,1,0,1,1,0,0,0,31,6,0,3,0,2,1,1,5,148846,1
126   7  3,TZ7,126,7,1389,1987,1056,27,3,1,0,1,7,13,22,1,0,1,0,0,0,0,31,6,2,2,0,0,1,0,5,135459,1
126  10  1,TZ7,126,10,1389,1986,1043,28,3,1,0,1,7,61,22,1,0,0,0,0,0,0,31,2,1,2,0,1,1,0,5,130500,1
126  33  2,TZ7,126,33,1389,1991,1093,24,2,1,0,1,7,13,22,1,1,1,0,0,0,0,31,4,1,2,0,1,1,0,5,140531,1
126  43  2,TZ7,126,43,1389,1972,866,43,6,1,0,1,7,71,13,1,0,1,1,0,0,0,31,5,0,2,0,1,1,0,5,208979,1
126  46  2,TZ7,126,46,1389,1983,1004,32,4,1,0,1,7,13,12,1,1,1,1,0,0,0,31,3,1,2,0,1,0,0,5,157117,1
126  56  1,TZ7,126,56,1389,1976,914,39,5,1,0,0,,13,12,1,0,0,0,0,0,0,31,2,1,0,0,0,0,0,5,122487,1
126  65  3,TZ7,126,65,1389,1975,911,39,5,1,0,1,7,31,13,1,0,1,0,0,0,0,31,12,2,2,0,0,1,0,5,134798,1
126  65  4,TZ7,126,65,1389,1994,1129,21,2,1,0,2,3,31,13,1,0,1,0,0,0,0,31,12,2,3,0,0,1,0,5,134798,1
126  65  5,TZ7,126,65,1389,1996,1164,18,1,1,0,2,3,31,13,1,0,1,0,0,0,0,31,12,2,3,0,0,1,1,5,134798,1
126  65 10,TZ7,126,65,1389,1984,1010,31,4,1,0,1,7,31,13,1,0,1,0,0,0,0,31,12,2,2,0,5,1,0,5,134798,1
126  65 12,TZ7,126,65,1389,1986,1033,29,3,1,0,1,7,97,97,7,7,7,7,7,7,7,97,12,2,2,7,3,1,0,5,134798,1
127   2  2,TZ7,127,2,1389,1977,928,38,5,1,0,1,7,13,13,0,1,1,1,0,0,0,31,6,1,2,0,0,1,0,5,137399,1
127   6  2,TZ7,127,6,1389,1988,1059,27,3,1,0,2,4,13,21,1,1,1,1,0,0,0,31,3,1,4,0,2,1,0,5,190829,1
127  10  2,TZ7,127,10,1389,1987,1048,28,3,1,0,1,7,13,13,0,1,0,0,1,1,0,31,7,2,2,0,1,1,0,5,99219,1
127  10  6,TZ7,127,10,1389,1995,1143,20,2,1,0,2,2,13,13,0,1,0,0,1,1,0,31,7,2,3,0,0,1,0,5,99219,1
127  14  1,TZ7,127,14,1389,1979,960,35,5,1,0,2,4,13,22,1,1,1,1,0,0,0,31,4,1,4,0,1,1,0,5,159525,1
127  19  2,TZ7,127,19,1389,1990,1089,25,3,1,0,2,2,12,13,1,0,0,0,0,1,0,31,5,2,3,0,0,0,0,5,101677,1
127  23  1,TZ7,127,23,1389,1993,1128,21,2,1,0,1,7,13,14,1,0,0,0,0,0,0,31,1,0,2,0,0,0,0,5,116801,0
127  35  1,TZ7,127,35,1389,1981,978,34,4,1,0,1,7,13,13,1,1,0,0,0,0,0,31,1,0,2,0,0,1,1,5,131595,0
127  40  5,TZ7,127,40,1389,1982,994,32,4,1,0,1,7,13,13,0,1,0,0,0,0,0,31,8,0,2,0,0,1,0,4,83894,0
127  40  8,TZ7,127,40,1389,1994,1129,21,2,1,0,1,7,13,13,0,1,0,0,0,0,0,31,8,0,2,0,1,0,0,4,83894,1
127  44  1,TZ7,127,44,1389,1987,1053,28,3,1,0,1,7,13,22,0,1,0,0,0,0,0,31,6,3,2,0,0,1,2,4,54081,1
127  48  2,TZ7,127,48,1389,1974,895,41,6,1,0,1,9,12,13,1,1,1,1,1,0,0,31,4,0,2,0,3,0,0,5,198097,1
127  48  3,TZ7,127,48,1389,1997,1171,18,1,1,0,2,5,12,13,1,1,1,1,1,0,0,31,4,0,4,0,1,0,1,5,198097,0
127  52  2,TZ7,127,52,1389,1979,957,36,5,1,0,1,4,13,13,1,1,1,1,0,0,0,31,5,1,1,0,0,0,0,5,187807,0
127  56  1,TZ7,127,56,1389,1992,1106,23,2,1,0,2,4,13,22,1,1,1,0,0,0,0,31,1,0,4,0,0,1,2,5,158845,0
127  69  2,TZ7,127,69,1389,1981,978,34,4,1,0,1,7,13,13,0,0,0,0,0,0,0,31,5,1,2,0,0,0,0,4,45620,0
127  77  2,TZ7,127,77,1389,1973,888,41,6,1,0,1,7,13,13,1,1,1,1,0,0,0,31,6,0,2,0,1,1,0,5,193742,1
127  77  3,TZ7,127,77,1389,1999,1195,16,1,1,0,2,2,13,13,1,1,1,1,0,0,0,31,6,0,3,0,0,0,0,5,193742,1
127  86  2,TZ7,127,86,1389,1976,922,38,5,1,0,3,5,12,13,1,1,1,1,1,0,1,31,9,1,5,0,6,1,1,5,256932,1
127  86  7,TZ7,127,86,1389,1991,1104,23,2,1,0,2,6,12,13,1,1,1,1,1,0,1,31,9,1,4,0,0,1,1,5,256932,0
127  86  8,TZ7,127,86,1389,1995,1151,19,1,1,0,1,7,12,13,1,1,1,1,1,0,1,31,9,1,2,0,0,1,0,5,256932,1
127  90  2,TZ7,127,90,1389,1979,951,36,5,1,0,2,7,12,13,0,1,0,1,1,0,1,31,6,2,4,0,1,1,1,5,182034,1
127  90  5,TZ7,127,90,1389,1997,1173,18,1,1,0,1,7,12,13,0,1,0,1,1,0,1,31,6,2,2,0,1,0,0,5,182034,0
128   7  2,TZ7,128,7,1389,1972,869,43,6,1,0,2,6,12,12,1,1,1,1,0,0,0,31,3,0,4,0,0,1,1,5,199556,0
128   9  2,TZ7,128,9,1389,1970,844,45,7,1,0,1,7,13,13,1,1,1,1,1,1,0,31,8,0,2,0,5,1,0,5,202257,1
128   9  6,TZ7,128,9,1389,1993,1120,22,2,1,0,2,5,13,13,1,1,1,1,1,1,0,31,8,0,4,0,0,1,1,5,202257,1
128  12  2,TZ7,128,12,1389,1982,993,33,4,1,0,1,7,13,13,1,0,1,0,0,0,0,31,3,1,2,0,1,1,0,5,147465,1
128  14  1,TZ7,128,14,1389,1983,1001,32,4,1,0,1,7,13,13,1,0,1,0,0,0,0,31,5,0,2,0,4,0,1,5,147829,1
128  14  5,TZ7,128,14,1389,2000,1209,15,1,1,0,1,7,13,13,1,0,1,0,0,0,0,31,5,0,2,0,1,0,1,5,147829,0
128  17  2,TZ7,128,17,1389,1983,999,32,4,1,0,2,4,13,12,1,1,1,1,0,0,0,31,2,0,4,0,2,0,0,5,216220,1
128  19  2,TZ7,128,19,1389,1989,1076,26,3,1,0,2,4,13,13,1,1,1,0,0,0,0,31,4,1,4,0,1,0,1,5,159731,1
128  22  1,TZ7,128,22,1389,1986,1044,28,3,1,0,1,7,13,21,1,1,1,0,0,0,0,31,2,0,2,0,0,0,0,5,163443,1
128  22  2,TZ7,128,22,1389,1997,1170,18,1,1,0,1,7,13,21,1,1,1,0,0,0,0,31,2,0,2,0,0,0,0,5,163443,0
128  27  2,TZ7,128,27,1389,1986,1039,29,3,1,0,1,7,12,21,1,1,1,0,0,0,0,31,3,1,2,0,3,0,0,5,147112,1
128  29  2,TZ7,128,29,1389,1991,1095,24,2,1,0,2,2,13,21,1,1,1,1,0,0,0,31,5,0,3,0,1,1,0,5,188397,1
128  29  5,TZ7,128,29,1389,2000,1203,15,1,1,0,1,4,13,21,1,1,1,1,0,0,0,31,5,0,1,0,2,0,0,5,188397,0
128  32  6,TZ7,128,32,1389,1991,1100,24,2,1,0,1,7,13,22,0,1,0,0,1,0,1,31,7,1,2,0,1,1,0,4,78720,1
128  34  2,TZ7,128,34,1389,1984,1020,30,4,1,0,2,4,13,12,1,1,1,0,0,0,0,31,5,1,4,0,1,1,2,5,154188,1
128  34  5,TZ7,128,34,1389,1997,1167,18,1,1,0,1,7,97,97,7,7,7,7,7,7,7,97,5,1,2,7,0,0,0,5,154188,0
128  37  2,TZ7,128,37,1389,1977,926,38,5,1,0,1,9,13,21,1,1,1,1,0,0,0,31,4,1,2,0,0,1,0,5,166509,0
128  37  4,TZ7,128,37,1389,1991,1093,24,2,1,0,2,4,13,21,1,1,1,1,0,0,0,31,4,1,4,0,0,0,0,5,166509,1
128  39  2,TZ7,128,39,1389,1993,1122,22,2,1,0,1,7,13,21,1,1,1,0,0,0,0,31,5,2,2,0,1,1,0,5,142893,1
128  39  3,TZ7,128,39,1389,2000,1208,15,1,1,0,1,5,13,21,1,1,1,0,0,0,0,31,5,2,1,0,0,0,0,5,142893,0
128  42  2,TZ7,128,42,1389,1996,1160,19,1,1,0,1,7,13,22,1,0,1,0,0,0,0,31,4,2,2,0,0,1,0,5,145811,1
128  44  6,TZ7,128,44,1389,1992,1114,22,2,1,0,2,4,13,22,1,1,1,1,0,0,0,31,7,1,4,0,0,0,1,5,189278,1
128  47  2,TZ7,128,47,1389,1987,1049,28,3,1,0,1,7,13,13,0,0,0,0,0,0,0,31,3,1,2,0,0,1,0,4,70129,0
128  49  2,TZ7,128,49,1389,1985,1026,30,4,1,0,2,4,13,22,1,1,1,0,0,0,0,31,3,1,4,0,2,0,0,5,140895,1
129  11  8,TZ7,129,11,1389,1974,892,41,6,1,0,3,3,11,13,1,1,1,1,1,0,1,31,10,0,5,0,2,1,1,5,249569,1
129  11  9,TZ7,129,11,1389,1995,1147,20,2,1,0,1,7,11,13,1,1,1,1,1,0,1,31,10,0,2,0,1,0,0,5,249569,0
129  18  2,TZ7,129,18,1389,1980,972,34,4,1,0,2,5,13,12,1,1,1,1,1,0,0,31,6,1,4,0,3,1,1,5,206265,1
129  18  6,TZ7,129,18,1389,1996,1158,19,1,1,0,1,7,13,12,1,1,1,1,1,0,0,31,6,1,2,0,0,0,0,5,206265,0
129  24  2,TZ7,129,24,1389,1986,1036,29,3,1,0,1,7,13,22,0,0,0,0,0,0,0,31,3,1,2,0,1,0,0,4,58417,0
129  31  2,TZ7,129,31,1389,1990,1084,25,3,1,0,2,4,13,22,0,1,0,0,0,0,0,31,3,1,4,0,0,1,0,5,92193,1
129  58  2,TZ7,129,58,1389,1981,975,34,4,1,0,2,5,11,13,1,0,1,0,0,0,1,31,8,2,4,0,0,0,2,5,237584,1
129  58  6,TZ7,129,58,1389,2000,1208,15,1,1,0,1,7,11,13,1,0,1,0,0,0,1,31,8,2,2,0,1,1,0,5,237584,0
129  65  2,TZ7,129,65,1389,1993,1118,22,2,1,0,2,4,13,13,1,1,1,0,0,1,0,31,5,1,4,0,1,1,0,5,178994,1
129  71  3,TZ7,129,71,1389,1997,1169,18,1,1,0,2,3,13,13,0,0,0,0,0,0,0,31,5,0,3,0,1,1,1,5,121985,1
129  71  5,TZ7,129,71,1389,1999,1191,16,1,1,0,1,7,13,13,0,0,0,0,0,0,0,31,5,0,2,0,1,0,0,5,121985,1
129  82  1,TZ7,129,82,1389,1969,839,45,7,1,0,2,1,96,13,1,0,1,1,1,0,0,31,2,0,3,0,4,1,1,5,216554,1
129  85  2,TZ7,129,85,1389,1977,930,38,5,1,0,2,6,11,13,1,0,1,1,1,0,1,33,5,1,4,0,0,1,1,5,230738,1
129  85  5,TZ7,129,85,1389,1989,1074,26,3,1,0,1,7,11,13,1,0,1,1,1,0,1,33,5,1,2,0,1,1,0,5,230738,0
129  92  1,TZ7,129,92,1389,1982,992,33,4,1,0,2,4,14,22,1,1,1,1,0,0,1,31,6,1,4,0,4,1,1,5,198900,1
129  92  5,TZ7,129,92,1389,1995,1143,20,2,1,0,1,7,14,22,1,1,1,1,0,0,1,31,6,1,2,0,2,1,1,5,198900,0
129  92  6,TZ7,129,92,1389,1996,1158,19,1,1,0,1,3,14,22,1,1,1,1,0,0,1,31,6,1,1,0,0,0,0,5,198900,0
129 105  2,TZ7,129,105,1389,1978,947,36,5,1,0,2,5,62,13,0,1,1,0,0,0,0,31,8,2,4,0,0,1,2,5,132062,0
129 105  6,TZ7,129,105,1389,1998,1183,17,1,1,0,1,7,62,13,0,1,1,0,0,0,0,31,8,2,2,0,0,1,0,5,132062,0
129 112  2,TZ7,129,112,1389,1974,898,40,6,1,0,1,7,14,24,0,0,0,0,0,0,0,31,4,1,2,0,0,1,0,4,45759,0
129 119  2,TZ7,129,119,1389,1998,1178,17,1,1,0,1,7,71,13,0,1,0,0,1,0,0,33,2,0,2,0,0,1,1,5,135153,1
129 125  2,TZ7,129,125,1389,1965,791,49,7,1,0,3,3,31,12,1,1,1,1,1,0,1,31,8,0,5,0,3,1,1,5,249860,1
129 125  3,TZ7,129,125,1389,1992,1113,23,2,1,0,2,7,31,12,1,1,1,1,1,0,1,31,8,0,4,0,2,1,1,5,249860,1
129 125  7,TZ7,129,125,1389,1995,1142,20,2,1,0,1,7,31,12,1,1,1,1,1,0,1,31,8,0,2,0,2,0,0,5,249860,0
129 125  8,TZ7,129,125,1389,1991,1097,24,2,1,0,2,6,97,97,7,7,7,7,7,7,7,97,8,0,4,7,3,1,2,5,249860,1
129 132  3,TZ7,129,132,1389,1993,1119,22,2,1,0,1,7,31,24,0,1,1,0,1,0,0,31,7,0,2,0,0,1,0,4,72170,0
129 132  7,TZ7,129,132,1389,1991,1100,24,2,1,0,1,4,31,24,0,1,1,0,1,0,0,31,7,0,1,0,1,1,0,4,72170,0
130   3  2,TZ7,130,3,1389,1988,1063,27,3,1,0,2,4,97,97,7,7,7,7,7,7,7,97,2,0,4,7,1,1,0,5,151405,1
130   7  2,TZ7,130,7,1389,1992,1111,23,2,1,0,1,7,13,23,0,0,0,0,0,0,0,31,3,1,2,0,1,0,0,4,50834,1
130  10  2,TZ7,130,10,1389,1983,1004,32,4,1,0,1,7,13,24,0,0,0,0,0,0,0,31,3,1,2,0,0,1,0,4,56763,1
130  12  1,TZ7,130,12,1389,1993,1122,22,2,1,0,1,7,71,22,0,1,0,0,0,0,0,31,1,0,2,0,2,1,2,4,83786,1
130  17  2,TZ7,130,17,1389,1977,929,38,5,1,0,1,7,13,13,0,0,0,0,0,0,0,31,11,1,2,0,1,1,0,5,96772,1
130  17  4,TZ7,130,17,1389,1999,1199,15,1,1,0,2,3,13,13,0,0,0,0,0,0,0,31,11,1,3,0,1,1,0,5,96772,1
130  17 11,TZ7,130,17,1389,1971,854,44,6,1,0,1,7,13,13,0,0,0,0,0,0,0,31,11,1,2,0,1,1,0,5,96772,1
130  19  1,TZ7,130,19,1389,1971,854,44,6,1,0,1,4,13,22,0,0,0,0,0,0,0,31,1,0,1,0,1,1,0,5,112506,1
130  21  1,TZ7,130,21,1389,1976,917,39,5,1,0,1,7,13,21,1,0,1,0,0,0,0,31,2,0,2,0,0,1,0,5,143031,1
130  24  2,TZ7,130,24,1389,1985,1030,29,3,1,0,1,9,13,22,1,1,1,1,0,0,0,31,2,0,2,0,0,1,1,5,184104,1
130  28  2,TZ7,130,28,1389,1978,939,37,5,1,0,1,7,13,22,1,1,0,0,0,0,0,31,2,0,2,0,0,1,0,5,120142,1
130  30  2,TZ7,130,30,1389,1972,868,43,6,1,0,1,7,13,22,1,1,1,0,0,0,0,31,4,0,2,0,0,1,0,5,161429,1
130  33  1,TZ7,130,33,1389,1979,953,36,5,1,0,1,7,13,22,1,0,0,1,0,0,0,31,1,0,2,0,0,0,0,5,156501,1
130  40  2,TZ7,130,40,1389,1993,1125,22,2,1,0,1,7,13,22,0,1,0,0,0,0,0,31,2,0,2,0,0,0,0,4,80128,1
