CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
3030204 63  1,EG6,3030204,63,1374,1966,796,48,7,1,1,0,,11,11,1,0,1,1,0,0,0,,2,0,0,0,,4,50220,
3030204 67  2,EG6,3030204,67,1373,1970,846,43,6,1,1,2,0,11,11,1,0,1,1,0,0,0,,4,0,3,1,,5,86768,
3030204 70  2,EG6,3030204,70,1374,1969,830,45,7,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,4,38665,
3030204 73  2,EG6,3030204,73,1373,1989,1079,24,2,1,1,2,3,11,11,1,0,1,1,0,0,0,,5,3,3,0,,5,74585,
3030204 77  2,EG6,3030204,77,1373,1988,1059,26,3,1,1,2,8,11,11,1,0,1,1,0,0,0,,7,2,4,0,,5,111830,
3030204 77  5,EG6,3030204,77,1373,1984,1011,30,4,1,1,2,8,97,97,7,7,7,7,7,7,7,,7,2,4,7,,5,111830,
3030204 80  2,EG6,3030204,80,1373,1971,858,42,6,1,1,1,5,11,11,1,0,1,1,0,1,0,,5,0,1,0,,4,-2554,
3030204 83  2,EG6,3030204,83,1373,1979,958,34,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,1,4,1,,5,78385,
3030204 87  2,EG6,3030204,87,1373,1966,796,48,7,1,1,2,6,11,11,1,1,1,1,0,0,0,,2,0,4,1,,5,86021,
3030204100  2,EG6,3030204,100,1373,1982,995,31,4,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,1,5,0,,5,95154,
3030204103  2,EG6,3030204,103,1374,1979,959,34,4,1,1,3,4,11,11,1,1,1,1,0,0,0,,5,1,5,1,,5,111691,
3030204107  2,EG6,3030204,107,1373,1976,923,37,5,1,1,2,2,11,11,1,0,1,1,0,0,0,,5,0,3,0,,4,45035,
3030204110  2,EG6,3030204,110,1373,1968,819,46,7,1,1,3,4,11,11,1,1,1,1,0,0,0,,5,0,5,1,,5,99008,
3030204113  2,EG6,3030204,113,1373,1974,894,39,5,1,1,2,6,11,11,1,1,1,1,0,0,1,,4,0,4,0,,5,111331,
3030204117  2,EG6,3030204,117,1374,1972,872,41,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,0,,5,73517,
3030204120  2,EG6,3030204,120,1373,1972,872,41,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,0,,5,89445,
3030204123  2,EG6,3030204,123,1373,1964,774,49,7,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,0,4,1,,5,76708,
3030204127  3,EG6,3030204,127,1373,1986,1036,28,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,6,2,5,1,,5,85681,
3030204133  2,EG6,3030204,133,1373,1968,825,45,7,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,0,4,1,,4,8862,
3030204137  2,EG6,3030204,137,1374,1975,904,39,5,1,1,2,8,11,11,1,0,1,1,0,0,0,,5,0,4,0,,5,108942,
3030204140  2,EG6,3030204,140,1373,1965,788,48,7,1,1,2,8,11,11,1,0,1,1,0,0,0,,5,0,4,1,,5,82511,
3030204147  2,EG6,3030204,147,1373,1986,1042,27,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,2,5,0,,5,86841,
3030204150  2,EG6,3030204,150,1373,1966,795,48,7,1,1,3,4,11,11,1,0,1,1,0,0,0,,5,0,5,1,,5,70427,
3030402  2  2,EG6,3030402,2,1373,1977,930,36,5,1,1,3,4,11,11,1,1,1,1,0,0,0,,6,2,5,0,,4,54263,
3030402 11  2,EG6,3030402,11,1373,1974,897,39,5,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,0,4,0,,5,101711,
3030402 15  2,EG6,3030402,15,1374,1976,915,38,5,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,0,5,0,,4,47339,
3030402 42  2,EG6,3030402,42,1373,1977,936,36,5,1,1,2,0,11,11,1,0,1,1,0,0,0,,5,0,3,0,,4,59057,
3030402 69  2,EG6,3030402,69,1373,1985,1023,29,3,1,1,2,6,11,11,1,1,1,1,0,0,0,,3,1,4,0,,4,54661,
3030402 73  3,EG6,3030402,73,1374,1978,944,35,5,1,1,0,,11,11,1,0,1,1,0,0,0,,9,1,0,0,,4,8629,
3030402 78  5,EG6,3030402,78,1373,1990,1082,24,2,1,1,3,4,97,97,7,7,7,7,7,7,7,,7,0,5,7,,5,111030,
3030402 82  2,EG6,3030402,82,1374,1985,1021,29,3,1,1,2,8,11,11,1,1,1,1,0,0,0,,5,2,4,0,,5,97249,
3030402 96  4,EG6,3030402,96,1373,1985,1023,29,3,1,1,3,4,11,11,1,1,1,1,0,0,0,,6,2,5,0,,4,45780,
3030402118  2,EG6,3030402,118,1373,1989,1073,25,3,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,2,4,1,,5,76857,
3030402123  2,EG6,3030402,123,1373,1982,993,31,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,1,4,0,,4,32643,
3030402131  2,EG6,3030402,131,1374,1984,1014,30,4,1,1,3,4,11,11,1,1,1,1,0,0,1,,2,0,5,0,,5,127684,
3030402136  2,EG6,3030402,136,1374,1985,1024,29,3,1,1,2,6,11,,1,0,1,1,0,0,0,,4,1,4,0,,5,80362,
3041104 26  2,EG6,3041104,26,1373,1973,882,40,6,1,1,2,6,11,11,1,1,1,1,0,0,0,,7,1,4,0,,5,90980,
3041104102  2,EG6,3041104,102,1373,1987,1054,26,3,1,1,2,2,11,11,1,1,1,1,0,0,0,,3,1,3,0,,4,51782,
3041104140  2,EG6,3041104,140,1373,1980,971,33,4,1,1,2,6,11,11,1,0,1,1,0,0,1,,5,1,4,,,4,64732,
3041902 23  2,EG6,3041902,23,1373,1980,970,33,4,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,2,5,0,,4,63088,
3041902 48  2,EG6,3041902,48,1373,1981,976,33,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,0,4,0,,4,57853,
3052603 14  2,EG6,3052603,14,1373,1971,862,42,6,1,1,1,3,11,11,1,0,1,1,0,0,1,,4,0,1,0,,4,63968,
3052603 47  2,EG6,3052603,47,1373,1975,905,39,5,1,1,2,6,21,11,1,1,1,1,0,0,0,,5,0,4,0,,4,3405,
3052603113  2,EG6,3052603,113,1373,1981,980,32,4,1,1,2,3,11,11,1,1,1,1,0,0,0,,5,1,3,0,,4,61529,
3053302 34  2,EG6,3053302,34,1373,1994,1138,19,1,1,1,2,6,11,11,1,0,1,1,0,0,0,,2,0,4,1,,5,65755,
3053302106  2,EG6,3053302,106,1373,1969,837,44,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,10,2,4,0,,5,72265,
3053302106  9,EG6,3053302,106,1373,1992,1106,22,2,1,1,2,6,11,11,1,0,1,1,0,0,0,,10,2,4,0,,5,72265,
3053302142  1,EG6,3053302,142,1373,1970,843,44,6,1,1,0,,11,11,1,0,1,1,0,0,0,,3,0,0,0,,2,-38393,
3053302215  2,EG6,3053302,215,1373,1970,841,44,6,1,1,0,,11,11,1,1,1,1,0,0,0,,7,0,0,0,,4,57437,
3053302215  5,EG6,3053302,215,1373,1987,1049,27,3,1,1,2,6,97,97,7,7,7,7,7,7,7,,7,0,4,7,,4,57437,
3054101122  2,EG6,3054101,122,1373,1991,1099,22,2,1,1,1,2,11,11,1,0,1,1,0,0,0,,2,0,1,0,,4,39136,
3054101164  2,EG6,3054101,164,1373,1973,885,40,6,1,1,2,3,11,11,1,0,1,1,0,0,0,,6,2,3,0,,5,66846,
3064801 30  2,EG6,3064801,30,1373,1978,937,36,5,1,1,3,4,11,11,1,0,1,1,0,0,0,,5,1,5,0,,5,75539,
3064801 64  2,EG6,3064801,64,1373,1969,833,45,7,1,1,2,8,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,103025,
3064801 97  2,EG6,3064801,97,1373,1989,1080,24,2,1,1,2,6,11,11,1,1,1,1,0,0,1,,5,2,4,0,,5,103913,
3064801 97  5,EG6,3064801,97,1373,1967,811,46,7,1,1,2,3,97,97,7,7,7,7,7,7,7,,5,2,3,7,,5,103913,
3064801131  2,EG6,3064801,131,1373,1969,832,45,7,1,1,2,6,11,11,1,0,1,1,0,0,0,,2,0,4,0,,5,85697,
3065503 15  2,EG6,3065503,15,1373,1979,954,34,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,6,2,4,0,,4,7144,
3065503 31  2,EG6,3065503,31,1373,1988,1067,25,3,1,1,3,4,11,11,1,1,1,1,0,0,1,,3,1,5,0,,5,103175,
3065503 62  2,EG6,3065503,62,1373,1984,1013,30,4,1,1,2,3,11,11,1,0,1,1,0,0,0,,4,1,3,0,,5,80779,
3065503 78  2,EG6,3065503,78,1373,1977,928,37,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,119007,
3065503157  2,EG6,3065503,157,1373,1970,851,43,6,1,1,2,6,11,11,1,1,1,1,0,0,1,,6,0,4,0,,5,98215,
3065503173  2,EG6,3065503,173,1373,1974,891,40,6,1,1,2,6,11,11,1,0,1,1,0,0,1,,5,1,4,1,,5,125373,
3066305 56  2,EG6,3066305,56,1373,1978,940,36,5,1,1,3,4,11,11,1,0,1,1,0,0,0,,6,2,5,1,,5,100342,
3066305 86  2,EG6,3066305,86,1373,1979,959,34,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,7,1,4,0,,4,17185,
3070203 77  2,EG6,3070203,77,1373,1987,1052,26,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,2,5,0,,5,78899,
3070203115  2,EG6,3070203,115,1373,1975,910,38,5,1,1,2,8,11,11,1,0,1,1,0,0,1,,5,0,4,1,,5,151549,
3070203153  2,EG6,3070203,153,1373,1975,906,38,5,1,1,2,6,11,11,1,1,1,1,0,0,0,,6,1,4,1,,5,84015,
3070203192  2,EG6,3070203,192,1373,1987,1053,26,3,1,1,3,4,11,11,1,1,1,1,0,0,0,,4,2,5,1,,5,100547,
3070901 15  2,EG6,3070901,15,1373,1979,955,34,4,1,1,0,,11,11,1,1,1,1,0,0,0,,5,1,0,1,,5,65581,
3070901 48  2,EG6,3070901,48,1373,1982,994,31,4,1,1,2,8,11,11,1,0,1,1,0,0,0,,5,2,4,0,,4,41758,
3070901 81  2,EG6,3070901,81,1373,1980,962,34,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,0,4,0,,5,71776,
3070901146  2,EG6,3070901,146,1373,1969,836,44,6,1,1,1,4,11,11,1,0,1,1,0,0,0,,6,0,1,0,,4,36283,
3070901146  5,EG6,3070901,146,1373,1994,1129,20,2,1,1,2,6,97,97,7,7,7,7,7,7,7,,6,0,4,7,,4,36283,
3070901179  2,EG6,3070901,179,1373,1987,1047,27,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,1,4,0,,4,35922,
3071502 19  2,EG6,3071502,19,1373,1968,826,45,7,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,0,4,0,,5,83921,
3071502 57  2,EG6,3071502,57,1373,1965,782,49,7,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,85392,
3071502 94  2,EG6,3071502,94,1373,1982,990,31,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,1,4,0,,5,66484,
3071502132  2,EG6,3071502,132,1373,1974,899,39,5,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,1,5,1,,5,72427,
3082202121  2,EG6,3082202,121,1372,1965,784,49,7,1,1,1,3,11,11,1,0,1,1,0,0,1,,7,2,1,1,,5,123690,
3082202121  5,EG6,3082202,121,1372,1989,1075,24,2,1,1,3,4,11,11,1,0,1,1,0,0,1,,7,2,5,1,,5,123690,
3082909 42  2,EG6,3082909,42,1372,1987,1051,26,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,1,,5,84566,
3082909 61  2,EG6,3082909,61,1372,1975,906,38,5,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,0,4,0,,4,49178,
3082909 80  2,EG6,3082909,80,1372,1986,1042,27,3,1,1,3,4,11,11,1,0,1,1,0,0,1,,4,2,5,1,,5,90806,
3082909117  2,EG6,3082909,117,1372,1970,847,43,6,1,1,2,3,11,11,1,0,1,1,0,0,0,,6,0,3,0,,4,44550,
3082909136  2,EG6,3082909,136,1372,1988,1057,26,3,1,1,3,4,11,11,1,1,1,1,0,0,0,,4,2,5,0,,5,98282,
3082909155  2,EG6,3082909,155,1372,1986,1040,27,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,1,,4,59068,
3083601 38  2,EG6,3083601,38,1372,1987,1054,26,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,0,,4,64534,
3083601 91  2,EG6,3083601,91,1372,1968,825,45,7,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,0,4,0,,4,58812,
3083601143  2,EG6,3083601,143,1372,1975,901,39,5,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,0,4,0,,4,31550,
3094307 26  2,EG6,3094307,26,1373,1986,1033,28,3,1,1,3,4,11,11,1,1,1,1,0,0,0,,4,2,5,0,,5,77846,
3094307 59  2,EG6,3094307,59,1373,1982,993,31,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,6,2,4,0,,5,71613,
3094307157  2,EG6,3094307,157,1373,1980,963,34,4,1,1,3,4,97,97,7,7,7,7,7,7,7,,5,0,5,7,,5,75050,
3095001 19  2,EG6,3095001,19,1373,1973,882,40,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,79499,
3095001 84  2,EG6,3095001,84,1373,1976,916,38,5,1,1,0,,11,11,1,0,1,0,0,0,0,,5,0,0,0,,3,-26355,
3095001117  2,EG6,3095001,117,1373,1972,876,41,6,1,1,2,2,11,11,1,0,1,1,0,0,0,,6,0,3,0,,5,99380,
3095001149  2,EG6,3095001,149,1373,1971,859,42,6,1,1,2,6,11,11,1,1,1,1,0,0,1,,5,0,4,1,,5,117377,
3095712 56  2,EG6,3095712,56,1372,1967,814,46,7,1,1,1,6,11,11,1,1,1,1,0,0,0,,5,0,2,1,,4,37787,
3095712 72  2,EG6,3095712,72,1373,1982,988,32,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,2,4,0,,5,68097,
3095712 88  2,EG6,3095712,88,1373,1979,957,34,4,1,1,3,4,11,11,1,0,1,1,0,0,1,,5,0,5,0,,5,87739,
3095712103  2,EG6,3095712,103,1373,1971,853,43,6,1,1,2,2,11,11,1,0,1,1,0,0,0,,5,0,3,0,,4,58029,
3095712119  2,EG6,3095712,119,1373,1985,1024,29,3,1,1,1,4,11,11,1,0,1,1,0,0,0,,4,1,1,0,,5,83840,
3095712135  2,EG6,3095712,135,1372,1989,1078,24,2,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,0,,5,67073,
3095712151  2,EG6,3095712,151,1372,1986,1039,27,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,0,,5,67997,
3095712167  2,EG6,3095712,167,1373,1984,1020,29,3,1,1,3,4,11,11,1,1,1,1,0,1,0,,4,1,5,0,,5,90322,
3095712183  2,EG6,3095712,183,1373,1972,868,42,6,1,1,1,0,11,11,1,0,1,1,0,0,0,,7,2,1,0,,4,29407,
3106302  6  1,EG6,3106302,6,1373,1970,841,44,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,0,4,0,,4,63368,
3106302 40  2,EG6,3106302,40,1373,1985,1021,29,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,1,,5,96090,
3106302108  2,EG6,3106302,108,1373,1981,976,33,4,1,1,0,,11,11,1,0,1,1,0,0,0,,4,0,0,0,,5,90636,
3106302141  2,EG6,3106302,141,1373,1986,1043,27,3,1,1,3,4,11,11,1,0,1,1,0,0,1,,4,2,5,1,,5,108762,
3107006 13  2,EG6,3107006,13,1373,1977,930,36,5,1,1,2,2,11,11,1,0,1,1,0,0,0,,4,0,3,0,,5,67648,
3107006 77  2,EG6,3107006,77,1373,1979,959,34,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,0,4,0,,4,55998,
3107006140  2,EG6,3107006,140,1373,1988,1063,25,3,1,1,0,,11,11,1,0,1,1,0,1,0,,4,2,0,0,,3,-7431,
3107701 26  2,EG6,3107701,26,1373,1979,958,34,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,6,2,4,0,,4,60966,
3107701 48  2,EG6,3107701,48,1373,1972,871,41,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,1,,5,78650,
3107701 71  2,EG6,3107701,71,1373,1972,872,41,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,1,,5,79972,
3107701116  2,EG6,3107701,116,1373,1983,1001,31,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,2,4,0,,5,93366,
3118401 21  2,EG6,3118401,21,1373,1976,922,37,5,1,1,2,2,11,11,1,0,1,1,0,0,0,,4,0,3,0,,4,52457,
3118401 64  2,EG6,3118401,64,1373,1982,988,32,4,1,1,2,6,11,11,1,0,1,1,1,0,0,,3,1,4,0,,5,85415,
3118401107  2,EG6,3118401,107,1373,1984,1014,29,3,1,1,3,4,11,11,1,1,1,1,0,0,1,,4,1,5,0,,5,80072,
3118401128  2,EG6,3118401,128,1373,1984,1018,29,3,1,1,1,4,11,11,1,0,1,1,0,0,0,,5,1,1,0,,4,19210,
3119108 16  2,EG6,3119108,16,1373,1976,917,38,5,1,1,3,4,11,11,1,1,1,1,0,0,1,,5,1,5,1,,5,120225,
3119108 34  2,EG6,3119108,34,1373,1973,881,41,6,1,1,2,6,11,11,1,1,1,1,0,0,0,,6,1,4,0,,5,74171,
3119108 52  2,EG6,3119108,52,1373,1966,802,47,7,1,1,2,6,11,11,1,0,1,1,0,0,0,,2,0,4,1,,4,36088,
3119108 70  2,EG6,3119108,70,1373,1979,956,34,4,1,1,2,8,11,11,1,0,1,1,0,0,0,,6,2,4,1,,5,76653,
3119108125  2,EG6,3119108,125,1373,1985,1022,29,3,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,0,4,0,,5,98289,
3119108143  2,EG6,3119108,143,1373,1983,1002,30,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,2,4,0,,4,56374,
3119108161  2,EG6,3119108,161,1373,1969,830,45,7,1,1,2,6,11,11,1,1,1,1,0,0,0,,6,0,4,1,,5,71610,
3119804 30  2,EG6,3119804,30,1373,1976,913,38,5,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,1,4,1,,5,89135,
3119804 63  2,EG6,3119804,63,1373,1987,1051,26,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,5,70024,
3119804130  2,EG6,3119804,130,1373,1991,1102,22,2,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,0,4,0,,5,99219,
3119804130  3,EG6,3119804,130,1373,1984,1018,29,3,1,1,3,4,97,97,7,7,7,7,7,7,7,,4,0,5,7,,5,99219,
3120701 12  2,EG6,3120701,12,1373,1979,952,35,5,1,1,1,6,11,11,1,1,1,1,0,0,0,,4,1,2,1,,5,65960,
3120701 18  2,EG6,3120701,18,1373,1983,1003,30,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,1,4,0,,5,67505,
3120701 24  2,EG6,3120701,24,1373,1987,1052,26,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,0,,4,39215,
3120701 30  2,EG6,3120701,30,1373,1982,995,31,4,1,1,2,2,11,11,1,1,1,1,0,0,0,,5,0,3,1,,5,85211,
3120701 36  2,EG6,3120701,36,1373,1970,848,43,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,76627,
3120701 42  2,EG6,3120701,42,1373,1989,1072,25,3,1,1,0,,11,11,1,1,1,1,0,0,0,,3,1,0,0,,5,78841,
3120701 48  3,EG6,3120701,48,1373,1984,1020,29,3,1,1,0,,11,11,1,0,1,1,0,0,0,,9,2,0,0,,3,-25567,
3120701 61  2,EG6,3120701,61,1373,1980,971,33,4,1,1,1,6,11,11,1,0,1,1,0,0,0,,4,1,2,0,,4,44240,
3120701 67  2,EG6,3120701,67,1373,1982,995,31,4,1,1,1,6,11,11,1,0,1,1,0,0,0,,5,2,2,0,,4,30066,
3120701 73  2,EG6,3120701,73,1373,1968,823,45,7,1,1,0,,11,11,1,0,1,1,0,0,0,,4,0,0,1,,4,59497,
3120701 85  2,EG6,3120701,85,1373,1981,984,32,4,1,1,3,4,11,11,1,1,1,1,0,0,0,,2,0,5,0,,5,74189,
3120701 91  2,EG6,3120701,91,1373,1968,818,46,7,1,1,0,,11,11,1,0,1,1,0,0,0,,4,0,0,0,,4,43771,
3120701 97  1,EG6,3120701,97,1373,1967,813,46,7,1,1,1,4,11,11,1,1,1,1,0,0,0,,1,0,1,0,,4,45485,
3120701104  2,EG6,3120701,104,1373,1982,989,32,4,1,1,2,8,11,11,1,0,1,1,0,0,0,,5,2,4,0,,5,91760,
3120701110  2,EG6,3120701,110,1373,1991,1096,23,2,1,1,3,4,11,11,1,0,1,1,0,0,0,,2,0,5,0,,5,85011,
3120701116  2,EG6,3120701,116,1373,1982,994,31,4,1,1,1,4,11,11,1,0,1,1,0,0,0,,6,2,1,0,,4,10582,
3120701140  2,EG6,3120701,140,1373,1993,1125,20,2,1,1,2,6,11,11,1,0,1,1,0,0,0,,2,0,4,0,,5,91452,
3120701153  2,EG6,3120701,153,1374,1975,907,38,5,1,1,2,8,11,11,1,0,1,1,0,0,0,,5,0,4,0,,5,112250,
3120701159  2,EG6,3120701,159,1373,1979,959,34,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,1,4,0,,5,81980,
3120701189  2,EG6,3120701,189,1373,1985,1028,28,3,1,1,1,4,11,11,1,0,1,1,0,0,1,,5,3,1,0,,5,87154,
3120701196  2,EG6,3120701,196,1373,1983,1005,30,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,1,4,0,,4,62100,
3120701202  2,EG6,3120701,202,1373,1992,1114,21,2,1,1,2,2,11,11,1,1,1,1,0,0,0,,10,4,3,0,,4,43918,
3120701208  2,EG6,3120701,208,1373,1985,1026,28,3,1,1,0,,11,11,1,0,1,1,0,0,0,,4,0,0,0,,4,56359,
3120701214  1,EG6,3120701,214,1373,1973,883,40,6,1,1,0,,11,11,1,1,1,1,0,0,0,,6,0,0,1,,5,85189,
3120701220  2,EG6,3120701,220,1373,1993,1123,20,2,1,1,2,6,11,11,1,1,1,1,0,0,0,,2,0,4,1,,5,103277,
3120701497  1,EG6,3120701,497,1373,1974,892,40,6,1,1,2,2,11,11,1,1,1,1,0,1,0,,4,1,3,0,,4,39797,
3121502  2  2,EG6,3121502,2,1373,1987,1053,26,3,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,2,4,1,,5,96752,
3121502  8  2,EG6,3121502,8,1374,1985,1029,28,3,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,1,4,0,,5,65352,
3121502 21  2,EG6,3121502,21,1373,1972,875,41,6,1,1,0,,11,11,1,0,1,1,0,0,0,,8,1,0,0,,4,63440,
3121502 27  2,EG6,3121502,27,1373,1981,973,33,4,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,1,5,1,,5,100614,
3121502 40  2,EG6,3121502,40,1374,1990,1090,23,2,1,1,3,4,11,11,1,1,1,1,0,0,0,,3,1,5,0,,5,125857,
3121502 46  2,EG6,3121502,46,1373,1982,992,31,4,1,1,2,8,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,94142,
3121502 52  2,EG6,3121502,52,1373,1993,1124,20,2,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,4,33198,
3121502 65  2,EG6,3121502,65,1373,1968,824,45,7,1,1,0,,11,11,1,0,1,1,0,0,0,,2,0,0,0,,4,48487,
3121502 71  2,EG6,3121502,71,1373,1982,992,31,4,1,1,0,,11,11,1,0,1,1,0,0,0,,7,2,0,0,,5,98384,
3121502 77  2,EG6,3121502,77,1373,1972,876,41,6,1,1,0,,11,11,1,1,1,1,0,0,0,,6,1,0,0,,4,64791,
3121502 84  2,EG6,3121502,84,1373,1992,1108,22,2,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,2,4,1,,4,53815,
3121502 90  2,EG6,3121502,90,1373,1971,853,43,6,1,1,0,,11,11,1,0,1,1,0,0,0,,5,0,0,0,,4,44902,
3121502 96  2,EG6,3121502,96,1374,1983,1006,30,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,1,4,0,,5,82527,
3121502103  2,EG6,3121502,103,1373,1989,1077,24,2,1,1,0,,11,11,1,0,1,1,0,0,0,,4,2,0,0,,4,64959,
3121502115  2,EG6,3121502,115,1373,1982,996,31,4,1,1,3,4,11,11,1,0,1,1,0,0,0,,5,1,5,0,,5,85520,
3121502128  2,EG6,3121502,128,1373,1977,927,37,5,1,1,0,,11,11,1,0,1,1,0,0,0,,5,0,0,0,,3,-22864,
3121502153  2,EG6,3121502,153,1373,1965,786,48,7,1,1,2,6,11,11,1,1,1,1,0,0,0,,6,0,4,0,,5,72044,
3121502159  1,EG6,3121502,159,1373,1972,871,41,6,1,1,2,2,11,11,1,1,1,1,0,0,0,,3,0,3,1,,4,58153,
3122303 17  2,EG6,3122303,17,1373,1977,928,37,5,1,1,3,4,11,11,1,0,1,1,0,0,0,,5,0,5,0,,4,59914,
3122303 28  2,EG6,3122303,28,1374,1971,861,42,6,1,1,0,,11,11,1,0,1,1,0,0,0,,5,0,0,0,,4,43951,
3122303 39  2,EG6,3122303,39,1373,1966,796,48,7,1,1,0,,11,11,1,1,1,1,0,0,0,,4,0,0,1,,4,65164,
3122303 45  2,EG6,3122303,45,1373,1988,1059,26,3,1,1,3,4,11,11,1,1,1,1,0,0,0,,3,1,5,0,,5,101055,
3122303 51  2,EG6,3122303,51,1373,1984,1015,29,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,2,4,0,,4,59588,
3122303 56  2,EG6,3122303,56,1373,1979,955,34,4,1,1,2,5,11,11,1,0,1,1,0,0,0,,7,1,3,0,,4,18526,
3122303 62  2,EG6,3122303,62,1373,1966,796,48,7,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,1,4,0,,4,55594,
3122303 62  5,EG6,3122303,62,1373,1995,1141,19,1,1,1,1,6,11,11,1,0,1,1,0,0,0,,6,1,2,0,,4,55594,
3122303 68  1,EG6,3122303,68,1373,1964,774,49,7,1,1,1,6,11,11,1,1,1,1,0,0,0,,6,0,2,0,,5,67924,
3122303 68  4,EG6,3122303,68,1373,1984,1015,29,3,1,1,3,4,97,97,7,7,7,7,7,7,7,,6,0,5,7,,5,67924,
3122303 73  2,EG6,3122303,73,1373,1973,881,41,6,1,1,0,,11,11,1,0,1,1,0,0,0,,7,1,0,1,,5,74201,
3122303 79  2,EG6,3122303,79,1373,1985,1021,29,3,1,1,2,6,11,11,1,1,0,1,0,0,0,,4,2,4,0,,5,82852,
3122303 85  2,EG6,3122303,85,1373,1983,997,31,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,2,0,4,0,,5,78460,
3122303 90  2,EG6,3122303,90,1374,1971,864,42,6,1,1,2,8,11,11,1,1,1,1,0,0,0,,4,0,4,0,,4,46909,
3122303102  2,EG6,3122303,102,1374,1978,940,36,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,1,4,0,,5,95255,
3122303113  2,EG6,3122303,113,1373,1965,791,48,7,1,1,0,,11,11,1,0,1,1,0,0,0,,3,0,0,1,,5,87487,
3122303119  2,EG6,3122303,119,1373,1993,1121,21,2,1,1,2,2,11,11,1,0,1,1,0,0,0,,4,1,3,0,,5,74264,
