CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
290188  1,DR6,2901,88,1363,1980,965,33,4,1,0,3,4,71,11,1,0,1,1,0,0,1,31,4,0,5,,0,5,197566,
290188  2,DR6,2901,88,1363,1996,1156,17,1,1,0,2,4,71,11,1,0,1,1,0,0,1,31,4,0,4,,1,5,197566,
290114  2,DR6,2901,14,1366,1971,855,42,6,1,0,2,2,71,11,1,1,1,1,0,0,1,31,6,1,3,,5,5,171135,
290114  3,DR6,2901,14,1366,1988,1062,25,3,1,0,3,5,71,11,1,1,1,1,0,0,1,31,6,1,5,,3,5,171135,
290117  5,DR6,2901,17,1363,1993,1126,19,1,1,0,3,2,71,11,1,1,1,1,0,0,1,31,5,0,5,,10,5,167080,
290154  2,DR6,2901,54,1363,1984,1019,28,3,1,0,3,4,71,11,1,1,1,1,0,0,0,31,5,1,5,,0,5,148690,
290177  2,DR6,2901,77,1363,1970,849,42,6,1,0,1,7,71,11,1,1,1,1,0,0,1,31,3,1,1,,5,5,210875,
290111  1,DR6,2901,11,1363,1977,935,35,5,1,0,3,4,71,11,1,0,1,1,0,0,1,31,3,1,5,,10,5,136220,
290148  2,DR6,2901,48,1363,1981,979,32,4,1,0,3,5,71,11,1,0,1,1,0,0,1,31,3,1,5,,0,5,120899,
290143  1,DR6,2901,43,1363,1969,832,44,6,1,0,1,8,71,11,1,1,1,1,0,0,1,31,2,0,2,,0,5,152671,
290195  2,DR6,2901,95,1364,1974,890,39,5,1,0,2,4,71,11,1,0,1,1,0,0,1,31,3,1,4,,0,3,43346,
290147  1,DR6,2901,47,1363,1964,778,48,7,1,0,3,8,71,11,1,1,1,1,0,0,1,31,2,0,5,,48,5,182428,
2901 6  2,DR6,2901,6,1363,1985,1027,28,3,1,0,3,4,71,11,1,1,1,1,0,0,1,31,3,0,5,,3,5,169481,
2901 6  3,DR6,2901,6,1363,1990,1091,22,2,1,0,3,6,97,97,7,7,7,7,7,7,7,97,3,0,5,,1,5,169481,
222392  2,DR6,2223,92,1363,1976,919,37,5,1,0,1,0,71,11,1,0,1,1,0,0,0,21,4,1,1,,0,1,-82999,
222354  1,DR6,2223,54,1363,1979,950,34,4,1,0,3,3,71,11,1,1,1,1,0,0,1,21,4,2,5,,0,3,18010,
222322  2,DR6,2223,22,1364,1982,988,31,4,1,0,2,3,71,11,1,0,1,0,0,0,0,21,5,0,3,,0,2,-33304,
222339  1,DR6,2223,39,1363,1984,1019,28,3,1,0,2,4,71,11,1,1,1,1,0,0,0,21,5,3,4,,1,2,2605,
222327  1,DR6,2223,27,1363,1971,863,41,6,1,0,0,,71,11,1,1,1,1,0,0,0,21,2,0,0,,2,2,-18994,
222397  2,DR6,2223,97,1363,1987,1049,26,3,1,0,3,0,71,11,1,0,1,1,0,0,0,21,4,1,5,,1,3,29324,
222399  1,DR6,2223,99,1363,1980,972,32,4,1,0,1,6,71,22,1,0,0,1,0,1,0,21,3,1,1,,0,1,-88504,
2223 5  1,DR6,2223,5,1363,1982,990,31,4,1,0,1,1,71,11,1,0,1,1,0,0,0,21,7,3,1,,1,2,-29321,
222360  2,DR6,2223,60,1363,1982,987,31,4,1,0,1,1,71,11,1,1,1,1,0,0,1,21,5,1,1,,0,3,24130,
222358  2,DR6,2223,58,1363,1988,1058,25,3,1,0,2,4,71,11,1,0,1,0,0,0,1,21,3,1,4,,1,1,-54036,
222382  2,DR6,2223,82,1363,1977,930,36,5,1,0,1,8,71,11,1,1,1,1,0,0,0,21,5,1,2,,3,2,4203,
222389  2,DR6,2223,89,1363,1981,975,32,4,1,0,1,7,71,11,1,1,1,1,0,0,1,21,8,1,1,,2,3,18917,
222371  1,DR6,2223,71,1363,1980,961,33,4,1,0,1,7,71,22,1,1,1,1,0,0,0,21,4,0,1,,0,2,-31898,
222384  2,DR6,2223,84,1363,1991,1097,22,2,1,0,2,4,71,11,1,0,1,1,0,0,0,21,7,3,4,,0,2,-39725,
