CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
3522  7,GU6,35,22,1385,1995,1142,20,2,1,0,1,2,71,11,1,1,1,0,0,0,0,33,7,0,1,1,,4,65155,0
3523  1,GU6,35,23,1385,1986,1034,29,3,1,0,3,1,71,11,1,1,1,1,0,0,0,34,4,1,5,1,,5,138243,1
3524  4,GU6,35,24,1385,1976,918,38,5,1,0,3,3,71,11,1,1,1,1,1,1,1,32,8,0,5,1,,5,222497,0
3524  6,GU6,35,24,1385,1976,921,38,5,1,0,2,6,71,11,1,1,1,1,1,1,1,32,8,0,4,1,,5,222497,1
3525  1,GU6,35,25,1385,1972,872,42,6,1,0,2,5,71,11,1,0,1,0,0,0,0,32,2,1,3,0,,4,33237,0
3526  2,GU6,35,26,1385,1968,823,46,7,1,0,1,2,71,11,1,1,1,1,0,0,0,32,4,0,1,0,,5,172288,1
3526  3,GU6,35,26,1385,1992,1113,22,2,1,0,2,5,71,11,1,1,1,1,0,0,0,32,4,0,3,0,,5,172288,0
36 2  2,GU6,36,2,1386,1972,871,42,6,1,0,1,6,71,11,1,1,1,1,0,0,1,32,3,0,2,0,,5,108402,1
36 3  2,GU6,36,3,1386,1986,1036,29,3,1,0,3,5,71,11,1,0,1,1,0,1,1,33,3,0,5,0,,5,115749,1
36 4  2,GU6,36,4,1386,1981,976,34,4,1,0,1,6,71,11,1,1,1,0,1,0,0,33,5,1,2,0,,3,-551,1
36 5  2,GU6,36,5,1386,1976,919,38,5,1,0,2,5,71,13,1,1,1,1,1,0,1,33,4,0,3,1,,5,169100,1
36 5  3,GU6,36,5,1386,1997,1171,17,1,1,0,2,5,71,13,1,1,1,1,1,0,1,33,4,0,3,1,,5,169100,0
36 6  3,GU6,36,6,1386,1990,1081,25,3,1,0,2,3,71,12,1,1,1,1,0,0,0,33,7,0,3,0,,4,39255,1
36 6  4,GU6,36,6,1386,1994,1133,21,2,1,0,2,3,71,12,1,1,1,1,0,0,0,33,7,0,3,0,,4,39255,1
36 6  6,GU6,36,6,1386,1998,1177,17,1,1,0,2,1,71,12,1,1,1,1,0,0,0,33,7,0,3,0,,4,39255,1
36 7  2,GU6,36,7,1386,1986,1036,29,3,1,0,2,5,71,12,1,1,1,1,0,0,0,32,4,1,3,0,,4,87728,0
36 9  2,GU6,36,9,1386,1970,842,45,7,1,0,0,,12,22,1,0,1,1,0,1,0,32,7,1,0,0,,3,-2043,0
36 9  5,GU6,36,9,1386,1989,1077,25,3,1,0,1,5,12,22,1,0,1,1,0,1,0,32,7,1,1,0,,3,-2043,1
3610  1,GU6,36,10,1386,1980,965,35,5,1,0,2,5,11,11,1,1,1,1,0,0,0,32,4,1,3,0,,5,150061,0
3613  1,GU6,36,13,1386,1972,875,42,6,1,0,1,6,71,22,1,1,1,1,0,0,1,32,4,0,2,0,,5,112792,0
3613  2,GU6,36,13,1386,1992,1105,23,2,1,0,2,6,71,22,1,1,1,1,0,0,1,32,4,0,4,0,,5,112792,0
3614  2,GU6,36,14,1386,1994,1129,21,2,1,0,2,3,71,11,1,1,1,0,1,0,0,33,3,1,3,0,,4,37643,0
3616  2,GU6,36,16,1386,1965,787,49,7,1,0,1,6,71,12,1,1,1,1,0,0,0,32,5,0,2,1,,5,119891,1
3616  3,GU6,36,16,1386,1986,1034,29,3,1,0,2,5,71,12,1,1,1,1,0,0,0,32,5,0,3,1,,5,119891,1
3617  1,GU6,36,17,1386,1971,860,43,6,1,0,2,5,71,11,1,1,1,1,1,0,1,32,3,0,3,0,,5,185469,1
3617  2,GU6,36,17,1386,1995,1147,19,1,1,0,2,5,71,11,1,1,1,1,1,0,1,32,3,0,3,0,,5,185469,0
3618  2,GU6,36,18,1386,1968,827,46,7,1,0,1,6,71,11,1,1,1,0,1,0,1,33,4,0,2,0,,4,47658,0
3619  2,GU6,36,19,1386,1966,793,49,7,1,0,1,3,71,11,1,1,1,1,0,0,1,32,5,0,1,0,,5,104369,0
3619  3,GU6,36,19,1386,1993,1118,22,2,1,0,2,6,71,11,1,1,1,1,0,0,1,32,5,0,4,0,,5,104369,1
3619  5,GU6,36,19,1386,1990,1085,25,3,1,0,2,6,71,11,1,1,1,1,0,0,1,32,5,0,4,0,,5,104369,1
3620  2,GU6,36,20,1386,1983,1002,32,4,1,0,1,6,71,11,1,1,1,1,0,0,1,32,6,1,2,0,,5,120641,1
3621  2,GU6,36,21,1386,1981,976,34,4,1,0,2,5,11,11,1,0,1,1,0,0,0,33,6,0,3,0,,4,56121,1
3622  4,GU6,36,22,1386,1998,1181,17,1,1,0,2,3,71,11,1,1,1,1,0,0,1,33,4,0,3,0,,4,37850,1
3623  3,GU6,36,23,1386,1985,1021,30,4,1,0,2,1,11,11,1,1,1,1,0,1,1,32,10,2,3,1,,5,100705,1
3623  4,GU6,36,23,1386,1986,1041,28,3,1,0,2,6,11,11,1,1,1,1,0,1,1,32,10,2,4,1,,5,100705,1
3623  5,GU6,36,23,1386,1993,1124,21,2,1,0,1,6,11,11,1,1,1,1,0,1,1,32,10,2,2,1,,5,100705,1
3624  3,GU6,36,24,1386,1983,1004,31,4,1,0,2,5,71,11,1,1,1,1,0,1,0,32,5,0,3,1,,5,183803,1
3625  2,GU6,36,25,1386,1971,860,43,6,1,0,1,6,71,11,1,1,1,1,0,0,0,32,4,0,2,0,,4,85796,0
3626  1,GU6,36,26,1386,1967,806,48,7,1,0,2,5,71,12,1,1,1,1,0,0,0,32,1,0,3,0,,5,116111,0
37 1  2,GU6,37,1,1386,1988,1057,27,3,1,0,2,4,71,11,1,0,1,1,0,1,1,32,3,0,3,0,,5,170826,1
37 2  2,GU6,37,2,1386,1978,940,37,5,1,0,2,5,71,11,1,1,1,1,1,0,1,32,5,0,3,0,,5,181896,0
37 3  2,GU6,37,3,1386,1987,1050,28,3,1,0,2,1,11,11,1,0,1,0,0,0,0,33,3,0,3,0,,4,47779,1
37 4  1,GU6,37,4,1386,1978,944,36,5,1,0,1,6,71,11,1,0,1,1,1,0,0,32,2,0,2,0,,5,162663,1
37 5  1,GU6,37,5,1386,1965,790,49,7,1,0,1,6,71,11,1,0,1,1,0,0,0,33,3,0,2,0,,4,63988,0
37 6  2,GU6,37,6,1386,1983,1001,32,4,1,0,2,3,71,11,1,0,1,1,1,0,0,33,8,2,3,0,,4,73123,1
37 6  3,GU6,37,6,1386,1987,1053,27,3,1,0,2,6,97,97,7,7,7,7,7,7,7,97,8,2,4,7,,4,73123,1
37 6  4,GU6,37,6,1386,1997,1169,18,1,1,0,2,3,71,11,1,0,1,1,1,0,0,33,8,2,3,0,,4,73123,0
37 7  2,GU6,37,7,1386,1979,952,36,5,1,0,2,5,71,11,1,1,1,1,1,0,1,32,4,0,3,1,,5,226832,1
37 8  2,GU6,37,8,1386,1993,1128,21,2,1,0,1,0,11,11,1,1,1,1,0,0,0,32,4,1,1,0,,4,56147,1
3710  2,GU6,37,10,1386,1990,1092,24,2,1,0,2,4,71,11,1,1,1,1,1,0,1,31,4,1,3,1,,5,171272,1
3712  2,GU6,37,12,1386,1975,903,40,6,1,0,1,2,71,11,1,1,1,0,0,1,1,32,6,0,1,0,,5,172679,1
3712  4,GU6,37,12,1386,1997,1165,18,1,1,0,2,5,71,11,1,1,1,0,0,1,1,32,6,0,3,0,,5,172679,0
3712  5,GU6,37,12,1386,1999,1190,16,1,1,0,2,3,71,11,1,1,1,0,0,1,1,32,6,0,3,0,,5,172679,1
3712  6,GU6,37,12,1386,1996,1155,19,1,1,0,2,4,71,11,1,1,1,0,0,1,1,32,6,0,3,0,,5,172679,0
3713  2,GU6,37,13,1386,1978,946,36,5,1,0,2,1,71,11,1,1,1,1,0,0,0,32,5,1,3,0,,5,121673,1
3714  2,GU6,37,14,1386,1997,1174,17,1,1,0,2,4,71,11,1,0,1,1,0,0,0,33,2,0,3,0,,5,90276,1
3715  2,GU6,37,15,1386,1969,840,45,7,1,0,2,2,71,11,1,1,1,1,1,1,0,32,10,2,3,0,,5,160805,0
3715  3,GU6,37,15,1386,1986,1041,28,3,1,0,2,5,71,11,1,1,1,1,1,1,0,32,10,2,3,0,,5,160805,1
3715  4,GU6,37,15,1386,1994,1139,20,2,1,0,2,2,71,11,1,1,1,1,1,1,0,32,10,2,3,0,,5,160805,1
3716  2,GU6,37,16,1386,1975,910,39,5,1,0,2,3,71,11,1,1,1,0,0,0,0,32,3,1,3,0,,5,92318,0
3720  1,GU6,37,20,1386,1987,1045,28,3,1,0,1,6,11,11,1,1,1,1,0,0,0,32,6,0,2,0,,5,116882,0
3720  2,GU6,37,20,1386,1989,1071,26,3,1,0,2,5,11,11,1,1,1,1,0,0,0,32,6,0,3,0,,5,116882,1
3720  3,GU6,37,20,1386,1998,1186,16,1,1,0,2,2,11,11,1,1,1,1,0,0,0,32,6,0,3,0,,5,116882,1
3722  1,GU6,37,22,1386,1978,946,36,5,1,0,3,4,71,11,1,1,1,1,1,0,0,33,2,0,5,0,,5,129045,0
3723  2,GU6,37,23,1386,1984,1019,30,4,1,0,3,4,71,11,1,1,1,1,0,1,1,32,5,0,5,1,,5,190234,1
3723  5,GU6,37,23,1386,1998,1180,17,1,1,0,1,4,71,11,1,1,1,1,0,1,1,32,5,0,1,1,,5,190234,0
3724  4,GU6,37,24,1386,1987,1053,27,3,1,0,2,5,71,11,1,1,1,1,0,0,0,32,6,1,3,1,,5,179527,1
3725  2,GU6,37,25,1386,1981,984,33,4,1,0,1,4,71,11,1,1,1,1,0,0,0,33,4,0,1,0,,4,9855,0
3726  2,GU6,37,26,1386,1973,878,42,6,1,0,1,6,71,11,1,1,1,1,0,1,0,33,4,0,2,0,,4,80313,1
38 2  1,GU6,38,2,1386,1970,850,44,6,1,0,1,3,71,11,1,1,1,1,1,1,1,31,8,0,1,0,,5,129177,0
38 2  4,GU6,38,2,1386,1994,1130,21,2,1,0,2,6,71,11,1,1,1,1,1,1,1,31,8,0,4,0,,5,129177,1
38 3  2,GU6,38,3,1386,1977,935,37,5,1,0,2,5,12,11,1,0,1,1,0,0,1,33,4,0,3,0,,5,91929,1
38 4  1,GU6,38,4,1386,1979,954,36,5,1,0,2,1,71,11,1,1,1,1,1,1,1,32,4,0,3,0,,5,167434,0
38 4  4,GU6,38,4,1386,2000,1206,15,1,1,0,2,1,71,11,1,1,1,1,1,1,1,32,4,0,3,0,,5,167434,1
38 5  2,GU6,38,5,1386,1998,1179,17,1,1,0,2,4,11,11,1,1,1,1,1,1,1,32,4,0,3,0,,5,169775,1
38 6  1,GU6,38,6,1386,1973,883,41,6,1,0,1,6,71,11,1,1,1,1,0,0,0,33,4,0,2,0,,4,83326,1
38 8  3,GU6,38,8,1386,1999,1190,16,1,1,0,2,3,11,11,1,1,1,1,0,0,1,33,4,0,3,1,,5,140185,0
38 8  4,GU6,38,8,1386,1999,1190,16,1,1,0,2,3,11,11,1,1,1,1,0,0,1,33,4,0,3,1,,5,140185,0
38 9  1,GU6,38,9,1386,1977,931,37,5,1,0,1,6,11,13,1,1,1,1,1,1,0,33,5,0,2,1,,5,136403,1
3811  2,GU6,38,11,1386,1989,1070,26,3,1,0,2,5,71,11,1,1,1,1,0,0,0,33,3,1,3,0,,5,101112,1
3812  1,GU6,38,12,1386,1978,940,37,5,1,0,1,4,12,11,1,1,1,0,0,0,0,33,4,2,1,0,,4,35624,1
3812  2,GU6,38,12,1386,1995,1150,19,1,1,0,1,6,12,11,1,1,1,0,0,0,0,33,4,2,2,0,,4,35624,1
3813  2,GU6,38,13,1386,1983,999,32,4,1,0,1,6,71,11,1,0,1,0,0,0,1,33,5,0,2,0,,4,73165,0
3814  2,GU6,38,14,1386,1979,959,35,5,1,0,3,3,11,11,1,1,1,0,0,1,1,32,5,0,5,0,,5,141910,1
3815  2,GU6,38,15,1386,1989,1073,26,3,1,0,2,1,12,13,1,1,1,1,0,0,0,33,2,0,3,0,,4,11487,1
3816  2,GU6,38,16,1386,1984,1017,30,4,1,0,1,6,71,11,1,1,0,1,0,0,0,33,6,0,2,0,,4,55582,1
3817  2,GU6,38,17,1386,1969,832,46,7,1,0,1,4,14,11,1,1,1,0,0,0,0,33,6,1,1,0,,3,-50158,1
3817  3,GU6,38,17,1386,1993,1117,22,2,1,0,2,3,14,11,1,1,1,0,0,0,0,33,6,1,3,0,,3,-50158,1
3818  1,GU6,38,18,1386,1968,820,47,7,1,0,1,6,11,13,1,1,1,1,0,0,1,33,7,0,2,0,,4,68804,1
3818  4,GU6,38,18,1386,1990,1090,24,2,1,0,2,5,11,13,1,1,1,1,0,0,1,33,7,0,3,0,,4,68804,0
3818  6,GU6,38,18,1386,1998,1186,16,1,1,0,2,2,11,13,1,1,1,1,0,0,1,33,7,0,3,0,,4,68804,0
3819  2,GU6,38,19,1386,1981,978,34,4,1,0,2,3,71,11,1,1,1,1,1,1,1,32,5,2,3,0,,5,174852,1
3820  2,GU6,38,20,1386,1978,946,36,5,1,0,2,3,71,11,1,1,1,1,0,0,0,33,4,0,3,0,,5,118544,1
3820  4,GU6,38,20,1386,2000,1202,15,1,1,0,2,2,71,11,1,1,1,1,0,0,0,33,4,0,3,0,,5,118544,0
3821  1,GU6,38,21,1386,1979,950,36,5,1,0,1,6,11,13,1,0,1,0,0,0,0,33,3,0,2,0,,4,22580,0
3825  2,GU6,38,25,1386,1990,1084,25,3,1,0,2,3,11,11,1,1,1,1,1,0,1,33,3,1,3,0,,4,62030,1
3826  1,GU6,38,26,1386,1967,807,48,7,1,0,1,3,71,11,1,1,1,1,1,0,0,33,2,0,1,0,,4,86494,1
39 1  2,GU6,39,1,1386,1978,937,37,5,1,0,2,1,71,11,1,1,1,1,0,0,0,33,7,0,3,0,,4,73307,1
39 1  3,GU6,39,1,1386,1983,1008,31,4,1,0,2,6,71,11,1,1,1,1,0,0,0,33,7,0,4,0,,4,73307,1
39 1  6,GU6,39,1,1386,1975,906,40,6,1,0,2,5,71,11,1,1,1,1,0,0,0,33,7,0,3,0,,4,73307,1
39 2  5,GU6,39,2,1386,1990,1091,24,2,1,0,3,1,11,11,1,0,1,1,0,0,1,32,7,0,5,1,,5,162167,0
39 3  2,GU6,39,3,1386,1967,807,48,7,1,0,1,6,71,11,1,1,1,1,0,0,1,32,9,0,2,1,,5,212120,1
39 3  3,GU6,39,3,1386,1987,1052,27,3,1,0,2,6,71,11,1,1,1,1,0,0,1,32,9,0,4,1,,5,212120,1
39 3  5,GU6,39,3,1386,1994,1129,21,2,1,0,3,2,71,11,1,1,1,1,0,0,1,32,9,0,5,1,,5,212120,1
39 3  6,GU6,39,3,1386,1998,1180,17,1,1,0,2,4,71,11,1,1,1,1,0,0,1,32,9,0,3,1,,5,212120,1
39 5  5,GU6,39,5,1386,1978,947,36,5,1,0,2,3,11,11,1,1,1,1,1,1,1,33,8,1,3,1,,5,124971,1
39 7  1,GU6,39,7,1386,1974,890,41,6,1,0,1,3,71,11,1,0,1,1,1,0,1,32,5,0,1,1,,5,161438,0
39 8  2,GU6,39,8,1386,1982,988,33,4,1,0,2,3,71,11,1,1,1,1,1,1,1,33,3,0,3,1,,5,180571,1
3910  1,GU6,39,10,1386,1975,909,39,5,1,0,2,5,71,11,1,1,1,1,1,1,1,32,9,0,3,0,,5,186416,0
3910  3,GU6,39,10,1386,2000,1203,15,1,1,0,2,2,71,11,1,1,1,1,1,1,1,32,9,0,3,0,,5,186416,0
3910  6,GU6,39,10,1386,1999,1190,16,1,1,0,2,2,71,11,1,1,1,1,1,1,1,32,9,0,3,0,,5,186416,0
3910  9,GU6,39,10,1386,1997,1176,17,1,1,0,1,6,71,11,1,1,1,1,1,1,1,32,9,0,2,0,,5,186416,1
3911  1,GU6,39,11,1386,1976,917,39,5,1,0,2,1,71,11,1,1,1,1,0,0,0,33,4,0,3,0,,5,130785,1
3911  2,GU6,39,11,1386,1996,1159,18,1,1,0,2,3,71,11,1,1,1,1,0,0,0,33,4,0,3,0,,5,130785,0
3912  2,GU6,39,12,1386,1984,1017,30,4,1,0,1,6,12,11,1,1,1,0,0,0,0,33,4,1,2,0,,4,6901,0
3914  3,GU6,39,14,1386,1972,872,42,6,1,0,2,6,71,11,1,1,1,1,1,1,1,32,6,0,4,0,,5,227605,1
3915  2,GU6,39,15,1386,1979,960,35,5,1,0,3,5,71,11,1,0,1,1,0,0,0,32,3,0,5,1,,5,160110,0
3916  3,GU6,39,16,1386,1984,1009,31,4,1,0,2,6,71,11,1,1,1,1,0,0,0,33,3,0,4,0,,5,100928,1
3917  3,GU6,39,17,1386,1997,1175,17,1,1,0,2,4,11,11,1,1,1,1,1,0,1,32,3,0,3,1,,5,183406,0
3918  2,GU6,39,18,1386,1980,963,35,5,1,0,3,5,71,11,1,1,1,1,1,0,1,32,3,0,5,1,,5,177262,1
3919  2,GU6,39,19,1386,1983,1003,31,4,1,0,3,3,71,11,1,0,1,1,0,0,0,33,5,1,5,0,,4,81788,1
3920  1,GU6,39,20,1386,1973,877,42,6,1,0,1,6,14,11,1,1,1,1,0,1,0,33,4,1,2,0,,4,63106,1
3921  2,GU6,39,21,1386,1984,1017,30,4,1,0,1,6,12,13,1,0,1,0,1,0,0,33,5,0,2,0,,4,15534,0
3922  1,GU6,39,22,1386,1974,893,41,6,1,0,3,5,71,13,1,0,1,1,1,0,0,33,6,2,5,1,,4,70827,1
3922  2,GU6,39,22,1386,1993,1128,21,2,1,0,2,5,71,13,1,0,1,1,1,0,0,33,6,2,3,1,,4,70827,1
3924  1,GU6,39,24,1386,1981,982,33,4,1,0,3,6,71,11,1,0,1,1,0,0,0,33,4,0,5,1,,5,104459,0
3925  2,GU6,39,25,1386,1971,855,44,6,1,0,1,6,11,11,1,1,1,1,0,0,0,32,4,0,2,0,,5,121531,0
3926  2,GU6,39,26,1386,1980,961,35,5,1,0,0,,11,11,1,1,1,1,0,0,0,33,5,1,0,1,,5,116197,1
40 2  2,GU6,40,2,1386,1965,792,49,7,1,0,1,6,71,11,1,1,1,1,1,0,0,32,7,0,2,1,,5,165830,0
40 2  3,GU6,40,2,1386,1971,856,44,6,1,0,2,2,71,11,1,1,1,1,1,0,0,32,7,0,3,1,,5,165830,0
40 2  4,GU6,40,2,1386,1979,958,35,5,1,0,1,6,71,11,1,1,1,1,1,0,0,32,7,0,2,1,,5,165830,1
40 2  5,GU6,40,2,1386,1993,1124,21,2,1,0,2,5,71,11,1,1,1,1,1,0,0,32,7,0,3,1,,5,165830,1
40 3  2,GU6,40,3,1386,1973,880,42,6,1,0,2,5,11,11,1,1,1,1,1,1,0,33,6,0,3,1,,5,152041,1
40 4  2,GU6,40,4,1386,1977,927,38,5,1,0,3,3,71,11,1,1,1,1,1,0,0,33,4,0,5,1,,5,162695,0
40 5  2,GU6,40,5,1386,1990,1087,24,2,1,0,2,2,11,11,1,0,1,0,0,1,0,32,3,0,3,0,,4,65442,1
40 6  6,GU6,40,6,1386,1996,1160,18,1,1,0,2,6,12,11,1,1,1,1,0,1,0,32,8,1,4,1,,5,112460,1
40 9  3,GU6,40,9,1386,1986,1041,28,3,1,0,3,5,71,11,1,1,1,1,0,0,0,33,6,0,5,0,,5,142887,1
40 9  4,GU6,40,9,1386,1989,1072,26,3,1,0,2,5,71,11,1,1,1,1,0,0,0,33,6,0,3,0,,5,142887,1
40 9  5,GU6,40,9,1386,1998,1182,17,1,1,0,2,3,71,11,1,1,1,1,0,0,0,33,6,0,3,0,,5,142887,0
4010  1,GU6,40,10,1386,1992,1112,22,2,1,0,2,5,12,11,1,1,1,0,1,0,0,33,3,2,3,0,,4,12299,1
4011  1,GU6,40,11,1386,1992,1105,23,2,1,0,2,3,71,11,1,0,1,0,0,0,0,32,2,0,3,0,,4,69925,1
4012  1,GU6,40,12,1386,1965,787,49,7,1,0,2,5,71,11,1,1,1,1,0,0,1,32,6,1,3,1,,5,212120,1
4012  2,GU6,40,12,1386,1993,1124,21,2,1,0,3,2,71,11,1,1,1,1,0,0,1,32,6,1,5,1,,5,212120,1
4012  4,GU6,40,12,1386,1997,1174,17,1,1,0,2,4,71,11,1,1,1,1,0,0,1,32,6,1,3,1,,5,212120,1
4013  2,GU6,40,13,1386,1977,930,38,5,1,0,2,5,71,11,1,1,1,1,1,0,1,33,7,1,3,0,,5,125336,1
4013  6,GU6,40,13,1386,1997,1169,18,1,1,0,2,4,71,11,1,1,1,1,1,0,1,33,7,1,3,0,,5,125336,1
4014  2,GU6,40,14,1386,1976,924,38,5,1,0,1,6,11,11,1,1,1,0,0,0,0,33,5,0,2,0,,4,59854,1
4015  3,GU6,40,15,1386,1996,1163,18,1,1,0,2,4,71,11,1,1,1,1,0,0,0,34,5,0,3,0,,4,81376,0
4015  4,GU6,40,15,1386,1997,1170,18,1,1,0,2,3,71,11,1,1,1,1,0,0,0,34,5,0,3,0,,4,81376,1
4015  5,GU6,40,15,1386,1997,1176,17,1,1,0,2,2,71,11,1,1,1,1,0,0,0,34,5,0,3,0,,4,81376,0
4018  2,GU6,40,18,1386,1992,1105,23,2,1,0,0,,11,11,1,1,1,0,0,0,0,33,3,1,0,0,,4,35873,1
4019  2,GU6,40,19,1386,1977,930,38,5,1,0,2,6,71,11,1,1,1,1,1,1,1,32,4,0,4,1,,5,194176,1
4020  3,GU6,40,20,1386,1982,990,33,4,1,0,2,3,71,11,1,1,1,1,0,0,1,34,10,0,3,1,,5,158694,1
4020  4,GU6,40,20,1386,1985,1026,30,4,1,0,2,5,71,11,1,1,1,1,0,0,1,34,10,0,3,1,,5,158694,1
4020  6,GU6,40,20,1386,1998,1188,16,1,1,0,2,3,71,11,1,1,1,1,0,0,1,34,10,0,3,1,,5,158694,0
4022  2,GU6,40,22,1386,1966,796,49,7,1,0,1,6,71,11,1,1,1,1,0,1,0,33,5,0,2,0,,5,131583,1
4022  4,GU6,40,22,1386,1992,1113,22,2,1,0,2,5,71,11,1,1,1,1,0,1,0,33,5,0,3,0,,5,131583,1
4024  1,GU6,40,24,1386,1971,862,43,6,1,0,2,2,71,11,1,1,1,1,0,0,0,33,3,0,3,0,,4,83477,0
4024  2,GU6,40,24,1386,1999,1190,16,1,1,0,2,2,71,11,1,1,1,1,0,0,0,33,3,0,3,0,,4,83477,0
42 3  1,GU6,42,3,1386,1982,991,32,4,1,0,3,3,71,11,1,1,0,0,0,0,0,33,1,0,5,0,,4,64092,0
42 4  2,GU6,42,4,1386,1979,956,35,5,1,0,1,5,11,11,1,1,1,0,0,0,0,32,5,0,1,0,,4,55050,0
42 4  3,GU6,42,4,1386,1999,1200,15,1,1,0,2,2,11,11,1,1,1,0,0,0,0,32,5,0,3,0,,4,55050,0
42 5  1,GU6,42,5,1386,1987,1055,27,3,1,0,1,3,11,11,1,1,1,0,0,0,0,32,3,0,1,0,,4,72684,1
42 9  2,GU6,42,9,1386,1988,1057,27,3,1,0,3,4,71,11,1,1,1,1,0,0,0,33,2,0,5,0,,5,102051,1
4210  2,GU6,42,10,1386,1980,966,35,5,1,0,2,6,71,11,1,1,1,1,0,0,1,32,4,0,4,0,,5,150136,0
4212  1,GU6,42,12,1386,1973,884,41,6,1,0,2,5,11,11,1,1,1,1,1,0,0,32,3,0,3,1,,5,104792,1
4213  2,GU6,42,13,1386,1971,860,43,6,1,0,1,3,71,11,1,1,1,1,1,0,0,33,4,0,1,0,,5,99339,0
4214  3,GU6,42,14,1386,1997,1169,18,1,1,0,2,4,71,11,1,1,1,1,1,0,1,32,4,0,3,1,,5,199690,0
4215  2,GU6,42,15,1386,1976,919,38,5,1,0,2,2,71,11,1,1,1,1,0,0,0,32,7,0,3,1,,5,150853,1
4216  2,GU6,42,16,1386,1969,838,45,7,1,0,2,2,71,11,1,1,1,1,1,0,0,32,5,0,3,1,,5,200517,1
4216  3,GU6,42,16,1386,1994,1133,21,2,1,0,2,6,71,11,1,1,1,1,1,0,0,32,5,0,4,1,,5,200517,1
4216  4,GU6,42,16,1386,1997,1174,17,1,1,0,2,5,71,11,1,1,1,1,1,0,0,32,5,0,3,1,,5,200517,1
4218  2,GU6,42,18,1386,1994,1135,20,2,1,0,1,6,11,11,1,1,1,0,1,0,1,33,3,1,2,0,,4,64960,1
4219  2,GU6,42,19,1386,1969,832,46,7,1,0,1,2,71,11,1,1,1,1,0,0,1,32,3,0,1,0,,5,134722,0
4220  2,GU6,42,20,1386,1972,872,42,6,1,0,2,5,71,11,1,1,1,1,0,0,0,32,3,0,3,0,,5,138934,1
4221  2,GU6,42,21,1386,1973,883,41,6,1,0,2,3,71,11,1,1,1,1,0,0,1,32,4,0,3,0,,5,164471,0
4222  2,GU6,42,22,1386,1970,847,44,6,1,0,1,3,71,11,,0,1,1,0,0,0,33,6,0,1,1,,4,59945,1
4222  3,GU6,42,22,1386,1995,1151,19,1,1,0,2,1,71,11,,0,1,1,0,0,0,33,6,0,3,1,,4,59945,0
4223  2,GU6,42,23,1386,1977,930,38,5,1,0,2,3,71,11,1,1,1,1,1,0,0,33,8,2,3,0,,5,88167,1
4223  3,GU6,42,23,1386,1999,1200,15,1,1,0,2,3,71,11,1,1,1,1,1,0,0,33,8,2,3,0,,5,88167,0
4224  2,GU6,42,24,1386,1984,1010,31,4,1,0,1,2,11,11,1,1,1,1,0,1,0,32,3,0,1,0,,5,95949,1
4225  1,GU6,42,25,1386,1979,957,35,5,1,0,2,6,71,11,1,1,1,1,1,0,0,33,3,0,4,0,,5,118225,1
43 2  1,GU6,43,2,1386,1983,1007,31,4,1,0,0,,11,11,1,0,0,0,0,0,0,33,7,2,0,0,,3,-26683,1
43 2  6,GU6,43,2,1386,1991,1096,24,2,1,0,1,6,11,11,1,0,0,0,0,0,0,33,7,2,2,0,,3,-26683,0
43 3  2,GU6,43,3,1386,1991,1103,23,2,1,0,2,6,71,11,1,1,1,0,1,0,0,33,3,1,4,0,,4,62626,0
43 5  2,GU6,43,5,1386,1979,953,36,5,1,0,2,5,71,11,1,1,1,1,0,0,0,32,4,0,3,1,,5,195119,1
43 7  2,GU6,43,7,1386,1990,1091,24,2,1,0,2,3,71,11,1,1,1,1,0,0,0,32,5,1,3,0,,5,103551,1
43 8  4,GU6,43,8,1386,1998,1186,16,1,1,0,1,6,71,11,1,0,1,0,0,0,0,32,7,0,2,0,,4,83064,1
43 8  7,GU6,43,8,1386,1997,1165,18,1,1,0,2,1,71,11,1,0,1,0,0,0,0,32,7,0,3,0,,4,83064,0
43 9  2,GU6,43,9,1386,1966,799,48,7,1,0,1,6,11,11,1,1,1,1,1,0,0,33,7,0,2,0,,5,105567,0
43 9  3,GU6,43,9,1386,1970,841,45,7,1,0,2,5,11,11,1,1,1,1,1,0,0,33,7,0,3,0,,5,105567,1
43 9  6,GU6,43,9,1386,1996,1161,18,1,1,0,2,5,11,11,1,1,1,1,1,0,0,33,7,0,3,0,,5,105567,0
4310  1,GU6,43,10,1386,1982,996,32,4,1,0,1,3,71,11,1,1,1,0,0,0,0,32,4,2,1,0,,5,91716,1
4312  2,GU6,43,12,1386,1994,1129,21,2,1,0,2,4,11,11,1,1,1,1,0,1,0,33,3,0,3,0,,4,68704,1
4314  2,GU6,43,14,1386,1981,976,34,4,1,0,3,2,71,11,1,1,1,1,1,0,1,32,3,0,5,1,,5,210612,1
4315  2,GU6,43,15,1386,1985,1026,30,4,1,0,1,2,71,11,1,0,1,1,0,0,0,32,5,1,1,0,,5,134053,1
4316  2,GU6,43,16,1386,1977,935,37,5,1,0,2,5,71,11,1,1,1,1,0,0,0,33,3,1,3,0,,4,79790,1
4317  3,GU6,43,17,1386,1974,897,40,6,1,0,2,4,71,11,1,1,1,1,0,0,0,32,7,1,3,1,,5,157908,0
