CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
0652024  3,PE6,652,24,1316,1984,1016,25,3,1,0,2,2,11,11,1,1,1,1,0,0,0,31,5,0,3,1,,5,140298,1
0652024  4,PE6,652,24,1316,1989,1073,20,2,1,0,2,5,11,11,1,1,1,1,0,0,0,31,5,0,4,1,,5,140298,1
0652024  5,PE6,652,24,1316,1990,1087,19,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,5,0,4,1,,5,140298,1
0652031  3,PE6,652,31,1316,1986,1043,22,2,1,0,2,5,11,11,1,1,1,1,0,0,1,31,7,1,4,0,,4,130716,0
0652031  5,PE6,652,31,1316,1990,1084,19,1,1,0,2,2,11,11,1,1,1,1,0,0,1,31,7,1,3,0,,4,130716,0
0652037  3,PE6,652,37,1316,1983,1006,25,3,1,0,3,2,11,11,0,1,1,1,0,0,0,31,6,1,5,1,,5,161838,0
0652037  5,PE6,652,37,1316,1990,1090,18,1,1,0,2,3,11,11,0,1,1,1,0,0,0,31,6,1,3,1,,5,161838,0
0652044  4,PE6,652,44,1316,1990,1091,18,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,5,0,4,1,,4,93169,0
0652064  2,PE6,652,64,1316,1986,1043,22,2,1,0,1,4,11,11,1,1,1,1,0,0,0,31,6,1,1,1,,5,151279,0
0652064  3,PE6,652,64,1316,1980,968,29,3,1,0,2,5,11,11,1,1,1,1,0,0,0,31,6,1,4,1,,5,151279,1
0652070  3,PE6,652,70,1316,1992,1113,16,1,1,0,2,3,11,11,1,0,1,1,0,0,0,31,4,0,3,0,,4,99964,0
0652077  3,PE6,652,77,1316,1986,1037,23,2,1,0,1,6,11,11,1,1,1,1,0,0,0,31,3,0,2,1,,3,69022,0
0652083  2,PE6,652,83,1316,1986,1035,23,2,1,0,3,2,11,11,1,1,1,0,1,0,0,31,3,0,5,0,,4,101397,0
0652083  3,PE6,652,83,1316,1993,1124,16,1,1,0,2,2,11,11,1,1,1,0,1,0,0,31,3,0,3,0,,4,101397,0
0652097  2,PE6,652,97,1316,1976,919,33,4,1,0,2,1,11,11,1,1,1,1,0,0,0,31,5,1,3,1,,5,194472,1
0652097  3,PE6,652,97,1316,1992,1111,17,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,5,1,4,1,,5,194472,0
0652103  4,PE6,652,103,1316,1992,1107,17,1,1,0,2,4,11,11,1,1,1,1,0,0,0,12,9,2,3,0,,3,48678,0
0652103  6,PE6,652,103,1316,1979,950,30,4,1,0,2,5,11,11,1,1,1,1,0,0,0,12,9,2,4,0,,3,48678,0
0652103  8,PE6,652,103,1316,1989,1070,20,2,1,0,2,5,11,11,1,1,1,1,0,0,0,12,9,2,4,0,,3,48678,0
0653018  2,PE6,653,18,1314,1974,897,34,4,1,0,2,3,11,12,1,1,1,1,0,0,0,31,4,0,3,0,,4,69603,0
0653033  2,PE6,653,33,1314,1960,721,49,7,1,0,1,2,11,11,1,1,1,1,0,0,0,31,7,0,1,1,,5,151268,0
0653033  5,PE6,653,33,1314,1984,1015,24,2,1,0,3,2,11,11,1,1,1,1,0,0,0,31,7,0,5,1,,5,151268,1
0653033  6,PE6,653,33,1314,1987,1053,21,2,1,0,2,5,11,11,1,1,1,1,0,0,0,31,7,0,4,1,,5,151268,0
0653041  3,PE6,653,41,1314,1972,870,37,5,1,0,2,5,11,11,1,1,1,0,0,0,0,31,5,0,4,1,,4,98411,1
0653057  5,PE6,653,57,1314,1972,869,37,5,1,0,2,1,11,11,1,0,1,1,1,0,1,31,5,0,3,1,,5,146313,0
0653065  2,PE6,653,65,1314,1961,744,47,7,1,0,1,2,11,11,1,1,1,1,0,0,0,31,5,0,1,1,,5,150659,1
0653073  2,PE6,653,73,1314,1978,941,31,4,1,0,2,5,11,11,1,1,1,0,1,0,0,34,6,2,4,0,,4,82000,1
0653080  2,PE6,653,80,1314,1977,927,32,4,1,0,2,3,11,11,1,1,1,0,0,0,0,34,5,2,3,0,,4,70406,0
0653088  3,PE6,653,88,1315,1978,945,30,4,1,0,3,5,11,11,1,1,1,0,0,0,0,31,9,1,5,1,,4,108298,1
0653088  4,PE6,653,88,1314,1985,1032,23,2,1,0,2,5,11,11,1,1,1,0,0,0,0,31,9,1,4,1,,4,108298,0
0653088  5,PE6,653,88,1314,1988,1060,21,2,1,0,2,5,11,11,1,1,1,0,0,0,0,31,9,1,4,1,,4,108298,0
0653088  8,PE6,653,88,1315,1979,959,29,3,1,0,2,5,11,11,1,1,1,0,0,0,0,31,9,1,4,1,,4,108298,1
0653096  3,PE6,653,96,1314,1991,1103,17,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,0,4,1,,5,162913,0
0653105  2,PE6,653,105,1314,1962,755,46,7,1,0,2,5,11,11,1,1,1,1,0,0,0,31,6,1,4,1,,5,143537,1
0653113  1,PE6,653,113,1314,1972,866,37,5,1,0,3,2,11,11,1,1,1,1,0,0,0,31,3,1,5,1,,5,145394,1
0653113  2,PE6,653,113,1314,1993,1128,15,1,1,0,2,3,11,11,1,1,1,1,0,0,0,31,3,1,3,1,,5,145394,0
0653120  4,PE6,653,120,1315,1978,948,30,4,1,0,2,2,11,11,1,1,0,1,1,0,0,31,8,1,3,0,,4,90211,0
0653120  6,PE6,653,120,1315,1973,879,36,5,1,0,2,2,11,11,1,1,0,1,1,0,0,31,8,1,3,0,,4,90211,0
0654002  1,PE6,654,2,1316,1966,798,43,6,1,0,3,3,11,11,1,1,1,1,0,0,0,31,1,0,5,0,,4,91275,0
0654008  3,PE6,654,8,1316,1974,889,35,5,1,0,2,4,11,11,1,1,1,1,0,0,0,31,6,1,3,0,,4,131595,0
0654014  4,PE6,654,14,1316,1977,935,31,4,1,0,2,5,11,11,1,1,1,1,1,0,0,31,6,0,4,1,,5,137119,0
0654020  2,PE6,654,20,1316,1981,981,27,3,1,0,2,5,11,11,1,1,1,1,0,0,0,31,3,0,4,0,,5,143255,0
0654026  3,PE6,654,26,1316,1986,1043,22,2,1,0,3,2,11,11,1,1,1,1,0,0,0,31,6,1,5,1,,5,158854,0
0654026  5,PE6,654,26,1316,1984,1013,25,3,1,0,3,3,11,11,1,1,1,1,0,0,0,31,6,1,5,1,,5,158854,1
0654038  3,PE6,654,38,1316,1977,932,32,4,1,0,3,2,11,11,1,1,1,1,0,0,0,31,7,0,5,1,,5,151142,0
0654038  4,PE6,654,38,1316,1991,1101,17,1,1,0,3,1,11,11,1,1,1,1,0,0,0,31,7,0,5,1,,5,151142,1
0654044  2,PE6,654,44,1316,1968,817,41,6,1,0,3,5,11,11,1,1,1,1,0,0,0,31,5,1,5,1,,5,202394,1
0654044  3,PE6,654,44,1316,1989,1077,19,1,1,0,3,1,11,11,1,1,1,1,0,0,0,31,5,1,5,1,,5,202394,1
0654044  5,PE6,654,44,1316,1988,1057,21,2,1,0,3,2,11,11,1,1,1,1,0,0,0,31,5,1,5,1,,5,202394,1
0654050  2,PE6,654,50,1316,1993,1119,16,1,1,0,2,3,11,11,1,1,1,1,1,0,0,31,3,0,3,1,,5,203581,0
0654056  3,PE6,654,56,1316,1969,833,40,6,1,0,3,1,11,11,1,1,1,1,0,0,0,31,4,0,5,1,,4,119979,0
0654062  4,PE6,654,62,1316,1990,1082,19,1,1,0,2,5,11,11,1,1,1,0,0,0,0,31,5,0,4,0,,4,92898,0
0654062  5,PE6,654,62,1316,1986,1041,22,2,1,0,3,4,11,11,1,1,1,0,0,0,0,31,5,0,5,0,,4,92898,1
0654080  1,PE6,654,80,1316,1961,738,48,7,1,0,2,3,11,11,1,1,1,1,0,0,0,31,3,0,3,1,,5,161157,1
0654092  3,PE6,654,92,1316,1985,1031,23,2,1,0,3,2,11,11,1,1,1,1,1,0,1,31,4,0,5,0,,4,95314,0
0654098  2,PE6,654,98,1316,1963,760,46,7,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,0,4,1,,5,141171,1
0655011  2,PE6,655,11,1315,1988,1068,20,2,1,0,1,4,11,11,1,1,1,1,0,0,0,31,4,2,1,1,,4,129539,0
0655018  2,PE6,655,18,1315,1986,1042,22,2,1,0,2,5,12,12,1,1,1,1,0,0,0,31,5,0,4,0,,4,74976,1
0655025  1,PE6,655,25,1314,1963,759,46,7,1,0,2,3,12,12,1,0,1,0,0,0,0,12,3,1,3,0,,2,-29621,0
0655032  4,PE6,655,32,1314,1977,933,31,4,1,0,3,5,11,11,1,1,1,1,1,0,1,31,5,1,5,1,,5,198819,1
0655039  3,PE6,655,39,1315,1973,882,36,5,1,0,2,5,11,11,1,1,1,1,0,0,0,31,9,1,4,1,,4,125402,0
0655039  8,PE6,655,39,1315,1985,1021,24,2,1,0,2,4,97,97,7,7,7,7,7,7,7,97,9,1,3,7,,4,125402,0
0655053  2,PE6,655,53,1315,1971,856,38,5,1,0,3,2,11,11,1,1,1,1,0,0,0,31,4,0,5,1,,5,194949,1
0655053  3,PE6,655,53,1315,1993,1122,16,1,1,0,2,4,11,11,1,1,1,1,0,0,0,31,4,0,3,1,,5,194949,0
0655060  2,PE6,655,60,1314,1966,798,43,6,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,0,4,1,,5,139042,1
0655074  3,PE6,655,74,1314,1976,919,32,4,1,0,3,6,11,11,1,1,1,1,1,0,0,31,4,0,5,1,,5,193464,0
0655081  1,PE6,655,81,1315,1969,832,40,6,1,0,3,3,11,11,1,1,1,1,0,0,0,31,1,0,5,0,,4,87171,1
0655095  1,PE6,655,95,1315,1962,753,46,7,1,0,3,5,11,11,1,1,1,1,0,0,0,31,3,0,5,1,,5,163039,1
0655095  2,PE6,655,95,1315,1987,1049,22,2,1,0,3,4,11,11,1,1,1,1,0,0,0,31,3,0,5,1,,5,163039,0
0655102  2,PE6,655,102,1314,1980,971,28,3,1,0,3,5,11,11,1,0,1,1,0,0,0,31,2,0,5,1,,4,133072,1
0655110  3,PE6,655,110,1315,1983,997,26,3,1,0,2,5,11,11,1,1,1,1,0,0,0,31,5,1,4,1,,5,181424,0
0655110  4,PE6,655,110,1314,1973,880,36,5,1,0,3,1,11,11,1,1,1,1,0,0,0,31,5,1,5,1,,5,181424,1
0655115  2,PE6,655,115,1314,1972,871,36,5,1,0,3,3,11,11,1,1,1,1,0,0,0,34,5,1,5,1,,5,138958,0
0656014  3,PE6,656,14,1316,1992,1114,16,1,1,0,2,4,11,11,1,1,1,1,1,0,0,31,3,0,3,1,,4,122314,1
0656044  4,PE6,656,44,1316,1990,1087,19,1,1,0,2,5,11,11,1,1,1,1,1,0,0,31,5,0,4,1,,4,113853,1
0656054  3,PE6,656,54,1316,1980,965,29,3,1,0,3,3,11,11,1,1,1,1,0,0,0,31,6,1,5,0,,4,116656,0
0656075  2,PE6,656,75,1316,1969,840,39,5,1,0,2,5,11,11,1,1,1,0,1,0,0,12,5,0,4,0,,4,77084,1
0656095  3,PE6,656,95,1316,1977,925,32,4,1,0,3,3,11,11,1,1,1,1,0,0,0,31,3,0,5,1,,5,161325,0
0656105  2,PE6,656,105,1316,1962,750,47,7,1,0,2,2,11,11,1,1,1,1,1,0,1,31,7,1,3,1,,5,198693,1
0656105  6,PE6,656,105,1316,1992,1109,17,1,1,0,2,4,97,97,7,7,7,7,7,7,7,97,7,1,3,7,,5,198693,0
0656115  1,PE6,656,115,1316,1967,814,41,6,1,0,1,5,11,11,1,1,1,1,0,0,0,31,6,2,1,1,,5,181306,1
0656115  5,PE6,656,115,1316,1987,1051,22,2,1,0,3,3,11,11,1,1,1,1,0,0,0,31,6,2,5,1,,5,181306,1
0656126  2,PE6,656,126,1316,1963,758,46,7,1,0,3,3,11,11,1,1,1,1,1,1,0,31,5,0,5,1,,5,188460,1
0656126  3,PE6,656,126,1316,1990,1087,19,1,1,0,3,2,11,11,1,1,1,1,1,1,0,31,5,0,5,1,,5,188460,1
0656136  4,PE6,656,136,1316,1973,877,36,5,1,0,3,3,11,11,1,1,1,1,0,0,1,31,10,1,5,1,,5,149283,0
0656136  5,PE6,656,136,1316,1971,862,37,5,1,0,2,5,11,11,1,1,1,1,0,0,1,31,10,1,4,1,,5,149283,0
0656136  8,PE6,656,136,1316,1984,1019,24,2,1,0,2,2,11,11,1,1,1,1,0,0,1,31,10,1,3,1,,5,149283,0
0656146  2,PE6,656,146,1316,1969,838,39,5,1,0,3,5,11,11,1,1,1,1,0,0,1,31,3,0,5,1,,5,224769,1
0656166  6,PE6,656,166,1316,1986,1043,22,2,1,0,3,2,11,11,1,1,1,1,1,0,1,31,8,2,5,1,,5,189919,0
0656166  7,PE6,656,166,1316,1988,1066,20,2,1,0,2,1,11,11,1,1,1,1,1,0,1,31,8,2,3,1,,5,189919,1
0656166  8,PE6,656,166,1316,1987,1050,22,2,1,0,2,5,11,11,1,1,1,1,1,0,1,31,8,2,4,1,,5,189919,0
0657003  2,PE6,657,3,1314,1982,990,27,3,1,0,3,3,11,11,1,1,1,1,1,0,1,31,3,1,5,1,,5,160564,0
0657008  3,PE6,657,8,1314,1990,1086,19,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,1,4,1,,5,138917,1
0657019  2,PE6,657,19,1314,1981,982,27,3,1,0,3,3,11,11,1,1,0,0,1,0,0,34,3,1,5,0,,3,34629,1
0657032  4,PE6,657,32,1314,1979,953,30,4,1,0,3,3,11,11,1,1,1,1,0,0,1,31,7,0,5,1,,5,134053,1
0657032  6,PE6,657,32,1314,1974,900,34,4,1,0,2,5,11,11,1,1,1,1,0,0,1,31,7,0,4,1,,5,134053,0
0657038  2,PE6,657,38,1314,1978,938,31,4,1,0,3,1,11,11,1,0,1,1,1,0,0,31,4,1,5,1,,4,117225,1
0657050  2,PE6,657,50,1314,1977,932,31,4,1,0,3,5,11,11,1,0,1,1,0,0,0,12,4,1,5,0,,4,83164,1
0657056  2,PE6,657,56,1314,1980,967,28,3,1,0,3,3,11,11,1,1,1,1,0,0,0,34,4,0,5,0,,4,98420,0
0657056  4,PE6,657,56,1314,1991,1102,17,1,1,0,2,5,11,11,1,1,1,1,0,0,0,34,4,0,4,0,,4,98420,0
0657061  2,PE6,657,61,1314,1965,791,43,6,1,0,2,3,11,11,1,1,1,0,1,0,0,34,6,2,3,0,,3,58134,0
0657067  2,PE6,657,67,1314,1977,936,31,4,1,0,2,1,11,12,1,1,1,0,0,0,0,34,3,1,3,0,,3,14879,0
0657073  2,PE6,657,73,1314,1980,964,29,3,1,0,2,5,11,11,1,1,1,1,1,0,0,31,3,0,4,0,,4,96931,1
0657079  1,PE6,657,79,1314,1975,909,33,4,1,0,2,5,96,96,1,1,1,0,0,0,0,34,4,1,4,0,,3,43181,0
0657085  2,PE6,657,85,1314,1985,1029,23,2,1,0,2,5,11,11,1,1,1,0,1,0,0,32,3,0,4,0,,3,33690,0
0657085  3,PE6,657,85,1314,1992,1110,17,1,1,0,1,6,11,11,1,1,1,0,1,0,0,32,3,0,2,0,,3,33690,0
0657098  1,PE6,657,98,1314,1966,804,42,6,1,0,1,1,96,11,1,0,1,0,0,0,0,34,6,0,1,0,,2,-27290,0
0657098  3,PE6,657,98,1314,1991,1093,18,1,1,0,2,5,96,11,1,0,1,0,0,0,0,34,6,0,4,0,,2,-27290,0
0658009  2,PE6,658,9,1316,1972,870,37,5,1,0,3,3,11,11,1,1,1,1,1,0,0,31,5,1,5,1,,4,124300,0
0658018  2,PE6,658,18,1316,1980,961,29,3,1,0,3,5,11,11,1,1,1,1,1,0,0,31,6,2,5,1,,5,189241,1
0658028  2,PE6,658,28,1316,1969,839,39,5,1,0,3,3,11,11,1,1,1,1,0,0,0,31,6,1,5,1,,5,166613,1
0658037  2,PE6,658,37,1316,1967,810,42,6,1,0,2,2,11,11,1,1,1,0,0,0,0,31,6,0,3,0,,4,94127,0
0658037  3,PE6,658,37,1316,1989,1071,20,2,1,0,2,4,11,11,1,1,1,0,0,0,0,31,6,0,3,0,,4,94127,0
0658047  2,PE6,658,47,1316,1972,869,37,5,1,0,3,3,11,11,1,1,1,1,0,0,0,31,4,0,5,1,,5,162717,1
0658066  3,PE6,658,66,1316,1972,874,36,5,1,0,2,5,11,11,1,1,1,1,0,0,0,31,3,0,4,1,,5,168094,0
0658085  3,PE6,658,85,1316,1981,980,28,3,1,0,3,2,11,11,1,1,1,1,0,0,0,31,7,1,5,1,,5,152287,0
0658085  5,PE6,658,85,1316,1986,1042,22,2,1,0,2,5,11,11,1,1,1,1,0,0,0,31,7,1,4,1,,5,152287,1
0658114  2,PE6,658,114,1316,1961,738,48,7,1,0,3,1,11,11,1,1,1,1,0,0,0,34,4,0,5,1,,4,94689,0
0658123  2,PE6,658,123,1316,1971,858,38,5,1,0,3,3,11,11,1,1,1,1,0,0,0,31,5,1,5,0,,4,117878,0
0658123  3,PE6,658,123,1316,1993,1121,16,1,1,0,2,4,11,11,1,1,1,1,0,0,0,31,5,1,3,0,,4,117878,1
0658133  3,PE6,658,133,1316,1983,1001,26,3,1,0,3,2,11,11,1,1,1,1,0,0,1,31,5,1,5,1,,5,200375,1
0658142  2,PE6,658,142,1316,1960,730,48,7,1,0,2,5,11,11,1,1,1,1,0,0,0,31,5,0,4,0,,5,174879,1
0658142  3,PE6,658,142,1316,1985,1021,24,2,1,0,3,3,11,11,1,1,1,1,0,0,0,31,5,0,5,0,,5,174879,0
0658142  4,PE6,658,142,1316,1989,1074,20,2,1,0,3,3,11,11,1,1,1,1,0,0,0,31,5,0,5,0,,5,174879,1
0658152  5,PE6,658,152,1316,1977,926,32,4,1,0,2,5,11,11,1,0,1,0,0,0,0,31,6,1,4,0,,4,78049,1
0658161  3,PE6,658,161,1316,1982,996,26,3,1,0,3,1,11,11,1,1,1,1,0,0,0,31,4,0,5,1,,5,215974,0
0658161  4,PE6,658,161,1316,1989,1069,20,2,1,0,1,6,11,11,1,1,1,1,0,0,0,31,4,0,2,1,,5,215974,0
0659004  2,PE6,659,4,1314,1974,899,34,4,1,0,2,2,11,11,1,1,1,0,1,0,0,34,6,1,3,0,,3,63950,1
0659008  2,PE6,659,8,1314,1971,854,38,5,1,0,2,5,11,11,1,1,1,0,0,0,0,31,4,1,4,1,,4,97190,0
0659012  3,PE6,659,12,1314,1992,1110,17,1,1,0,2,3,11,11,1,0,1,0,0,0,0,12,4,1,3,0,,3,21915,0
0659016  2,PE6,659,16,1314,1975,905,34,4,1,0,1,5,96,96,1,1,1,0,1,0,0,34,5,0,1,0,,2,-8568,0
0659021  1,PE6,659,21,1314,1970,841,39,5,1,0,1,2,11,11,1,0,0,0,0,0,0,12,1,0,1,0,,2,-44156,1
0659025  2,PE6,659,25,1314,1973,882,36,5,1,0,1,3,11,11,1,1,1,0,0,0,0,34,4,2,1,0,,3,39185,0
0659029  1,PE6,659,29,1314,1972,875,36,5,1,0,1,3,11,11,1,1,1,0,0,0,0,34,5,1,1,0,,3,58396,0
0659029  3,PE6,659,29,1314,1989,1077,19,1,1,0,2,5,11,11,1,1,1,0,0,0,0,34,5,1,4,0,,3,58396,0
0659033  2,PE6,659,33,1314,1980,968,28,3,1,0,2,1,11,11,1,1,1,1,1,0,0,34,4,1,3,0,,3,69422,1
0659037  1,PE6,659,37,1314,1975,910,33,4,1,0,2,3,11,11,1,1,1,1,0,0,0,34,5,1,3,0,,3,64700,0
0659041  2,PE6,659,41,1314,1980,965,29,3,1,0,2,2,11,11,1,1,1,0,0,0,0,34,4,0,3,0,,3,46069,0
0659045  2,PE6,659,45,1314,1982,987,27,3,1,0,3,3,11,11,1,1,0,1,0,0,0,34,3,1,5,0,,3,43075,0
0659049  2,PE6,659,49,1314,1963,764,45,7,1,0,2,5,11,11,1,1,1,1,0,0,0,34,3,0,4,0,,3,44831,0
0659053  1,PE6,659,53,1314,1970,842,39,5,1,0,1,5,96,96,1,1,1,1,0,0,0,34,4,1,1,0,,2,-8681,0
0659058  2,PE6,659,58,1314,1980,962,29,3,1,0,2,5,13,96,1,1,1,0,0,0,0,34,4,1,4,0,,3,41866,0
0659062  1,PE6,659,62,1314,1967,809,42,6,1,0,1,5,11,11,1,1,0,1,0,0,0,34,2,0,1,0,,3,20322,0
0659066  2,PE6,659,66,1314,1985,1031,23,2,1,0,2,3,13,23,1,1,1,0,1,0,0,34,3,1,3,0,,3,-118,0
0659070  1,PE6,659,70,1314,1964,775,44,6,1,0,0,,11,11,0,0,0,0,0,0,0,34,5,0,0,0,,1,-105427,0
0660005  2,PE6,660,5,1316,1963,765,45,7,1,0,2,5,71,11,1,1,1,1,0,0,0,34,2,0,4,1,,4,98902,0
0660017  3,PE6,660,17,1316,1974,890,35,5,1,0,3,4,11,11,1,1,1,1,0,0,1,31,5,0,5,1,,5,172006,1
0660023  2,PE6,660,23,1316,1970,841,39,5,1,0,3,3,11,12,1,1,1,1,0,0,0,31,3,0,5,1,,4,124162,1
0660028  3,PE6,660,28,1316,1984,1012,25,3,1,0,3,3,11,11,1,1,1,1,0,0,0,31,3,0,5,1,,5,161801,1
0660040  4,PE6,660,40,1316,1990,1088,19,1,1,0,2,3,11,11,1,1,1,1,0,0,0,31,6,0,3,0,,4,125681,1
0660046  2,PE6,660,46,1316,1970,850,38,5,1,0,3,3,11,11,1,1,1,1,0,0,0,31,5,1,5,1,,5,174488,1
0660046  3,PE6,660,46,1316,1990,1082,19,1,1,0,3,1,11,11,1,1,1,1,0,0,0,31,5,1,5,1,,5,174488,0
0660052  1,PE6,660,52,1316,1978,941,31,4,1,0,2,5,11,11,1,1,1,0,0,0,0,31,4,0,4,1,,4,118612,0
0660052  4,PE6,660,52,1316,1986,1041,22,2,1,0,3,3,11,11,1,1,1,0,0,0,0,31,4,0,5,1,,4,118612,1
0660058  2,PE6,660,58,1316,1984,1019,24,2,1,0,2,5,11,11,1,1,1,0,0,0,0,31,3,1,4,0,,4,101859,1
0660064  2,PE6,660,64,1316,1972,873,36,5,1,0,3,3,11,11,1,1,1,1,0,0,0,31,5,0,5,1,,4,103936,1
0660070  1,PE6,660,70,1316,1967,809,42,6,1,0,3,3,11,11,1,1,1,1,0,0,0,31,4,0,5,0,,5,162538,0
0660081  2,PE6,660,81,1316,1987,1056,21,2,1,0,3,1,11,12,1,1,1,1,0,0,0,31,5,1,5,0,,4,70973,0
0660081  5,PE6,660,81,1316,1991,1093,18,1,1,0,2,5,11,12,1,1,1,1,0,0,0,31,5,1,4,0,,4,70973,0
0660087  2,PE6,660,87,1316,1970,847,39,5,1,0,2,3,11,11,1,1,1,1,0,0,0,31,4,0,3,1,,5,184009,0
0660087  3,PE6,660,87,1316,1986,1040,23,2,1,0,3,2,11,11,1,1,1,1,0,0,0,31,4,0,5,1,,5,184009,0
0660093  4,PE6,660,93,1316,1985,1029,23,2,1,0,2,5,11,11,1,1,1,1,1,0,0,34,4,0,4,0,,4,85667,0
0660099  1,PE6,660,99,1316,1975,901,34,4,1,0,3,1,11,11,1,1,1,1,0,0,0,31,2,0,5,1,,5,151279,1
0661006  1,PE6,661,6,1316,1985,1024,24,2,1,0,3,1,12,12,1,0,1,1,0,0,0,31,2,0,5,0,,3,40714,1
0661017  3,PE6,661,17,1316,1980,970,28,3,1,0,2,5,11,11,1,1,1,1,0,0,0,34,8,2,4,1,,4,123069,1
0661017  7,PE6,661,17,1316,1987,1048,22,2,1,0,2,5,11,11,1,1,1,1,0,0,0,34,8,2,4,1,,4,123069,0
0661029  1,PE6,661,29,1316,1962,752,47,7,1,0,2,5,11,11,1,0,1,1,0,0,0,31,2,0,4,1,,4,103852,0
0661029  2,PE6,661,29,1316,1986,1043,22,2,1,0,3,5,11,11,1,0,1,1,0,0,0,31,2,0,5,1,,4,103852,1
0661051  2,PE6,661,51,1316,1976,913,33,4,1,0,2,5,12,12,1,1,1,0,0,0,0,34,5,1,4,0,,3,23039,1
0661063  2,PE6,661,63,1316,1978,946,30,4,1,0,2,5,11,11,1,1,1,0,1,0,0,21,6,2,4,0,,3,64408,0
0661074  4,PE6,661,74,1316,1984,1012,25,3,1,0,2,5,11,11,1,1,1,1,0,0,0,34,10,0,4,1,,4,119963,1
0661074  7,PE6,661,74,1316,1991,1101,17,1,1,0,2,4,11,11,1,1,1,1,0,0,0,34,10,0,3,1,,4,119963,0
0661086  2,PE6,661,86,1316,1964,778,44,6,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,0,4,0,,5,145213,1
0661086  3,PE6,661,86,1316,1994,1132,15,1,1,0,2,3,11,11,1,1,1,1,0,0,0,31,4,0,3,0,,5,145213,0
0661097  1,PE6,661,97,1316,1972,869,37,5,1,0,2,5,11,11,1,1,1,1,0,0,0,32,4,0,4,1,,4,119646,1
0661109  2,PE6,661,109,1316,1963,763,46,7,1,0,3,3,11,11,1,1,1,1,0,0,0,31,4,0,5,1,,4,132107,0
0661120  1,PE6,661,120,1316,1972,870,37,5,1,0,3,5,11,11,1,1,1,1,0,0,0,31,5,1,5,0,,4,102031,0
0661143  2,PE6,661,143,1316,1979,954,30,4,1,0,3,3,11,11,1,1,1,1,0,0,0,31,4,2,5,1,,5,175188,1
0661166  3,PE6,661,166,1316,1960,725,49,7,1,0,3,5,11,11,1,1,1,1,0,0,1,31,7,0,5,1,,5,194877,1
0661166  5,PE6,661,166,1316,1960,725,49,7,1,0,2,5,11,11,1,1,1,1,0,0,1,31,7,0,4,1,,5,194877,1
0661166  6,PE6,661,166,1316,1985,1031,23,2,1,0,2,5,11,11,1,1,1,1,0,0,1,31,7,0,4,1,,5,194877,0
0661178  3,PE6,661,178,1316,1989,1069,20,2,1,0,2,5,96,12,1,1,1,1,0,0,0,34,7,2,4,1,,3,49315,1
0661178  5,PE6,661,178,1316,1984,1014,25,3,1,0,3,1,96,12,1,1,1,1,0,0,0,34,7,2,5,1,,3,49315,1
0662004  2,PE6,662,4,1314,1961,744,47,7,1,0,1,5,61,23,1,1,0,0,0,0,0,34,3,0,1,0,,2,-79353,0
0662010  2,PE6,662,10,1314,1977,934,31,4,1,0,2,5,61,23,1,1,1,0,0,0,0,34,5,2,4,0,,2,-22436,0
0662016  2,PE6,662,16,1314,1973,880,36,5,1,0,3,5,61,22,1,0,1,1,0,0,0,34,3,0,5,0,,3,22952,1
0662022  2,PE6,662,22,1314,1977,929,32,4,1,0,2,5,61,23,1,0,1,0,0,0,0,34,3,1,4,0,,2,-27020,0
0662028  1,PE6,662,28,1314,1976,913,33,4,1,0,2,5,21,23,1,1,1,1,0,0,0,34,7,0,4,0,,3,51220,1
0662028  7,PE6,662,28,1314,1992,1111,16,1,1,0,2,5,21,23,1,1,1,1,0,0,0,34,7,0,4,0,,3,51220,1
0662034  2,PE6,662,34,1314,1988,1068,20,2,1,0,2,2,61,22,1,0,0,1,0,0,0,34,3,1,3,0,,3,28472,0
0662046  2,PE6,662,46,1314,1969,833,40,6,1,0,2,3,61,23,1,1,1,0,0,0,0,34,4,1,3,0,,2,-6679,0
0662058  2,PE6,662,58,1314,1971,862,37,5,1,0,1,6,61,23,1,1,1,1,0,0,0,34,5,0,2,0,,3,38940,1
0662058  3,PE6,662,58,1314,1989,1071,20,2,1,0,3,2,61,23,1,1,1,1,0,0,0,34,5,0,5,0,,3,38940,0
0662064  2,PE6,662,64,1314,1977,927,32,4,1,0,2,1,61,23,1,1,1,0,0,0,0,34,4,1,3,0,,3,15523,1
0662070  2,PE6,662,70,1314,1974,891,35,5,1,0,2,2,61,23,1,1,1,0,0,0,0,34,5,0,3,1,,3,17348,0
0662070  3,PE6,662,70,1314,1992,1113,16,1,1,0,2,5,61,23,1,1,1,0,0,0,0,34,5,0,4,1,,3,17348,1
0662082  2,PE6,662,82,1314,1981,977,28,3,1,0,2,3,61,23,1,0,1,1,0,0,0,34,3,1,3,0,,3,18447,0
