CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
167 8  2,GH6,167,8,1380,1978,937,36,5,1,0,2,3,72,22,0,1,0,0,1,0,0,37,7,2,3,0,0,3,23528,1
167 8  7,GH6,167,8,1380,1996,1156,18,1,1,0,2,0,72,22,0,1,0,0,1,0,0,37,7,2,3,0,0,3,23528,1
16710  2,GH6,167,10,1380,1984,1011,30,4,1,0,2,3,72,11,1,1,1,1,0,0,0,36,3,1,3,0,0,5,113095,1
16712  1,GH6,167,12,1380,1992,1113,22,2,1,0,2,4,72,22,0,0,0,0,0,0,0,37,2,1,3,0,1,3,31316,0
16715  2,GH6,167,15,1380,1983,999,31,4,1,0,2,3,72,23,1,1,1,1,0,0,0,37,5,2,3,0,10,5,132277,1
16716  2,GH6,167,16,1380,1984,1012,30,4,1,0,2,6,72,21,1,1,1,1,0,0,1,34,4,0,4,0,1,5,120421,1
16717  1,GH6,167,17,1380,1985,1023,29,3,1,0,3,2,72,11,1,1,1,1,0,0,0,36,1,0,5,0,0,5,148103,1
16720  1,GH6,167,20,1380,1979,959,35,5,1,0,1,6,72,23,1,1,1,0,0,0,0,37,1,0,2,0,10,4,40181,1
16722  1,GH6,167,22,1380,1987,1050,27,3,1,0,2,3,72,11,1,1,1,1,0,0,0,37,1,0,3,0,2,5,155992,0
16723  2,GH6,167,23,1380,1977,928,37,5,1,0,2,3,72,22,1,1,1,0,1,0,0,37,5,2,3,0,0,4,65063,1
16724  1,GH6,167,24,1380,1987,1049,27,3,1,0,1,5,72,11,1,0,1,1,0,0,0,35,4,0,1,0,2,5,132823,0
16724  3,GH6,167,24,1380,1991,1096,23,2,1,0,2,7,72,11,1,0,1,1,0,0,0,35,4,0,4,0,4,5,132823,1
16724  4,GH6,167,24,1380,1993,1126,21,2,1,0,2,2,97,97,7,7,7,7,7,7,7,97,4,0,3,7,0,5,132823,0
16727  2,GH6,167,27,1380,1977,928,37,5,1,0,2,1,72,11,1,1,1,1,0,0,0,37,9,2,3,0,1,4,74630,1
16727  3,GH6,167,27,1380,1984,1016,30,4,1,0,0,,72,11,1,1,1,1,0,0,0,37,9,2,0,0,1,4,74630,0
16728  2,GH6,167,28,1380,1979,950,35,5,1,0,3,3,72,11,1,1,1,1,1,0,0,37,7,2,5,0,0,5,188307,0
16729  1,GH6,167,29,1380,1977,932,37,5,1,0,2,3,72,11,1,0,1,0,0,0,0,36,1,0,3,0,3,4,47279,1
16730  1,GH6,167,30,1380,1979,956,35,5,1,0,2,6,72,11,1,1,1,1,1,1,1,34,4,1,4,0,2,5,190485,0
16731  2,GH6,167,31,1380,1979,949,35,5,1,0,1,4,72,11,1,0,1,1,0,0,0,31,7,2,1,0,1,3,-21397,1
16732  2,GH6,167,32,1380,1984,1015,30,4,1,0,0,,72,21,1,1,1,0,0,0,0,31,4,2,0,0,0,4,35620,1
181 3  1,GH6,181,3,1377,1988,1062,26,3,1,0,2,6,72,12,1,1,1,0,0,0,0,37,2,0,4,0,1,5,101987,1
181 3  2,GH6,181,3,1377,1991,1102,22,2,1,0,2,3,72,12,1,1,1,0,0,0,0,37,2,0,3,0,1,5,101987,1
181 5  1,GH6,181,5,1377,1985,1030,28,3,1,0,2,0,72,12,1,1,1,0,0,0,0,23,2,0,3,0,3,5,108835,0
181 6  3,GH6,181,6,1377,1996,1159,18,1,1,0,2,6,72,11,1,1,1,1,0,0,0,37,5,0,4,0,4,5,121042,0
181 7  2,GH6,181,7,1377,1981,975,33,4,1,0,1,6,72,12,1,1,1,0,0,0,0,37,3,1,2,0,7,4,59794,0
181 9  2,GH6,181,9,1377,1979,958,34,4,1,0,2,6,13,21,1,1,1,1,0,0,0,37,7,2,4,0,0,5,103127,1
18110  2,GH6,181,10,1377,1979,953,35,5,1,0,3,3,72,11,1,1,1,1,1,1,1,36,5,1,5,1,0,5,229030,1
18111  2,GH6,181,11,1377,1983,1005,31,4,1,0,2,1,72,21,1,1,1,1,0,0,0,37,4,2,3,0,1,5,125737,0
18112  1,GH6,181,12,1377,1980,961,34,4,1,0,2,3,12,11,1,1,1,1,0,0,0,37,2,0,3,0,2,5,132462,1
18114  1,GH6,181,14,1377,1972,876,41,6,1,0,2,4,72,11,1,1,1,0,0,0,0,37,5,0,3,0,0,5,110026,0
18114  2,GH6,181,14,1377,1997,1168,17,1,1,0,2,6,72,11,1,1,1,0,0,0,0,37,5,0,4,0,0,5,110026,0
18116  1,GH6,181,16,1377,1986,1044,27,3,1,0,3,3,72,12,1,0,1,1,0,0,0,36,1,0,5,0,1,5,115228,1
18120  1,GH6,181,20,1377,1986,1043,27,3,1,0,3,3,12,21,1,0,0,1,0,0,0,31,1,0,5,0,1,5,114045,0
18122  3,GH6,181,22,1377,1993,1119,21,2,1,0,2,7,72,21,1,1,1,1,0,0,0,31,3,0,4,0,1,4,78629,0
18124  1,GH6,181,24,1377,1972,867,42,6,1,0,1,5,72,11,1,1,0,0,0,0,0,37,1,0,1,0,1,4,58407,0
18125  2,GH6,181,25,1377,1982,987,32,4,1,0,2,3,72,12,1,1,1,1,0,0,0,31,5,2,3,0,1,5,154926,1
18126  1,GH6,181,26,1377,1992,1107,22,2,1,0,3,1,72,12,1,1,1,1,0,0,0,31,1,0,5,0,1,5,186947,0
18127  1,GH6,181,27,1377,1973,887,40,6,1,0,2,6,72,11,1,1,1,1,0,0,0,37,1,0,4,0,1,5,113291,0
18128  1,GH6,181,28,1377,1981,978,33,4,1,0,2,6,13,21,1,0,1,0,0,0,0,37,4,1,4,0,1,3,32768,1
18130  3,GH6,181,30,1377,1997,1172,17,1,1,0,2,4,12,21,1,0,1,0,0,0,0,31,5,1,3,0,0,4,40449,0
18131  2,GH6,181,31,1377,1979,956,35,5,1,0,2,3,12,12,1,1,1,1,0,0,0,37,3,1,3,0,0,5,125138,1
184 3  1,GH6,184,3,1377,1987,1053,27,3,1,0,2,6,72,12,1,1,1,1,0,0,0,37,1,0,4,0,2,5,161890,0
18410  2,GH6,184,10,1377,1976,921,38,5,1,0,1,5,97,97,7,7,7,7,7,7,7,97,3,0,1,7,0,4,63823,1
18413  3,GH6,184,13,1377,1995,1145,19,1,1,0,2,6,72,12,1,1,1,0,0,0,0,37,4,0,4,0,0,5,127797,1
18413  4,GH6,184,13,1377,1997,1169,17,1,1,0,2,6,72,12,1,1,1,0,0,0,0,37,4,0,4,0,2,5,127797,1
18414  2,GH6,184,14,1377,1981,982,32,4,1,0,2,3,72,12,1,1,1,1,0,0,0,37,4,1,3,0,0,5,139961,0
18415  1,GH6,184,15,1377,1974,899,39,5,1,0,2,3,72,12,1,1,1,1,0,0,0,37,4,0,3,0,0,5,157105,1
18416  3,GH6,184,16,1377,1967,808,47,7,1,0,3,1,72,12,1,1,1,1,0,1,0,37,5,0,5,0,5,5,190490,0
18416  4,GH6,184,16,1377,1983,1002,31,4,1,0,3,4,72,12,1,1,1,1,0,1,0,37,5,0,5,0,5,5,190490,1
18417  1,GH6,184,17,1377,1970,851,43,6,1,0,2,4,72,12,1,0,0,0,1,0,0,37,3,0,3,0,6,4,76389,0
18417  2,GH6,184,17,1377,1990,1092,23,2,1,0,2,7,72,12,1,0,0,0,1,0,0,37,3,0,4,0,0,4,76389,1
18417  3,GH6,184,17,1377,1995,1150,18,1,1,0,2,3,72,12,1,0,0,0,1,0,0,37,3,0,3,0,0,4,76389,0
18418  2,GH6,184,18,1377,1968,825,46,7,1,0,1,6,13,13,1,1,1,1,0,0,0,37,5,0,2,0,0,4,77104,1
18418  3,GH6,184,18,1377,1994,1134,20,2,1,0,2,6,13,13,1,1,1,1,0,0,0,37,5,0,4,0,0,4,77104,0
18420  1,GH6,184,20,1377,1982,985,32,4,1,0,2,3,72,12,1,1,1,1,0,0,0,37,1,0,3,0,2,5,137253,0
18421  1,GH6,184,21,1377,1973,884,41,6,1,0,2,4,72,12,1,1,1,0,1,0,0,37,3,0,3,0,1,5,117576,1
18423  2,GH6,184,23,1377,1969,831,45,7,1,0,2,4,11,12,1,1,1,1,0,0,0,37,5,0,3,0,2,5,108804,0
18423  3,GH6,184,23,1377,1993,1127,20,2,1,0,2,7,11,12,1,1,1,1,0,0,0,37,5,0,4,0,7,5,108804,0
18423  4,GH6,184,23,1377,1998,1179,16,1,1,0,2,4,11,12,1,1,1,1,0,0,0,37,5,0,3,0,3,5,108804,0
18427  1,GH6,184,27,1377,1978,938,36,5,1,0,2,2,11,11,1,1,1,1,0,0,0,37,6,1,3,0,0,5,167122,1
18427  3,GH6,184,27,1377,1998,1186,15,1,1,0,2,2,11,11,1,1,1,1,0,0,0,37,6,1,3,0,0,5,167122,0
18428  2,GH6,184,28,1377,1990,1082,24,2,1,0,2,6,72,12,1,1,1,1,0,0,1,37,2,0,4,0,0,5,161135,0
18429  3,GH6,184,29,1377,1987,1045,27,3,1,0,3,4,72,12,1,1,1,1,0,0,0,37,4,0,5,0,0,5,180828,1
18429  4,GH6,184,29,1377,1994,1132,20,2,1,0,2,6,72,12,1,1,1,1,0,0,0,37,4,0,4,0,0,5,180828,0
18431  2,GH6,184,31,1377,1968,817,46,7,1,0,2,4,72,12,1,1,1,1,0,0,1,37,6,0,3,0,3,5,179898,1
18433  1,GH6,184,33,1377,1969,830,45,7,1,0,1,5,72,12,1,0,1,1,0,0,0,37,3,1,1,0,3,5,133807,1
18433  3,GH6,184,33,1377,1976,920,38,5,1,0,2,3,72,12,1,0,1,1,0,0,0,37,3,1,3,0,0,5,133807,0
188 2  3,GH6,188,2,1377,1989,1079,24,2,1,0,3,3,11,12,1,1,1,1,0,0,0,31,3,0,5,0,4,4,64993,0
188 3  2,GH6,188,3,1377,1975,904,39,5,1,0,0,,13,11,1,1,1,1,0,0,0,37,5,2,0,0,0,4,72533,0
188 3  3,GH6,188,3,1377,1998,1186,15,1,1,0,2,3,13,11,1,1,1,1,0,0,0,37,5,2,3,0,0,4,72533,0
188 5  2,GH6,188,5,1377,1978,946,35,5,1,0,2,3,11,21,1,1,1,1,1,0,0,36,5,1,3,0,2,4,78771,0
188 6  1,GH6,188,6,1377,1995,1145,19,1,1,0,2,6,11,12,1,0,1,1,0,0,0,31,1,0,4,0,7,4,47408,0
188 7  2,GH6,188,7,1377,1966,801,48,7,1,0,0,,11,12,1,1,1,1,0,0,0,31,7,0,0,0,1,4,57946,0
188 8  1,GH6,188,8,1377,1976,920,38,5,1,0,2,3,11,23,1,0,1,1,0,0,0,36,4,1,3,0,1,5,94093,1
18813  1,GH6,188,13,1377,1966,802,47,7,1,0,2,4,72,12,1,1,1,1,0,0,0,35,2,0,3,0,1,5,144331,0
18817  3,GH6,188,17,1377,1995,1145,19,1,1,0,2,0,13,11,1,0,1,0,0,0,0,37,4,0,3,0,0,3,25969,0
18820  3,GH6,188,20,1377,1998,1184,16,1,1,0,2,0,11,23,1,1,1,1,0,0,0,36,3,0,3,0,3,5,106328,1
18822  2,GH6,188,22,1377,1982,986,32,4,1,0,3,4,72,12,1,1,1,1,1,0,1,37,5,1,5,0,0,5,210967,1
18822  4,GH6,188,22,1377,1994,1131,20,2,1,0,3,0,72,12,1,1,1,1,1,0,1,37,5,1,5,0,0,5,210967,1
18823  2,GH6,188,23,1377,1974,896,40,6,1,0,0,,12,11,1,1,1,1,0,0,0,37,3,0,0,0,12,4,49869,0
18824  2,GH6,188,24,1377,1982,988,32,4,1,0,2,6,72,11,1,1,1,1,0,0,0,37,5,1,4,0,0,5,121091,1
18825  1,GH6,188,25,1377,1989,1073,25,3,1,0,3,3,71,23,1,0,1,1,0,0,0,36,1,0,5,0,2,5,122787,1
18826  2,GH6,188,26,1377,1999,1191,15,1,1,0,2,2,13,11,1,0,1,0,0,0,0,37,2,0,3,0,0,4,50746,0
18828  1,GH6,188,28,1377,1970,849,44,6,1,0,2,4,13,11,1,0,1,0,0,0,0,37,1,0,3,0,1,4,47469,0
18829  1,GH6,188,29,1377,1969,835,45,7,1,0,2,4,13,11,1,1,1,1,0,0,0,37,6,1,3,0,1,4,65138,0
18829  2,GH6,188,29,1377,1994,1129,20,2,1,0,2,7,13,11,1,1,1,1,0,0,0,37,6,1,4,0,0,4,65138,0
18829  4,GH6,188,29,1377,1998,1179,16,1,1,0,2,2,13,11,1,1,1,1,0,0,0,37,6,1,3,0,0,4,65138,0
18830  2,GH6,188,30,1377,1973,882,41,6,1,0,0,,11,12,1,1,1,1,0,0,0,31,5,1,0,0,0,3,26179,0
18832  1,GH6,188,32,1377,1982,986,32,4,1,0,2,3,72,11,1,1,1,1,0,0,0,37,2,1,3,0,7,4,74894,1
18833  2,GH6,188,33,1377,1988,1057,26,3,1,0,2,3,12,11,1,1,1,1,0,0,0,37,4,2,3,0,0,4,78792,1
190 1  1,GH6,190,1,1377,1974,889,40,6,1,0,0,,72,12,1,0,0,0,0,0,0,,3,0,0,0,0,3,16398,0
190 3  2,GH6,190,3,1377,1970,845,44,6,1,0,2,4,72,23,1,1,1,1,0,0,0,31,4,0,3,0,8,5,128547,1
190 3  4,GH6,190,3,1377,1998,1177,16,1,1,0,2,0,72,23,1,1,1,1,0,0,0,31,4,0,3,0,2,5,128547,0
190 4  4,GH6,190,4,1378,1997,1171,17,1,1,0,1,6,72,21,1,1,1,1,0,0,0,31,9,1,2,0,0,5,107809,0
190 4  5,GH6,190,4,1378,1989,1073,25,3,1,0,0,,72,21,1,1,1,1,0,0,0,31,9,1,0,0,0,5,107809,0
190 5  1,GH6,190,5,1377,1986,1035,28,3,1,0,2,2,72,13,1,0,1,0,0,0,0,31,3,0,3,0,1,4,60025,1
190 6  1,GH6,190,6,1377,1969,837,45,7,1,0,0,,72,14,1,1,1,1,0,0,0,37,6,0,0,0,5,5,105919,1
190 7  2,GH6,190,7,1377,1974,890,40,6,1,0,1,3,11,13,1,1,1,1,0,0,1,37,3,0,1,0,24,5,132646,1
190 8  2,GH6,190,8,1377,1980,964,34,4,1,0,2,6,72,21,1,1,1,1,0,0,0,37,4,1,4,0,2,5,124906,0
19010  2,GH6,190,10,1377,1978,943,36,5,1,0,2,3,72,21,1,1,1,1,1,1,0,31,6,2,3,0,2,5,104210,1
19012  2,GH6,190,12,1378,1982,996,31,4,1,0,2,3,72,21,1,1,1,1,0,0,0,31,3,1,3,0,0,5,94292,1
19013  2,GH6,190,13,1378,1981,977,33,4,1,0,2,6,72,21,1,1,1,1,0,0,0,32,4,0,4,0,0,5,141978,0
19013  3,GH6,190,13,1378,1995,1152,18,1,1,0,0,,72,21,1,1,1,1,0,0,0,32,4,0,0,0,1,5,141978,0
19013  4,GH6,190,13,1378,1986,1034,28,3,1,0,2,7,72,21,1,1,1,1,0,0,0,32,4,0,4,0,1,5,141978,0
19014  2,GH6,190,14,1377,1988,1065,26,3,1,0,2,3,72,21,1,1,0,1,0,0,0,31,3,1,3,0,1,5,109202,1
19017  4,GH6,190,17,1377,1993,1126,20,2,1,0,2,7,11,21,1,1,1,1,1,0,0,37,5,0,4,0,4,5,132969,1
19017  5,GH6,190,17,1378,1999,1193,15,1,1,0,2,3,11,21,1,1,1,1,1,0,0,37,5,0,3,0,0,5,132969,1
19018  2,GH6,190,18,1377,1990,1085,24,2,1,0,3,1,72,21,1,1,1,1,0,0,1,31,3,1,5,0,1,5,143238,1
19019  2,GH6,190,19,1377,1990,1088,24,2,1,0,2,3,72,21,1,1,1,1,0,0,1,37,4,0,3,0,15,5,100140,1
19020  3,GH6,190,20,1377,1992,1115,21,2,1,0,2,7,11,21,1,1,1,1,0,0,1,37,3,0,4,0,0,5,93063,0
19022  2,GH6,190,22,1377,1995,1145,19,1,1,0,2,6,72,22,1,1,1,1,1,0,0,37,3,0,4,0,0,5,111466,1
19023  1,GH6,190,23,1377,1986,1033,28,3,1,0,2,3,72,13,1,0,1,0,0,0,0,31,1,0,3,0,0,5,97967,1
19025  2,GH6,190,25,1378,1998,1178,16,1,1,0,2,3,12,21,1,1,1,1,0,0,0,31,5,1,3,0,0,4,90149,1
19028  2,GH6,190,28,1377,1983,999,31,4,1,0,2,6,11,12,1,0,1,1,1,0,0,37,5,1,4,0,0,5,96976,1
19029  2,GH6,190,29,1377,1966,801,48,7,1,0,1,5,72,23,1,1,1,0,0,0,1,37,4,0,1,0,4,5,154309,1
19029  4,GH6,190,29,1377,1996,1160,18,1,1,0,2,0,72,23,1,1,1,0,0,0,1,37,4,0,3,0,0,5,154309,0
19031  1,GH6,190,31,1377,1966,793,48,7,1,0,1,3,72,21,0,0,0,0,0,0,0,37,3,0,1,0,1,3,14427,1
19031  2,GH6,190,31,1377,1990,1086,24,2,1,0,3,3,72,21,0,0,0,0,0,0,0,37,3,0,5,0,1,3,14427,0
19032  2,GH6,190,32,1377,1985,1023,29,3,1,0,3,1,72,21,1,0,1,1,0,0,0,31,4,1,5,0,1,5,146564,1
196 1  2,GH6,196,1,1377,1971,853,43,6,1,0,2,2,72,23,1,1,1,0,1,0,0,36,5,1,3,0,0,4,59627,0
196 3  1,GH6,196,3,1377,1988,1058,26,3,1,0,3,3,72,13,1,1,1,1,0,0,0,37,2,0,5,0,6,5,131674,0
196 4  2,GH6,196,4,1377,1965,788,49,7,1,0,3,3,61,12,1,1,1,1,1,0,0,37,5,0,5,1,3,5,130782,0
196 5  1,GH6,196,5,1377,1990,1092,23,2,1,0,3,1,72,31,1,0,0,0,0,0,0,37,1,0,5,0,1,4,40523,0
196 6  2,GH6,196,6,1377,1975,910,38,5,1,0,2,6,72,21,1,1,1,1,1,0,1,37,5,2,4,0,1,5,125503,0
196 8  1,GH6,196,8,1377,1974,897,40,6,1,0,1,0,13,13,1,0,1,0,0,0,0,37,8,2,1,0,0,3,9565,0
196 8  3,GH6,196,8,1377,1999,1190,15,1,1,0,2,1,13,13,1,0,1,0,0,0,0,37,8,2,3,0,0,3,9565,0
19610  1,GH6,196,10,1377,1969,836,45,7,1,0,2,1,71,12,1,0,1,0,0,0,0,36,1,0,3,0,20,5,98978,1
19611  1,GH6,196,11,1377,1969,836,45,7,1,0,2,4,72,21,1,1,1,0,0,0,0,37,5,0,3,0,1,4,88541,0
19611  2,GH6,196,11,1377,1993,1117,21,2,1,0,3,3,72,21,1,1,1,0,0,0,0,37,5,0,5,0,2,4,88541,0
19611  5,GH6,196,11,1377,1993,1127,20,2,1,0,2,6,72,21,1,1,1,0,0,0,0,37,5,0,4,0,1,4,88541,0
19612  2,GH6,196,12,1377,1977,928,37,5,1,0,2,3,13,21,0,1,1,0,0,0,0,36,5,1,3,0,0,4,63924,1
19613  2,GH6,196,13,1377,1983,1004,31,4,1,0,3,2,71,11,1,1,1,1,1,0,1,37,4,1,5,0,1,5,235514,1
19615  3,GH6,196,15,1377,1998,1186,15,1,1,0,2,1,72,12,1,1,1,1,0,0,0,37,3,0,3,1,0,5,167047,0
19617  1,GH6,196,17,1377,1983,1002,31,4,1,0,2,3,61,21,1,0,1,1,0,0,0,37,3,0,3,0,12,4,91657,1
19618  1,GH6,196,18,1377,1966,795,48,7,1,0,1,4,72,11,0,0,1,0,0,0,0,37,4,1,1,0,2,4,47421,0
19618  2,GH6,196,18,1377,1991,1099,23,2,1,0,2,6,72,11,0,0,1,0,0,0,0,37,4,1,4,0,2,4,47421,0
19619  2,GH6,196,19,1377,1972,872,42,6,1,0,2,3,12,21,1,1,1,0,0,0,1,37,8,1,3,0,1,5,165082,0
19619  4,GH6,196,19,1377,1994,1131,20,2,1,0,2,3,12,21,1,1,1,0,0,0,1,37,8,1,3,0,44,5,165082,0
19619  5,GH6,196,19,1377,1996,1162,17,1,1,0,2,1,12,21,1,1,1,0,0,0,1,37,8,1,3,0,0,5,165082,0
19620  2,GH6,196,20,1377,1979,957,35,5,1,0,3,3,61,21,1,1,1,1,0,0,1,36,2,0,5,0,50,5,164496,1
19621  2,GH6,196,21,1377,1989,1074,25,3,1,0,2,3,61,22,1,1,1,0,0,0,0,37,5,1,3,0,0,4,52661,1
19627  2,GH6,196,27,1377,1984,1016,30,4,1,0,3,5,61,11,1,1,1,1,0,0,1,37,2,0,5,1,1,5,168357,1
19631  2,GH6,196,31,1377,1978,948,35,5,1,0,2,1,72,21,0,1,1,0,0,0,0,37,5,1,3,0,2,4,62738,0
19632  1,GH6,196,32,1377,1966,799,48,7,1,0,2,0,13,21,0,1,1,0,0,0,0,37,4,0,3,0,0,3,22131,0
202 1  1,GH6,202,1,1379,1990,1088,24,2,1,0,2,3,12,15,1,0,1,0,0,0,0,37,1,0,3,0,0,4,74903,0
202 2  2,GH6,202,2,1379,1997,1167,17,1,1,0,2,1,13,31,1,0,0,0,0,0,0,37,6,1,3,0,0,3,3310,0
202 4  2,GH6,202,4,1379,1989,1069,25,3,1,0,1,5,21,21,1,1,1,1,0,0,0,37,4,2,1,0,4,4,74011,0
202 6  2,GH6,202,6,1379,1977,932,37,5,1,0,2,4,31,11,1,1,1,1,0,1,0,37,3,1,3,0,3,5,106277,0
202 9  2,GH6,202,9,1379,1975,906,39,5,1,0,3,4,72,21,1,1,1,1,0,0,0,37,5,1,5,0,3,5,141569,1
20212  3,GH6,202,12,1379,1989,1071,25,3,1,0,3,4,12,21,1,1,1,1,1,0,0,37,6,0,5,0,3,5,112932,0
20213  2,GH6,202,13,1379,1980,970,34,4,1,0,0,,21,21,1,1,1,1,0,0,0,37,4,2,0,0,0,4,77779,0
20214  1,GH6,202,14,1379,1990,1090,24,2,1,0,2,6,72,21,1,1,0,1,0,0,0,37,2,0,4,0,1,5,97168,0
20215  2,GH6,202,15,1379,1986,1037,28,3,1,0,2,3,31,12,1,1,1,1,0,0,0,37,5,2,3,0,0,5,93052,1
20217  1,GH6,202,17,1379,1969,834,45,7,1,0,2,4,32,12,1,0,1,0,0,0,0,37,5,0,3,0,2,3,27949,0
20217  2,GH6,202,17,1379,1991,1096,23,2,1,0,2,7,32,12,1,0,1,0,0,0,0,37,5,0,4,0,0,3,27949,0
20217  3,GH6,202,17,1379,1993,1124,21,2,1,0,2,7,32,12,1,0,1,0,0,0,0,37,5,0,4,0,0,3,27949,0
20217  5,GH6,202,17,1379,1999,1195,15,1,1,0,2,3,32,12,1,0,1,0,0,0,0,37,5,0,3,0,0,3,27949,0
20220  1,GH6,202,20,1379,1988,1063,26,3,1,0,2,3,11,12,1,1,0,1,0,0,0,37,2,0,3,0,1,4,72831,0
20220  2,GH6,202,20,1379,1990,1089,24,2,1,0,2,3,11,12,1,1,0,1,0,0,0,37,2,0,3,0,2,4,72831,0
20223  2,GH6,202,23,1379,1994,1135,20,2,1,0,0,,13,31,1,1,1,1,0,0,0,37,6,2,0,0,0,4,59338,1
20223  5,GH6,202,23,1379,1990,1084,24,2,1,0,0,,97,97,7,7,7,7,7,7,7,97,6,2,0,7,0,4,59338,0
20226  2,GH6,202,26,1379,1987,1056,26,3,1,0,2,3,72,12,1,1,1,0,0,1,0,37,4,1,3,0,0,5,137501,0
20233  2,GH6,202,33,1379,1982,988,32,4,1,0,2,3,13,21,1,1,1,1,0,0,0,37,3,1,3,0,0,4,91557,1
203 2  1,GH6,203,2,1377,1967,813,47,7,1,0,1,6,72,22,1,1,1,1,1,0,0,31,5,0,2,0,3,4,66020,0
203 2  2,GH6,203,2,1377,1991,1093,23,2,1,0,2,7,72,22,1,1,1,1,1,0,0,31,5,0,4,0,1,4,66020,1
203 5  2,GH6,203,5,1377,1983,1003,31,4,1,0,2,1,72,21,1,1,1,1,0,0,0,31,3,1,3,0,1,5,114681,1
203 6  2,GH6,203,6,1377,1980,967,34,4,1,0,3,4,72,11,1,1,1,1,0,0,0,31,6,0,5,0,0,5,196876,1
203 8  2,GH6,203,8,1377,1966,795,48,7,1,0,2,4,72,22,1,1,1,1,0,0,0,37,3,0,3,0,2,5,125050,0
203 9  2,GH6,203,9,1377,1982,994,31,4,1,0,2,3,72,21,1,1,1,1,0,0,0,31,9,1,3,0,0,5,100084,1
203 9  7,GH6,203,9,1377,1991,1099,23,2,1,0,2,7,72,21,1,1,1,1,0,0,0,31,9,1,4,0,1,5,100084,0
20310  1,GH6,203,10,1377,1966,798,48,7,1,0,2,5,72,11,1,1,1,1,0,0,0,31,3,0,3,0,0,5,182866,1
20310  2,GH6,203,10,1377,1986,1039,28,3,1,0,3,4,72,11,1,1,1,1,0,0,0,31,3,0,5,0,3,5,182866,1
20310  3,GH6,203,10,1377,1999,1192,15,1,1,0,1,4,72,11,1,1,1,1,0,0,0,31,3,0,1,0,0,5,182866,1
20311  1,GH6,203,11,1377,1984,1015,30,4,1,0,0,,12,21,1,0,0,0,0,0,0,31,2,0,0,0,0,3,-16996,0
20315  2,GH6,203,15,1377,1986,1037,28,3,1,0,1,1,13,22,1,1,1,0,1,0,0,37,7,4,1,0,0,4,50616,1
20316  2,GH6,203,16,1377,1990,1090,23,2,1,0,3,4,72,12,1,1,1,1,0,0,0,37,3,0,5,0,1,5,201933,1
20316  3,GH6,203,16,1377,1990,1091,23,2,1,0,3,4,72,12,1,1,1,1,0,0,0,37,3,0,5,0,2,5,201933,1
20318  1,GH6,203,18,1377,1981,973,33,4,1,0,2,3,72,13,1,0,1,1,0,0,0,31,3,2,3,0,4,5,109444,1
20320  2,GH6,203,20,1377,1993,1119,21,2,1,0,2,2,12,13,1,0,0,0,0,0,0,31,8,2,3,0,0,4,36134,0
20320  3,GH6,203,20,1377,1999,1193,15,1,1,0,2,2,12,13,1,0,0,0,0,0,0,31,8,2,3,0,0,4,36134,0
20321  2,GH6,203,21,1377,1986,1035,28,3,1,0,2,3,72,21,1,1,1,0,0,1,0,31,2,0,3,0,1,4,51377,1
20322  2,GH6,203,22,1377,1995,1149,19,1,1,0,1,6,72,21,1,1,1,1,0,0,0,31,2,0,2,0,0,4,50307,0
20327  2,GH6,203,27,1377,1979,960,34,4,1,0,1,6,72,11,1,1,1,1,0,0,0,31,3,0,2,0,1,5,151709,0
20328  2,GH6,203,28,1377,1987,1054,26,3,1,0,2,4,72,21,1,1,1,1,0,0,0,31,3,1,3,0,2,5,126995,1
20329  2,GH6,203,29,1377,1975,909,39,5,1,0,2,6,72,12,1,1,1,1,1,0,0,31,6,1,4,0,0,5,121742,1
212 1  1,GH6,212,1,1377,1966,796,48,7,1,0,2,4,11,23,1,0,1,0,0,0,0,36,8,1,3,0,0,4,48904,0
212 1  2,GH6,212,1,1377,1990,1088,24,2,1,0,1,1,11,23,1,0,1,0,0,0,0,36,8,1,1,0,0,4,48904,1
212 2  1,GH6,212,2,1377,1978,941,36,5,1,0,2,2,11,23,1,1,1,1,0,0,0,36,4,0,3,0,0,5,132232,1
212 5  2,GH6,212,5,1377,1978,945,36,5,1,0,0,,72,23,1,1,1,1,0,0,1,37,2,0,0,0,0,5,119215,1
212 9  3,GH6,212,9,1377,1990,1088,24,2,1,0,1,6,11,23,1,0,1,0,0,0,0,36,4,1,2,0,0,4,62521,1
21211  1,GH6,212,11,1378,1994,1130,20,2,1,0,2,3,72,23,1,0,0,0,0,0,0,37,2,0,3,0,0,3,18606,0
21211  2,GH6,212,11,1378,1994,1140,19,1,1,0,2,3,72,23,1,0,0,0,0,0,0,37,2,0,3,0,2,3,18606,0
21212  2,GH6,212,12,1377,1970,844,44,6,1,0,0,,72,23,1,1,1,1,0,1,0,37,7,1,0,0,4,5,120044,1
21212  3,GH6,212,12,1377,1992,1109,22,2,1,0,2,7,72,23,1,1,1,1,0,1,0,37,7,1,4,0,0,5,120044,1
21213  2,GH6,212,13,1377,1978,937,36,5,1,0,0,,11,12,1,1,1,0,0,1,0,31,7,2,0,0,0,4,60630,1
21215  2,GH6,212,15,1378,1983,1003,31,4,1,0,3,3,12,21,1,1,1,1,1,0,0,37,4,1,5,0,7,5,113443,0
