CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
26022  2,BF6,260,22,1332,1986,1033,24,2,1,0,2,3,13,22,0,1,1,0,1,1,0,31,6,1,3,0,3,5,90484,0
26014  2,BF6,260,14,1332,1985,1021,25,3,1,0,0,,13,22,0,1,0,0,1,0,0,31,4,2,0,0,0,4,22686,1
26011  2,BF6,260,11,1332,1974,891,36,5,1,0,2,4,13,22,0,1,1,0,1,1,0,31,7,0,3,0,0,5,116982,1
26011  6,BF6,260,11,1332,1988,1063,22,2,1,0,0,,13,22,0,1,1,0,1,1,0,31,7,0,0,0,0,5,116982,1
260 5  2,BF6,260,5,1332,1989,1072,21,2,1,0,0,,13,22,0,1,1,0,1,1,0,31,5,2,0,0,1,5,144634,0
260 5  5,BF6,260,5,1332,1991,1096,19,1,1,0,0,,13,22,0,1,1,0,1,1,0,31,5,2,0,0,1,5,144634,0
26023  2,BF6,260,23,1332,1988,1063,22,2,1,0,1,6,,22,0,1,1,0,1,1,0,31,4,2,2,0,1,5,166000,0
26028  2,BF6,260,28,1332,1984,1009,26,3,1,0,1,6,13,22,0,1,0,0,1,1,0,31,6,3,2,0,0,4,21776,1
260 7  2,BF6,260,7,1332,1976,923,34,4,1,0,0,,13,22,0,1,1,0,1,1,0,31,6,2,0,0,1,5,134054,1
260 7  6,BF6,260,7,1332,1995,1148,15,1,1,0,2,4,13,22,0,1,1,0,1,1,0,31,6,2,3,0,0,5,134054,0
26020  1,BF6,260,20,1332,1961,740,49,7,1,0,1,5,13,22,0,1,0,0,1,0,0,31,5,1,1,0,0,5,89658,1
26020  2,BF6,260,20,1332,1988,1063,22,2,1,0,2,3,13,22,0,1,0,0,1,0,0,31,5,1,3,0,0,5,89658,1
26010  2,BF6,260,10,1332,1974,895,36,5,1,0,2,1,11,22,0,1,1,0,1,1,0,31,13,0,3,1,1,5,168269,0
26010  6,BF6,260,10,1332,1978,941,32,4,1,0,2,5,11,22,0,1,1,0,1,1,0,31,13,0,3,1,3,5,168269,0
26010  9,BF6,260,10,1332,1987,1048,23,2,1,0,2,4,11,22,0,1,1,0,1,1,0,31,13,0,3,1,2,5,168269,0
26010 10,BF6,260,10,1332,1992,1105,18,1,1,0,1,1,11,22,0,1,1,0,1,1,0,31,13,0,1,1,0,5,168269,0
26010 11,BF6,260,10,1332,1995,1141,15,1,1,0,2,1,11,22,0,1,1,0,1,1,0,31,13,0,3,1,1,5,168269,0
26024  2,BF6,260,24,1332,1985,1022,25,3,1,0,0,,13,22,0,1,0,0,1,0,0,31,3,1,0,0,0,4,24224,1
26019  2,BF6,260,19,1332,1988,1063,22,2,1,0,0,,13,22,0,1,0,0,1,1,0,31,4,2,0,0,0,5,39091,1
260 2  2,BF6,260,2,1332,1984,1009,26,3,1,0,0,,13,22,0,1,0,0,0,0,0,31,4,2,0,0,0,5,31202,1
26013  2,BF6,260,13,1332,1985,1021,25,3,1,0,0,,13,22,0,1,0,0,1,0,0,31,4,1,0,0,0,4,26571,1
26016  2,BF6,260,16,1332,1986,1033,24,2,1,0,0,,13,22,0,1,0,0,1,0,0,31,4,2,0,0,0,4,10751,1
260 4  2,BF6,260,4,1332,1988,1061,22,2,1,0,1,3,13,22,0,1,0,0,1,0,0,31,4,2,1,0,2,4,25763,1
260 6  1,BF6,260,6,1332,1964,774,46,7,1,0,2,6,13,22,0,1,1,0,0,1,0,31,2,0,3,0,0,5,102233,1
260 6  2,BF6,260,6,1332,1985,1026,25,3,1,0,2,5,13,22,0,1,1,0,0,1,0,31,2,0,3,0,0,5,102233,0
8 9  2,BF6,8,9,1326,1970,843,40,6,1,0,2,3,12,22,1,1,1,0,1,1,1,31,10,1,3,1,1,5,299990,1
8 9  6,BF6,8,9,1326,1994,1132,16,1,1,0,2,3,12,22,1,1,1,0,1,1,1,31,10,1,3,1,0,5,299990,1
8 9  9,BF6,8,9,1326,1990,1085,20,2,1,0,1,6,12,22,1,1,1,0,1,1,1,31,10,1,2,1,0,5,299990,0
8 9 10,BF6,8,9,1326,1994,1133,16,1,1,0,1,1,12,22,1,1,1,0,1,1,1,31,10,1,1,1,1,5,299990,0
828  2,BF6,8,28,1326,1970,841,40,6,1,0,0,,12,22,0,0,0,0,1,0,0,31,8,1,0,0,0,5,63513,1
828  5,BF6,8,28,1326,1989,1073,21,2,1,0,2,4,12,22,0,0,0,0,1,0,0,31,8,1,3,0,0,5,63513,0
828  8,BF6,8,28,1326,1992,1105,18,1,1,0,1,6,12,22,0,0,0,0,1,0,0,31,8,1,2,0,0,5,63513,0
816  2,BF6,8,16,1326,1981,984,28,3,1,0,2,2,12,22,1,0,1,0,0,1,0,31,4,1,3,0,0,5,235945,1
8 7  1,BF6,8,7,1326,1972,866,38,5,1,0,0,,13,22,0,0,1,0,1,1,0,31,4,1,0,0,5,5,85546,1
8 1  2,BF6,8,1,1326,1974,891,36,5,1,0,2,2,12,22,1,1,1,1,1,1,1,31,7,2,3,0,1,5,388024,1
8 1  7,BF6,8,1,1326,1995,1141,15,1,1,0,1,6,12,22,1,1,1,1,1,1,1,31,7,2,2,0,7,5,388024,0
817  2,BF6,8,17,1326,1971,853,39,5,1,0,0,,21,22,0,0,0,0,1,0,0,31,6,0,0,0,0,4,-3701,1
817  6,BF6,8,17,1326,1986,1033,24,2,1,0,0,,21,22,0,0,0,0,1,0,0,31,6,0,0,0,0,4,-3701,0
8 4  2,BF6,8,4,1326,1985,1022,25,3,1,0,2,1,13,22,0,0,0,0,1,0,0,31,5,2,3,0,0,5,47149,1
810  2,BF6,8,10,1326,1974,889,36,5,1,0,0,,13,22,0,1,1,0,1,1,0,31,8,1,0,0,0,5,98299,0
810  8,BF6,8,10,1326,1985,1032,24,2,1,0,1,5,97,97,7,7,7,7,7,7,7,97,8,1,1,7,0,5,98299,0
814  2,BF6,8,14,1326,1977,935,32,4,1,0,1,5,11,22,1,1,1,1,1,1,1,31,5,1,1,0,0,5,320195,0
811  2,BF6,8,11,1326,1993,1121,17,1,1,0,1,6,13,22,0,1,0,0,1,1,0,31,2,0,2,0,2,5,118210,1
812  2,BF6,8,12,1326,1984,1015,25,3,1,0,2,2,12,22,1,1,1,0,1,1,0,31,5,1,3,0,3,5,338808,1
812  5,BF6,8,12,1326,1991,1094,19,1,1,0,2,2,12,22,1,1,1,0,1,1,0,31,5,1,3,0,0,5,338808,1
8 6  6,BF6,8,6,1326,1994,1138,15,1,1,0,2,2,13,23,0,0,0,0,0,0,0,31,6,0,3,0,0,4,-21174,0
813  2,BF6,8,13,1326,1981,983,28,3,1,0,3,2,12,22,1,1,1,1,0,1,1,31,4,1,5,0,1,5,408514,1
813  4,BF6,8,13,1326,1990,1088,19,1,1,0,0,,12,22,1,1,1,1,0,1,1,31,4,1,0,0,1,5,408514,0
823  1,BF6,8,23,1326,1965,781,45,7,1,0,1,2,11,22,0,1,1,0,1,1,0,31,6,0,1,0,3,5,189151,1
823  4,BF6,8,23,1326,1991,1100,18,1,1,0,2,2,11,22,0,1,1,0,1,1,0,31,6,0,3,0,0,5,189151,1
820  2,BF6,8,20,1326,1984,1009,26,3,1,0,0,,11,22,0,1,1,0,1,1,0,31,5,0,0,0,0,5,162111,0
820  5,BF6,8,20,1326,1985,1032,24,2,1,0,2,6,11,22,0,1,1,0,1,1,0,31,5,0,3,0,3,5,162111,1
824  2,BF6,8,24,1326,1985,1031,24,2,1,0,2,1,13,22,0,1,1,0,1,1,0,31,4,1,3,0,0,5,91768,1
825  2,BF6,8,25,1326,1972,865,38,5,1,0,0,,21,22,0,1,0,0,1,0,0,31,8,2,0,0,2,4,5750,1
825  8,BF6,8,25,1326,1992,1113,17,1,1,0,0,,21,22,0,1,0,0,1,0,0,31,8,2,0,0,1,4,5750,0
8 2  2,BF6,8,2,1326,1984,1017,25,3,1,0,1,5,21,22,0,1,0,0,1,1,0,31,3,1,1,0,1,4,19809,1
818  2,BF6,8,18,1326,1977,929,33,4,1,0,1,5,12,22,0,1,0,0,1,0,0,31,6,1,1,0,3,5,53781,1
829  2,BF6,8,29,1326,1979,960,30,4,1,0,0,,12,22,0,1,0,0,1,0,0,31,6,2,0,0,0,5,80100,1
815  2,BF6,8,15,1326,1981,980,28,3,1,0,1,4,21,22,0,0,0,0,1,0,0,31,6,2,1,0,0,4,116,1
815  6,BF6,8,15,1326,1982,985,28,3,1,0,1,1,21,22,0,0,0,0,1,0,0,31,6,2,1,0,0,4,116,1
830  2,BF6,8,30,1326,1976,913,34,4,1,0,0,,13,22,0,1,0,0,1,1,0,31,6,1,0,0,2,5,94684,1
294 9  2,BF6,294,9,1325,1985,1024,25,3,1,0,2,1,11,22,1,1,1,1,1,1,0,31,9,2,3,0,10,5,349351,1
294 9  6,BF6,294,9,1325,1991,1093,19,1,1,0,2,2,11,22,1,1,1,1,1,1,0,31,9,2,3,0,0,5,349351,0
294 9  7,BF6,294,9,1325,1991,1093,19,1,1,0,2,3,11,22,1,1,1,1,1,1,0,31,9,2,3,0,0,5,349351,0
29427  2,BF6,294,27,1325,1986,1035,24,2,1,0,0,,13,22,1,1,1,0,1,1,0,31,3,1,0,0,0,5,159423,1
29426  2,BF6,294,26,1325,1971,862,38,5,1,0,2,1,13,22,1,1,1,0,1,0,0,31,6,1,3,0,42,5,126836,1
29426  6,BF6,294,26,1325,1993,1119,17,1,1,0,0,,13,22,1,1,1,0,1,0,0,31,6,1,0,0,0,5,126836,0
29424  1,BF6,294,24,1325,1965,781,45,7,1,0,0,,13,22,0,1,0,0,0,0,0,31,5,1,0,0,2,5,86182,0
29424  2,BF6,294,24,1325,1992,1111,17,1,1,0,2,2,13,22,0,1,0,0,0,0,0,31,5,1,3,0,0,5,86182,0
294 3  2,BF6,294,3,1325,1985,1024,25,3,1,0,1,5,11,22,1,0,1,0,1,0,0,31,4,2,1,0,2,5,109826,0
294 6  2,BF6,294,6,1325,1962,745,48,7,1,0,3,4,11,22,1,1,1,1,1,1,1,31,8,0,5,1,0,5,448177,1
294 6  3,BF6,294,6,1325,1992,1110,17,1,1,0,2,2,11,22,1,1,1,1,1,1,1,31,8,0,3,1,1,5,448177,1
29423  4,BF6,294,23,1325,1968,819,42,6,1,0,2,1,11,22,1,1,1,0,1,1,0,31,10,0,3,1,1,5,184645,0
29423  7,BF6,294,23,1325,1984,1012,26,3,1,0,1,2,11,22,1,1,1,0,1,1,0,31,10,0,1,1,3,5,184645,0
29418  2,BF6,294,18,1325,1988,1061,22,2,1,0,2,4,13,22,1,1,1,0,1,1,0,31,7,0,3,0,1,5,173262,1
29418  4,BF6,294,18,1325,1982,989,28,3,1,0,2,3,13,22,1,1,1,0,1,1,0,31,7,0,3,0,0,5,173262,0
29428  2,BF6,294,28,1325,1982,993,27,3,1,0,1,5,13,22,0,1,0,0,1,0,0,96,6,2,1,0,1,5,41180,0
29417  2,BF6,294,17,1325,1965,783,45,7,1,0,0,,21,12,1,1,1,0,1,1,0,31,6,0,0,0,3,5,114062,1
29417  3,BF6,294,17,1325,1969,839,40,6,1,0,0,,21,12,1,1,1,0,1,1,0,31,6,0,0,0,0,5,114062,1
29417  4,BF6,294,17,1325,1988,1057,22,2,1,0,1,2,21,12,1,1,1,0,1,1,0,31,6,0,1,0,1,5,114062,0
29417  5,BF6,294,17,1325,1991,1093,19,1,1,0,1,5,21,12,1,1,1,0,1,1,0,31,6,0,1,0,0,5,114062,0
29420  3,BF6,294,20,1325,1989,1073,21,2,1,0,1,5,11,22,1,1,1,0,1,0,0,31,9,1,1,0,1,5,136197,0
29420  7,BF6,294,20,1325,1986,1040,23,2,1,0,1,5,11,22,1,1,1,0,1,0,0,31,9,1,1,0,1,5,136197,0
29422  2,BF6,294,22,1325,1987,1055,22,2,1,0,0,,12,22,0,0,0,0,1,0,0,31,5,2,0,0,0,5,73090,1
29413  2,BF6,294,13,1325,1980,968,29,3,1,0,1,6,11,11,1,1,1,1,1,1,0,96,5,0,2,1,0,5,360245,0
294 7  2,BF6,294,7,1325,1980,966,29,3,1,0,1,5,13,22,1,1,1,0,1,1,0,31,5,1,1,0,2,5,103226,1
294 2  3,BF6,294,2,1325,1977,929,33,4,1,0,1,6,11,22,1,1,1,0,0,1,0,35,11,0,2,0,0,5,163189,0
294 2  4,BF6,294,2,1325,1986,1034,24,2,1,0,2,6,11,22,1,1,1,0,0,1,0,35,11,0,3,0,0,5,163189,0
294 2 11,BF6,294,2,1325,1987,1045,23,2,1,0,2,6,11,22,1,1,1,0,0,1,0,35,11,0,3,0,1,5,163189,0
294 4  2,BF6,294,4,1325,1986,1034,24,2,1,0,2,1,12,22,1,1,1,0,1,1,0,31,3,0,3,0,4,5,171429,1
29419  1,BF6,294,19,1325,1965,787,44,6,1,0,2,1,13,22,1,1,1,0,1,1,0,31,8,0,3,0,3,5,125758,0
29419  5,BF6,294,19,1325,1994,1134,15,1,1,0,2,3,13,22,1,1,1,0,1,1,0,31,8,0,3,0,0,5,125758,0
29419  6,BF6,294,19,1325,1981,980,28,3,1,0,2,4,13,22,1,1,1,0,1,1,0,31,8,0,3,0,0,5,125758,0
29411  2,BF6,294,11,1325,1966,794,44,6,1,0,2,3,12,22,1,1,1,1,0,1,1,31,7,0,3,0,95,5,375178,1
29411  4,BF6,294,11,1325,1980,972,29,3,1,0,2,1,12,22,1,1,1,1,0,1,1,31,7,0,3,0,0,5,375178,1
29411  5,BF6,294,11,1325,1994,1134,15,1,1,0,0,,12,22,1,1,1,1,0,1,1,31,7,0,0,0,0,5,375178,1
29411  7,BF6,294,11,1325,1961,734,49,7,1,0,1,5,97,97,7,7,7,7,7,7,7,97,7,0,1,7,25,5,375178,0
29414  2,BF6,294,14,1325,1967,807,43,6,1,0,0,,11,11,1,1,1,1,0,1,0,35,8,0,0,0,0,5,251576,0
