CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
203    38  4,CI6,203,38,1344,1992,1115,19,1,1,0,0,,12,22,1,0,0,0,0,0,0,31,6,1,0,0,0,4,50197,0
203    42  2,CI6,203,42,1344,1971,864,40,6,1,0,0,,12,23,1,0,0,0,0,0,0,31,9,2,0,0,0,3,-24207,1
203    46  2,CI6,203,46,1344,1986,1034,25,3,1,0,1,4,12,22,1,1,1,0,0,0,0,31,4,2,1,0,0,4,50073,1
203    50  2,CI6,203,50,1344,1990,1081,21,2,1,0,0,,12,22,1,0,1,0,0,0,0,31,4,2,0,0,2,4,51392,0
210     4  4,CI6,210,4,1344,1996,1153,15,1,1,0,1,5,11,12,1,0,1,0,0,0,0,31,4,0,1,0,1,5,114289,0
210     5  3,CI6,210,5,1344,1963,757,48,7,1,0,1,2,11,12,1,1,1,0,0,0,0,31,12,2,1,0,1,5,162906,1
210     5  6,CI6,210,5,1344,1982,987,29,3,1,0,2,6,11,12,1,1,1,0,0,0,0,31,12,2,3,0,1,5,162906,1
210     5  8,CI6,210,5,1344,1995,1147,16,1,1,0,2,3,11,12,1,1,1,0,0,0,0,31,12,2,3,0,1,5,162906,0
210     5  9,CI6,210,5,1344,1992,1107,19,1,1,0,2,7,11,12,1,1,1,0,0,0,0,31,12,2,4,0,1,5,162906,1
210     8  2,CI6,210,8,1344,1968,823,43,6,1,0,2,3,11,12,1,0,0,0,0,0,0,31,10,2,3,0,1,5,136414,0
210     8  3,CI6,210,8,1344,1980,965,31,4,1,0,1,3,11,12,1,0,0,0,0,0,0,31,10,2,1,0,1,5,136414,0
210     8  4,CI6,210,8,1344,1984,1013,27,3,1,0,2,4,11,12,1,0,0,0,0,0,0,31,10,2,3,0,1,5,136414,1
210     8  5,CI6,210,8,1344,1986,1037,25,3,1,0,2,5,11,12,1,0,0,0,0,0,0,31,10,2,3,0,1,5,136414,1
210     8  6,CI6,210,8,1344,1989,1070,22,2,1,0,2,7,11,12,1,0,0,0,0,0,0,31,10,2,4,0,1,5,136414,1
210    11  2,CI6,210,11,1344,1990,1091,21,2,1,0,2,7,11,12,1,1,1,0,0,0,1,31,10,1,4,0,3,5,215195,1
210    11  5,CI6,210,11,1344,1983,997,28,3,1,0,2,4,11,12,1,1,1,0,0,0,1,31,10,1,3,0,1,5,215195,1
210    11  6,CI6,210,11,1344,1990,1082,21,2,1,0,2,6,11,12,1,1,1,0,0,0,1,31,10,1,3,0,1,5,215195,1
210    18  3,CI6,210,18,1344,1976,917,35,5,1,0,1,6,11,11,1,0,1,0,0,0,0,31,15,3,2,0,1,5,123016,1
210    18  4,CI6,210,18,1344,1980,963,31,4,1,0,2,6,11,11,1,0,1,0,0,0,0,31,15,3,3,0,3,5,123016,1
210    18  5,CI6,210,18,1344,1981,979,30,4,1,0,0,,11,11,1,0,1,0,0,0,0,31,15,3,0,0,90,5,123016,0
210    18  7,CI6,210,18,1344,1985,1027,26,3,1,0,2,7,11,11,1,0,1,0,0,0,0,31,15,3,4,0,1,5,123016,1
210    18  8,CI6,210,18,1344,1983,998,28,3,1,0,0,,11,11,1,0,1,0,0,0,0,31,15,3,0,0,4,5,123016,0
210    18  9,CI6,210,18,1344,1980,961,31,4,1,0,0,,11,11,1,0,1,0,0,0,0,31,15,3,0,0,3,5,123016,0
210    18 10,CI6,210,18,1344,1974,889,37,5,1,0,0,,11,11,1,0,1,0,0,0,0,31,15,3,0,0,1,5,123016,0
210    18 12,CI6,210,18,1344,1995,1150,16,1,1,0,0,,11,11,1,0,1,0,0,0,0,31,15,3,0,0,1,5,123016,1
210    19  1,CI6,210,19,1344,1983,999,28,3,1,0,3,4,11,12,1,0,1,0,0,0,0,31,3,0,5,0,2,5,177779,1
210    20  4,CI6,210,20,1344,1992,1106,19,1,1,0,2,2,11,12,1,1,1,1,0,0,0,31,5,1,3,0,5,5,198952,1
210    23  5,CI6,210,23,1344,1980,963,31,4,1,0,2,6,11,12,1,1,1,1,0,0,0,31,9,1,3,0,1,5,146380,1
210    23  9,CI6,210,23,1344,1992,1116,19,1,1,0,1,4,11,12,1,1,1,1,0,0,0,31,9,1,1,0,2,5,146380,0
210    25  6,CI6,210,25,1344,1986,1044,25,3,1,0,0,,11,12,1,1,1,0,0,0,0,35,9,1,0,0,1,5,217453,1
210    28  4,CI6,210,28,1344,1982,992,29,3,1,0,2,6,11,12,1,0,1,1,0,0,0,31,8,0,3,0,1,5,134277,1
210    29  3,CI6,210,29,1344,1988,1067,23,2,1,0,1,3,11,22,0,1,1,0,0,0,0,31,7,1,1,0,0,5,124978,0
210    29  4,CI6,210,29,1344,1983,1007,28,3,1,0,0,,11,22,0,1,1,0,0,0,0,31,7,1,0,0,1,5,124978,1
210    30  1,CI6,210,30,1344,1976,914,35,5,1,0,0,,11,12,1,0,1,0,0,0,0,31,3,1,0,0,0,5,193041,1
210    31  4,CI6,210,31,1344,1993,1127,18,1,1,0,2,6,11,12,1,0,1,0,0,0,1,31,7,0,3,0,1,5,219975,0
210    31  6,CI6,210,31,1344,1980,972,31,4,1,0,1,5,11,12,1,0,1,0,0,0,1,31,7,0,1,0,2,5,219975,1
210    34  2,CI6,210,34,1344,1986,1035,25,3,1,0,1,6,11,12,1,0,0,0,0,0,0,31,3,1,2,0,2,5,106346,0
210    36  2,CI6,210,36,1344,1967,816,44,6,1,0,1,5,11,12,1,1,1,1,1,0,0,31,6,0,1,0,2,5,211082,1
210    36  5,CI6,210,36,1344,1994,1138,17,1,1,0,2,5,11,12,1,1,1,1,1,0,0,31,6,0,3,0,0,5,211082,0
210    37  2,CI6,210,37,1344,1987,1056,24,2,1,0,3,2,11,12,1,0,1,0,0,0,0,31,19,3,5,0,1,5,151103,1
210    37 11,CI6,210,37,1344,1995,1145,16,1,1,0,1,2,11,12,1,0,1,0,0,0,0,31,19,3,1,0,0,5,151103,0
210    37 18,CI6,210,37,1344,1995,1144,16,1,1,0,2,4,11,12,1,0,1,0,0,0,0,31,19,3,3,0,0,5,151103,0
210    37 19,CI6,210,37,1344,1989,1080,22,2,1,0,2,4,11,12,1,0,1,0,0,0,0,31,19,3,3,0,0,5,151103,0
210    39  3,CI6,210,39,1344,1991,1104,20,2,1,0,2,2,12,13,1,1,1,0,0,0,0,31,3,0,3,0,3,5,158347,0
210    44  1,CI6,210,44,1344,1977,925,34,4,1,0,2,7,11,12,1,0,1,1,0,0,0,31,10,3,4,0,2,5,222133,1
210    44  4,CI6,210,44,1344,1988,1066,23,2,1,0,2,7,11,12,1,0,1,1,0,0,0,31,10,3,4,0,2,5,222133,1
210    45  2,CI6,210,45,1344,1982,992,29,3,1,0,3,2,11,12,1,1,1,0,0,0,0,31,9,0,5,1,5,5,192088,1
210    47  5,CI6,210,47,1344,1986,1041,25,3,1,0,2,7,11,13,1,1,1,0,0,0,0,35,7,1,4,1,3,5,283147,1
210    47  7,CI6,210,47,1344,1995,1142,16,1,1,0,2,3,11,13,1,1,1,0,0,0,0,35,7,1,3,1,4,5,283147,0
210    50 10,CI6,210,50,1344,1991,1104,20,2,1,0,1,2,11,12,1,1,1,0,0,0,0,31,10,0,1,0,4,5,189107,0
217     1  1,CI6,217,1,1344,1986,1036,25,3,1,0,2,1,12,12,0,0,0,0,0,0,0,31,1,0,3,0,10,4,26437,0
217     5  4,CI6,217,5,1344,1984,1014,27,3,1,0,1,6,11,13,0,0,0,0,0,0,0,34,5,0,2,0,1,4,76585,0
217    15  2,CI6,217,15,1344,1968,826,43,6,1,0,2,6,11,12,0,0,0,0,0,0,0,31,5,0,3,0,1,4,52466,1
217    15  3,CI6,217,15,1344,1995,1150,16,1,1,0,2,2,11,12,0,0,0,0,0,0,0,31,5,0,3,0,0,4,52466,0
217    15  4,CI6,217,15,1344,1993,1118,18,1,1,0,2,6,11,12,0,0,0,0,0,0,0,31,5,0,3,0,1,4,52466,1
217    16  1,CI6,217,16,1344,1976,917,35,5,1,0,1,3,13,31,0,0,0,0,0,0,0,31,4,0,1,0,0,4,23412,1
217    17  1,CI6,217,17,1344,1979,952,32,4,1,0,1,6,11,12,0,0,0,0,1,0,0,31,3,1,2,0,6,4,51388,1
217    20  2,CI6,217,20,1344,1962,745,49,7,1,0,1,6,12,31,0,1,1,0,0,0,0,31,14,2,2,0,3,4,48592,1
217    20  7,CI6,217,20,1344,1994,1140,17,1,1,0,0,,12,31,0,1,1,0,0,0,0,31,14,2,0,0,0,4,48592,0
217    20  8,CI6,217,20,1344,1987,1053,24,2,1,0,2,7,12,31,0,1,1,0,0,0,0,31,14,2,4,0,0,4,48592,1
217    21  1,CI6,217,21,1344,1978,942,33,4,1,0,1,5,11,21,1,0,0,0,0,0,0,34,10,0,1,0,0,4,77041,0
217    21  8,CI6,217,21,1344,1994,1135,17,1,1,0,1,5,11,21,1,0,0,0,0,0,0,34,10,0,1,0,0,4,77041,0
217    22  2,CI6,217,22,1344,1980,966,31,4,1,0,1,3,13,31,0,0,0,0,0,0,0,31,5,0,1,0,0,3,-6230,1
217    23  1,CI6,217,23,1344,1963,766,48,7,1,0,2,2,12,12,0,0,0,0,0,0,0,34,5,0,3,0,3,4,90613,0
217    23  2,CI6,217,23,1344,1964,770,47,7,1,0,1,6,12,12,0,0,0,0,0,0,0,34,5,0,2,0,5,4,90613,0
217    24  3,CI6,217,24,1344,1984,1011,27,3,1,0,0,,12,21,0,0,0,0,0,0,0,34,5,2,0,0,1,4,68408,0
217    27  1,CI6,217,27,1344,1970,841,41,6,1,0,2,3,12,12,0,0,0,0,0,0,0,31,2,0,3,0,12,5,106234,1
217    27  2,CI6,217,27,1344,1987,1050,24,2,1,0,3,2,12,12,0,0,0,0,0,0,0,31,2,0,5,0,2,5,106234,1
217    29  1,CI6,217,29,1344,1983,1008,28,3,1,0,2,1,11,12,0,0,1,0,0,0,0,31,3,0,3,0,,5,93220,1
217    30  4,CI6,217,30,1344,1989,1078,22,2,1,0,2,4,11,12,1,1,1,1,0,0,0,31,7,1,3,0,8,5,159464,0
217    30  6,CI6,217,30,1344,1995,1152,16,1,1,0,1,6,11,12,1,1,1,1,0,0,0,31,7,1,2,0,1,5,159464,0
217    36  2,CI6,217,36,1344,1989,1078,22,2,1,0,2,3,11,12,1,1,1,0,0,0,0,31,2,0,3,0,10,5,109311,1
217    39  2,CI6,217,39,1344,1978,937,33,4,1,0,0,,13,22,0,1,1,0,0,0,0,34,10,3,0,0,1,4,58104,1
217    39  8,CI6,217,39,1344,1983,1002,28,3,1,0,2,4,13,22,0,1,1,0,0,0,0,34,10,3,3,0,3,4,58104,1
217    40  3,CI6,217,40,1344,1988,1062,23,2,1,0,2,6,11,21,0,0,1,0,0,0,0,34,4,0,3,0,3,5,108645,1
217    41  3,CI6,217,41,1348,1981,982,30,4,1,0,0,,12,31,0,0,0,0,0,0,0,31,8,1,0,0,0,3,20442,1
217    41  4,CI6,217,41,1348,1989,1079,22,2,1,0,2,7,12,31,0,0,0,0,0,0,0,31,8,1,4,0,0,3,20442,1
217    41  5,CI6,217,41,1348,1976,920,35,5,1,0,2,5,12,31,0,0,0,0,0,0,0,31,8,1,3,0,0,3,20442,1
217    42  7,CI6,217,42,1344,1996,1157,15,1,1,0,2,3,13,23,1,,1,0,0,0,0,31,9,2,3,0,0,4,52995,0
217    43  2,CI6,217,43,1344,1982,996,29,3,1,0,0,,11,12,0,1,1,1,0,1,0,34,4,1,0,1,1,5,357175,1
217    44  2,CI6,217,44,1348,1974,897,37,5,1,0,0,,32,12,0,1,0,0,0,0,0,34,4,1,0,0,0,4,43439,1
217    48  1,CI6,217,48,1344,1979,956,32,4,1,0,1,2,12,12,0,0,0,0,0,0,0,31,5,1,1,0,0,4,31233,1
217    48  5,CI6,217,48,1344,1977,930,34,4,1,0,1,5,12,12,0,0,0,0,0,0,0,31,5,1,1,0,10,4,31233,1
217    49  2,CI6,217,49,1344,1975,912,36,5,1,0,2,2,12,12,1,1,1,0,0,0,0,31,3,0,3,0,1,5,114352,0
221     2  1,CI6,221,2,1344,1987,1050,24,2,1,0,2,4,12,12,1,0,1,0,0,0,0,31,1,0,3,0,0,5,120213,1
221     3  2,CI6,221,3,1344,1974,889,37,5,1,0,3,4,11,12,1,0,1,1,0,0,0,35,6,1,5,0,12,5,273868,1
221     3  3,CI6,221,3,1344,1996,1159,15,1,1,0,2,3,11,12,1,0,1,1,0,0,0,35,6,1,3,0,1,5,273868,1
221     3  6,CI6,221,3,1344,1991,1093,20,2,1,0,0,,11,12,1,0,1,1,0,0,0,35,6,1,0,0,0,5,273868,0
221     4  2,CI6,221,4,1344,1984,1009,27,3,1,0,1,5,11,12,1,1,1,1,0,0,0,31,9,1,1,0,0,5,263578,1
221     4  7,CI6,221,4,1344,1983,1003,28,3,1,0,2,7,11,12,1,1,1,1,0,0,0,31,9,1,4,0,1,5,263578,1
221     4  8,CI6,221,4,1344,1991,1101,20,2,1,0,2,7,97,97,7,7,7,7,7,7,7,97,9,1,4,7,0,5,263578,0
221     4  9,CI6,221,4,1344,1986,1040,25,3,1,0,0,,11,12,1,1,1,1,0,0,0,31,9,1,0,0,2,5,263578,0
221     8  2,CI6,221,8,1344,1979,951,32,4,1,0,3,4,12,12,1,0,1,1,0,0,0,31,8,2,5,0,14,5,140504,1
221     8  4,CI6,221,8,1344,1991,1093,20,2,1,0,1,5,12,12,1,0,1,1,0,0,0,31,8,2,1,0,1,5,140504,1
221    10  2,CI6,221,10,1344,1981,975,30,4,1,0,0,,12,22,1,0,1,0,0,0,0,31,6,2,0,0,0,4,71012,1
221    15  3,CI6,221,15,1344,1971,853,40,6,1,0,1,6,12,12,1,1,0,0,1,0,0,31,13,1,2,0,2,5,112907,1
221    15  7,CI6,221,15,1344,1991,1099,20,2,1,0,2,4,12,12,1,1,0,0,1,0,0,31,13,1,3,0,0,5,112907,1
221    15  8,CI6,221,15,1344,1993,1117,18,1,1,0,2,3,12,12,1,1,0,0,1,0,0,31,13,1,3,0,7,5,112907,1
221    15 10,CI6,221,15,1344,1995,1152,16,1,1,0,2,4,12,12,1,1,0,0,1,0,0,31,13,1,3,0,4,5,112907,0
221    22  2,CI6,221,22,1344,1976,916,35,5,1,0,0,,12,22,1,1,1,0,0,0,0,31,8,0,0,0,0,4,41704,1
221    22  7,CI6,221,22,1344,1971,859,40,6,1,0,0,,12,22,1,1,1,0,0,0,0,31,8,0,0,0,0,4,41704,0
221    23  4,CI6,221,23,1344,1994,1132,17,1,1,0,0,,11,11,1,1,1,1,0,0,0,35,4,0,0,0,1,5,317319,0
221    25  4,CI6,221,25,1344,1984,1010,27,3,1,0,2,4,11,22,1,1,1,1,0,0,0,31,9,1,3,0,10,4,84832,1
221    25  5,CI6,221,25,1344,1993,1128,18,1,1,0,2,7,11,22,1,1,1,1,0,0,0,31,9,1,4,0,1,4,84832,1
221    28  2,CI6,221,28,1344,1986,1035,25,3,1,0,1,6,12,12,1,1,1,1,0,1,0,31,5,2,2,0,1,5,214351,1
221    28  3,CI6,221,28,1344,1995,1147,16,1,1,0,2,3,12,12,1,1,1,1,0,1,0,31,5,2,3,0,1,5,214351,0
221    30  6,CI6,221,30,1344,1977,934,34,4,1,0,2,4,12,22,1,1,1,0,0,0,0,31,12,2,3,0,4,5,97896,1
221    30 11,CI6,221,30,1344,1987,1052,24,2,1,0,0,,12,22,1,1,1,0,0,0,0,31,12,2,0,0,1,5,97896,1
221    31  3,CI6,221,31,1344,1979,958,32,4,1,0,3,4,12,12,1,0,1,1,0,0,0,31,3,0,5,0,0,5,115795,1
221    34  2,CI6,221,34,1344,1975,901,36,5,1,0,1,6,12,22,1,0,1,0,0,0,0,31,4,0,2,0,2,4,39331,0
221    38  2,CI6,221,38,1344,1987,1047,24,2,1,0,0,,11,22,1,1,1,0,0,0,0,31,4,2,0,0,1,5,129982,1
221    42  2,CI6,221,42,1344,1988,1064,23,2,1,0,2,3,11,11,1,1,1,1,1,0,0,31,7,2,3,0,2,5,212584,1
221    42  3,CI6,221,42,1344,1979,955,32,4,1,0,1,6,11,11,1,1,1,1,1,0,0,31,7,2,2,0,10,5,212584,1
221    44  2,CI6,221,44,1344,1980,961,31,4,1,0,0,,12,22,1,1,1,0,,,,,6,2,0,0,1,4,81959,0
221    45  2,CI6,221,45,1344,1973,877,38,5,1,0,0,,12,22,1,1,1,1,0,0,0,31,6,1,0,0,2,5,149387,1
221    45  6,CI6,221,45,1344,1982,985,29,3,1,0,0,,97,97,7,7,7,7,7,7,7,97,6,1,0,7,1,5,149387,0
221    46  2,CI6,221,46,1344,1965,792,46,7,1,0,1,6,11,11,1,1,1,1,0,0,0,35,7,1,2,0,1,5,238046,0
221    47  4,CI6,221,47,1344,1973,877,38,5,1,0,1,5,12,22,1,1,1,0,0,0,0,31,12,2,1,0,1,5,100309,1
221    47  5,CI6,221,47,1344,1983,1002,28,3,1,0,1,2,12,22,1,1,1,0,0,0,0,31,12,2,1,0,54,5,100309,1
221    47  9,CI6,221,47,1344,1981,974,30,4,1,0,0,,97,97,7,7,7,7,7,7,7,97,12,2,0,7,54,5,100309,0
221    47 12,CI6,221,47,1344,1987,1055,24,2,1,0,0,,12,22,1,1,1,0,0,0,0,31,12,2,0,0,54,5,100309,1
224     2  1,CI6,224,2,1344,1978,937,33,4,1,0,0,,12,22,1,0,1,0,0,0,0,31,5,2,0,0,0,3,12626,0
224     4  2,CI6,224,4,1344,1989,1076,22,2,1,0,2,1,13,31,1,1,1,0,0,0,0,31,4,0,3,0,0,4,76908,1
224     5  2,CI6,224,5,1348,1976,922,35,5,1,0,0,,13,23,1,0,1,0,0,0,0,31,5,1,0,0,0,3,16681,0
224     6  3,CI6,224,6,1344,1987,1051,24,2,1,0,0,,13,22,1,1,1,0,0,0,0,31,11,1,0,0,0,5,130248,0
224     6  4,CI6,224,6,1344,1991,1094,20,2,1,0,0,,13,22,1,1,1,0,0,0,0,31,11,1,0,0,0,5,130248,0
224     6  7,CI6,224,6,1344,1984,1013,27,3,1,0,0,,13,22,1,1,1,0,0,0,0,31,11,1,0,0,1,5,130248,1
224     6  8,CI6,224,6,1348,1988,1059,24,2,1,0,0,,13,22,1,1,1,0,0,0,0,31,11,1,0,0,2,5,130248,0
224     7  2,CI6,224,7,1344,1993,1123,18,1,1,0,2,4,12,22,1,1,1,0,0,0,0,31,11,2,3,0,3,4,59157,0
224     7  3,CI6,224,7,1344,1978,948,33,4,1,0,0,,12,22,1,1,1,0,0,0,0,31,11,2,0,0,0,4,59157,0
224     7  4,CI6,224,7,1344,1967,806,44,6,1,0,0,,12,22,1,1,1,0,0,0,0,31,11,2,0,0,0,4,59157,0
224    12  2,CI6,224,12,1348,1997,1166,15,1,1,0,2,3,13,22,1,1,1,0,0,0,0,31,5,0,3,0,2,4,78853,0
224    13  2,CI6,224,13,1344,1982,992,29,3,1,0,1,6,13,22,1,0,1,0,1,0,0,31,21,1,2,0,0,4,28660,0
224    13  5,CI6,224,13,1348,1982,985,30,4,1,0,2,7,13,22,1,0,1,0,1,0,0,31,21,1,4,0,0,4,28660,0
224    13  6,CI6,224,13,1344,1990,1081,21,2,1,0,2,7,13,22,1,0,1,0,1,0,0,31,21,1,4,0,3,4,28660,0
224    16  2,CI6,224,16,1344,1991,1102,20,2,1,0,1,0,12,22,0,0,0,0,0,0,0,31,2,0,1,0,4,3,-3602,1
224    28  2,CI6,224,28,1348,1972,872,39,5,1,0,1,6,13,23,1,1,1,1,0,0,0,31,6,1,2,0,0,3,21425,0
224    29  3,CI6,224,29,1344,1970,848,41,6,1,0,0,,13,31,1,1,1,0,0,1,0,31,10,0,0,0,0,4,88970,1
224    32  1,CI6,224,32,1348,1978,939,34,4,1,0,0,,13,31,1,0,1,0,0,0,0,31,2,0,0,0,2,4,89644,1
224    34  3,CI6,224,34,1348,1978,939,34,4,1,0,1,4,97,97,7,7,7,7,7,7,7,97,6,1,1,7,4,5,152529,0
224    36  2,CI6,224,36,1348,1989,1071,23,2,1,0,0,,12,23,1,1,1,0,0,0,0,31,5,2,0,0,3,4,68081,0
224    38  4,CI6,224,38,1344,1990,1089,21,2,1,0,1,5,13,31,1,1,1,0,1,0,0,31,17,3,1,0,30,4,70900,1
224    38  8,CI6,224,38,1344,1996,1154,15,1,1,0,1,6,13,31,1,1,1,0,1,0,0,31,17,3,2,0,0,4,70900,0
224    38 12,CI6,224,38,1344,1992,1107,19,1,1,0,2,2,13,31,1,1,1,0,1,0,0,31,17,3,3,0,3,4,70900,1
224    38 14,CI6,224,38,1344,1978,939,33,4,1,0,1,,97,97,7,7,7,7,7,7,7,97,17,3,1,7,0,4,70900,0
224    38 15,CI6,224,38,1344,1980,968,31,4,1,0,0,,13,31,1,1,1,0,1,0,0,31,17,3,0,0,30,4,70900,0
224    40  2,CI6,224,40,1344,1975,903,36,5,1,0,0,,13,23,1,1,0,0,0,0,0,31,9,2,0,0,2,3,4132,0
224    40  3,CI6,224,40,1344,1994,1139,17,1,1,0,2,2,13,23,1,1,0,0,0,0,0,31,9,2,3,0,0,3,4132,0
224    41  2,CI6,224,41,1348,1982,985,30,4,1,0,0,,13,22,1,1,1,0,0,0,0,31,2,0,0,0,6,4,40741,0
224    42  2,CI6,224,42,1344,1987,1048,24,2,1,0,2,7,13,23,1,0,1,0,0,0,0,31,16,6,4,0,5,4,39336,1
224    42  4,CI6,224,42,1344,1986,1034,25,3,1,0,1,5,13,23,1,0,1,0,0,0,0,31,16,6,1,0,0,4,39336,1
224    42  5,CI6,224,42,1344,1989,1071,22,2,1,0,1,0,13,23,1,0,1,0,0,0,0,31,16,6,1,0,0,4,39336,1
224    42  6,CI6,224,42,1348,1982,985,30,4,1,0,1,4,13,23,1,0,1,0,0,0,0,31,16,6,1,0,0,4,39336,1
224    44  2,CI6,224,44,1348,1974,889,38,5,1,0,0,,32,31,1,1,1,0,0,0,0,31,5,1,0,0,0,4,32769,1
224    44  3,CI6,224,44,1348,1966,793,46,7,1,0,0,,32,31,1,1,1,0,0,0,0,31,5,1,0,0,0,4,32769,0
224    47  4,CI6,224,47,1348,1995,1143,17,1,1,0,1,6,13,11,1,1,,0,0,0,0,31,6,0,2,0,0,4,52782,0
224    48  2,CI6,224,48,1344,1971,855,40,6,1,0,0,,13,22,1,1,1,0,0,0,0,31,11,3,0,0,0,4,42891,1
224    48  9,CI6,224,48,1344,1995,1152,16,1,1,0,0,,13,22,1,1,1,0,0,0,0,31,11,3,0,0,0,4,42891,0
224    48 11,CI6,224,48,1344,1994,1139,17,1,1,0,0,,13,22,1,1,1,0,0,0,0,31,11,3,0,0,0,4,42891,1
224    49  2,CI6,224,49,1344,1974,900,37,5,1,0,1,0,13,22,1,1,1,0,0,0,0,31,7,2,1,0,0,4,37610,0
224    49  3,CI6,224,49,1344,1991,1096,20,2,1,0,0,,13,22,1,1,1,0,0,0,0,31,7,2,0,0,0,4,37610,0
228     5  2,CI6,228,5,1344,1987,1055,24,2,1,0,2,2,11,11,1,0,1,0,0,0,0,31,4,2,3,0,8,5,151340,1
228     6  3,CI6,228,6,1344,1984,1013,27,3,1,0,1,5,12,22,1,1,1,0,0,0,0,31,15,4,1,0,0,5,164373,1
228     6  4,CI6,228,6,1344,1975,903,36,5,1,0,1,6,12,22,1,1,1,0,0,0,0,31,15,4,2,0,90,5,164373,1
228     6  5,CI6,228,6,1344,1991,1098,20,2,1,0,1,4,12,22,1,1,1,0,0,0,0,31,15,4,1,0,0,5,164373,0
228     6  7,CI6,228,6,1344,1988,1058,23,2,1,0,0,,12,22,1,1,1,0,0,0,0,31,15,4,0,0,0,5,164373,1
228     7  2,CI6,228,7,1344,1969,832,42,6,1,0,1,5,12,13,1,0,0,0,0,0,0,31,3,1,1,0,0,4,67216,1
228    10  2,CI6,228,10,1344,1978,940,33,4,1,0,0,,11,22,1,1,1,0,0,0,0,31,6,2,0,0,1,4,84052,0
228    11  2,CI6,228,11,1344,1963,768,48,7,1,0,0,,12,11,1,1,1,0,0,1,0,31,9,0,0,0,0,5,121633,0
228    11  4,CI6,228,11,1344,1987,1051,24,2,1,0,2,5,12,11,1,1,1,0,0,1,0,31,9,0,3,0,0,5,121633,1
228    11  9,CI6,228,11,1344,1992,1107,19,1,1,0,0,,12,11,1,1,1,0,0,1,0,31,9,0,0,0,0,5,121633,0
228    12  3,CI6,228,12,1344,1994,1135,17,1,1,0,2,5,12,12,1,0,1,1,0,0,0,31,3,0,3,0,1,5,155325,0
228    16  2,CI6,228,16,1344,1991,1104,20,2,1,0,0,,11,12,1,0,1,1,0,1,0,35,10,1,0,0,0,5,290370,0
228    24  2,CI6,228,24,1344,1976,923,35,5,1,0,1,4,11,22,1,1,0,0,0,0,0,31,6,1,1,0,0,5,118666,1
228    25  2,CI6,228,25,1344,1993,1118,18,1,1,0,2,2,12,12,1,0,1,0,0,0,0,31,3,1,3,0,0,5,111960,0
228    26  3,CI6,228,26,1344,1986,1040,25,3,1,0,0,,12,22,1,0,0,0,0,0,0,31,8,1,0,0,1,3,16235,0
228    26  6,CI6,228,26,1344,1993,1120,18,1,1,0,2,4,12,22,1,0,0,0,0,0,0,31,8,1,3,0,30,3,16235,0
228    28  2,CI6,228,28,1344,1988,1067,23,2,1,0,0,,62,13,1,1,1,0,0,0,0,31,2,0,0,0,1,4,73751,0
228    35  2,CI6,228,35,1344,1987,1050,24,2,1,0,1,3,11,12,1,1,1,1,0,0,0,31,5,2,1,0,0,5,170751,1
228    36  2,CI6,228,36,1344,1984,1012,27,3,1,0,0,,12,22,1,0,1,0,0,0,0,31,3,1,0,0,0,4,60014,1
228    39  2,CI6,228,39,1344,1981,974,30,4,1,0,0,,12,23,1,0,1,0,0,0,0,31,2,0,0,0,5,3,20396,1
228    46  2,CI6,228,46,1344,1986,1035,25,3,1,0,0,,12,11,1,1,1,1,0,0,1,31,4,2,0,0,0,5,207873,1
228    48  2,CI6,228,48,1344,1992,1105,19,1,1,0,1,4,12,23,1,1,1,0,0,0,0,31,4,2,1,0,0,5,98299,1
231     3  2,CI6,231,3,1344,1987,1054,24,2,1,0,0,,13,22,1,1,1,0,1,0,0,35,5,2,0,0,2,4,87858,0
231     3  3,CI6,231,3,1344,1985,1029,26,3,1,0,1,6,13,22,1,1,1,0,1,0,0,35,5,2,2,0,0,4,87858,0
231     6  2,CI6,231,6,1344,1986,1033,25,3,1,0,0,,13,22,1,1,1,0,1,0,0,31,7,4,0,0,0,4,40275,1
231     8  2,CI6,231,8,1344,1985,1028,26,3,1,0,0,,11,22,1,1,1,1,1,1,0,31,7,3,0,0,0,4,83647,1
231     8  4,CI6,231,8,1344,1981,973,30,4,1,0,0,,11,22,1,1,1,1,1,1,0,31,7,3,0,0,0,4,83647,1
231     9  3,CI6,231,9,1344,1989,1077,22,2,1,0,2,7,13,11,1,0,1,1,0,0,0,31,12,5,4,0,0,5,115486,1
231     9  4,CI6,231,9,1344,1989,1077,22,2,1,0,2,7,13,11,1,0,1,1,0,0,0,31,12,5,4,0,0,5,115486,1
231     9  6,CI6,231,9,1344,1986,1033,25,3,1,0,1,6,13,11,1,0,1,1,0,0,0,31,12,5,2,0,0,5,115486,0
231    11  2,CI6,231,11,1348,1966,797,45,7,1,0,0,,13,22,1,1,0,0,0,0,0,31,4,0,0,0,2,4,47457,0
231    11  3,CI6,231,11,1348,1992,1111,19,1,1,0,1,6,13,22,1,1,0,0,0,0,0,31,4,0,2,0,0,4,47457,0
231    13  2,CI6,231,13,1344,1984,1017,27,3,1,0,0,,12,22,1,1,1,0,0,0,0,31,5,3,0,0,0,5,98165,1
231    14  2,CI6,231,14,1348,1988,1060,24,2,1,0,2,3,13,23,1,0,1,0,0,0,0,31,3,1,3,0,2,4,59860,1
