CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
5028  2,CD6,50,28,1364,1968,820,45,7,1,0,2,4,14,23,0,0,0,0,0,0,0,31,7,1,3,0,1,5,110959,1
5029  2,CD6,50,29,1364,1968,823,45,7,1,0,2,2,14,23,1,0,0,0,0,0,0,31,4,0,3,0,0,5,194659,0
5029  4,CD6,50,29,1364,1990,1087,23,2,1,0,2,6,14,23,1,0,0,0,0,0,0,31,4,0,4,0,0,5,194659,0
5030  2,CD6,50,30,1364,1990,1092,22,2,1,0,1,5,14,23,1,0,1,0,0,0,0,34,7,3,1,0,1,5,184328,0
5030  4,CD6,50,30,1364,1995,1144,18,1,1,0,1,3,14,23,1,0,1,0,0,0,0,34,7,3,1,0,1,5,184328,0
5031  2,CD6,50,31,1364,1987,1051,26,3,1,0,2,6,14,22,1,1,1,0,0,0,0,31,3,0,4,0,0,5,250925,0
5032  2,CD6,50,32,1364,1971,855,42,6,1,0,1,6,14,23,1,0,0,0,0,0,0,31,6,1,2,0,0,5,156500,0
5033  3,CD6,50,33,1364,1976,917,37,5,1,0,1,6,14,23,1,0,1,0,0,0,0,33,11,1,2,0,0,5,163643,1
5033  4,CD6,50,33,1364,1993,1126,19,1,1,0,2,4,14,23,1,0,1,0,0,0,0,33,11,1,3,0,0,5,163643,0
5034  2,CD6,50,34,1364,1979,960,33,4,1,0,2,2,14,23,0,0,1,0,0,0,0,31,4,0,3,0,0,5,183791,0
96 1  2,CD6,96,1,1369,1990,1083,23,2,1,0,2,6,14,22,1,0,1,0,1,0,0,31,3,1,4,0,0,5,183732,1
96 2  2,CD6,96,2,1369,1989,1080,24,2,1,0,2,2,14,22,1,1,1,0,0,1,0,31,3,0,3,0,0,5,221773,0
96 3  2,CD6,96,3,1369,1985,1023,28,3,1,0,2,5,14,13,1,1,1,1,0,0,1,31,7,3,3,0,4,5,290584,1
96 5  5,CD6,96,5,1369,1989,1080,24,2,1,0,2,4,12,22,1,1,1,1,1,0,1,31,9,3,3,0,1,5,260177,1
96 6  2,CD6,96,6,1369,1969,836,44,6,1,0,1,6,14,22,1,1,1,0,0,0,0,31,11,0,2,0,0,5,207638,0
96 6  5,CD6,96,6,1369,1992,1108,21,2,1,0,2,5,14,22,1,1,1,0,0,0,0,31,11,0,3,0,0,5,207638,0
96 6  6,CD6,96,6,1369,1995,1148,18,1,1,0,2,3,14,22,1,1,1,0,0,0,0,31,11,0,3,0,0,5,207638,0
96 6  7,CD6,96,6,1369,1998,1185,15,1,1,0,2,2,14,22,1,1,1,0,0,0,0,31,11,0,3,0,0,5,207638,0
96 7  2,CD6,96,7,1369,1995,1151,18,1,1,0,2,3,14,12,1,1,1,1,0,0,1,31,12,3,3,0,0,5,378597,0
96 7  3,CD6,96,7,1369,1976,919,37,5,1,0,2,6,14,12,1,1,1,1,0,0,1,31,12,3,4,0,0,5,378597,1
9610  2,CD6,96,10,1369,1982,988,31,4,1,0,2,6,12,22,1,1,1,1,0,0,0,31,9,3,4,0,0,5,267866,1
9611  2,CD6,96,11,1369,1997,1172,16,1,1,0,2,2,12,22,1,1,1,1,0,0,0,31,4,1,3,0,0,5,254186,1
9612  2,CD6,96,12,1369,1972,872,41,6,1,0,2,6,14,22,1,1,1,1,0,0,1,31,9,1,4,0,0,5,278568,0
9612  4,CD6,96,12,1369,1988,1061,25,3,1,0,2,6,14,22,1,1,1,1,0,0,1,31,9,1,4,0,0,5,278568,0
9612  6,CD6,96,12,1369,1994,1133,19,1,1,0,2,4,14,22,1,1,1,1,0,0,1,31,9,1,3,0,0,5,278568,0
9612  7,CD6,96,12,1369,1997,1168,16,1,1,0,2,3,14,22,1,1,1,1,0,0,1,31,9,1,3,0,1,5,278568,0
9614  2,CD6,96,14,1369,1988,1061,25,3,1,0,1,5,12,22,1,1,1,1,0,0,0,31,4,1,1,0,0,5,291531,1
9614  4,CD6,96,14,1369,1966,798,47,7,1,0,1,6,97,97,7,7,7,7,7,7,7,97,4,1,2,7,7,5,291531,0
9615  3,CD6,96,15,1369,1990,1088,23,2,1,0,3,0,14,22,1,1,1,0,0,0,0,31,8,0,5,0,0,5,236404,0
9616  2,CD6,96,16,1369,1976,918,37,5,1,0,1,6,14,22,1,1,1,0,1,0,0,31,12,3,2,0,0,5,280614,1
9616  3,CD6,96,16,1369,1998,1182,15,1,1,0,2,0,14,22,1,1,1,0,1,0,0,31,12,3,3,0,0,5,280614,0
9617  2,CD6,96,17,1369,1987,1052,26,3,1,0,2,2,14,23,1,1,1,0,0,0,0,31,6,2,3,0,0,5,208634,1
9619  8,CD6,96,19,1369,1988,1058,25,3,1,0,2,6,97,97,7,7,7,7,7,7,7,97,11,0,4,7,1,5,316753,1
9620  2,CD6,96,20,1369,1983,998,30,4,1,0,1,6,14,12,1,1,1,1,0,0,0,31,5,2,2,0,0,5,283353,0
9620  3,CD6,96,20,1369,1983,999,30,4,1,0,2,3,14,12,1,1,1,1,0,0,0,31,5,2,3,0,0,5,283353,0
9621  2,CD6,96,21,1369,1976,924,37,5,1,0,2,6,14,22,1,1,1,0,0,0,1,31,9,1,4,0,0,5,257687,1
9621  4,CD6,96,21,1369,1998,1183,15,1,1,0,2,1,14,22,1,1,1,0,0,0,1,31,9,1,3,0,0,5,257687,0
9623  2,CD6,96,23,1369,1991,1095,22,2,1,0,2,5,12,22,1,1,1,0,0,0,0,31,4,2,3,0,0,5,224225,0
9624  2,CD6,96,24,1369,1994,1137,19,1,1,0,2,2,14,23,1,1,1,0,0,0,0,31,6,2,3,0,0,5,114844,1
9626  1,CD6,96,26,1369,1971,857,42,6,1,0,2,2,12,22,1,0,1,0,0,0,0,31,6,1,3,0,0,5,199304,0
9627  2,CD6,96,27,1369,1976,923,37,5,1,0,3,4,12,22,1,1,1,0,0,0,0,31,4,1,5,0,0,5,245864,1
9629  2,CD6,96,29,1369,1984,1019,29,3,1,0,2,4,12,22,1,1,1,1,0,0,0,31,7,2,3,0,0,5,261923,1
9629  3,CD6,96,29,1369,1990,1086,23,2,1,0,2,6,12,22,1,1,1,1,0,0,0,31,7,2,4,0,0,5,261923,0
9630  2,CD6,96,30,1369,1983,999,30,4,1,0,2,6,12,12,1,1,1,1,0,0,1,31,9,3,4,0,0,5,370965,1
9630  3,CD6,96,30,1369,1997,1175,16,1,1,0,2,2,12,12,1,1,1,1,0,0,1,31,9,3,3,0,0,5,370965,0
9631  1,CD6,96,31,1369,1977,925,37,5,1,0,2,4,12,22,1,0,1,1,0,0,0,31,3,0,3,0,0,5,273855,1
9631  2,CD6,96,31,1369,1998,1186,15,1,1,0,2,2,12,22,1,0,1,1,0,0,0,31,3,0,3,0,0,5,273855,0
9632  3,CD6,96,32,1369,1997,1175,16,1,1,0,1,4,12,22,1,1,1,1,0,0,0,31,5,0,1,0,0,5,248726,0
9633  1,CD6,96,33,1369,1987,1052,26,3,1,0,2,6,12,22,1,0,1,0,0,0,0,31,5,3,4,0,0,5,233569,1
9634  2,CD6,96,34,1369,1984,1020,29,3,1,0,2,3,14,22,1,1,1,0,0,0,0,31,8,3,3,0,0,5,243958,1
103 3  2,CD6,103,3,1365,1988,1063,25,3,1,0,2,6,14,22,1,0,1,0,0,0,0,31,4,0,4,0,0,5,187838,0
103 4  2,CD6,103,4,1365,1993,1124,20,2,1,0,2,5,21,22,1,0,1,0,0,0,0,31,4,2,3,0,0,5,174987,0
103 5  2,CD6,103,5,1365,1989,1079,23,2,1,0,3,1,21,22,1,1,1,0,0,1,0,31,6,0,5,0,0,5,241542,1
103 5  3,CD6,103,5,1365,1997,1169,16,1,1,0,2,4,21,22,1,1,1,0,0,1,0,31,6,0,3,0,0,5,241542,0
103 5  5,CD6,103,5,1365,1997,1172,16,1,1,0,2,5,97,97,7,7,7,7,7,7,7,97,6,0,3,7,0,5,241542,0
103 6  2,CD6,103,6,1365,1985,1027,28,3,1,0,2,5,21,23,1,1,1,0,0,0,0,31,8,2,3,0,0,5,176131,0
103 6  3,CD6,103,6,1365,1996,1156,17,1,1,0,2,5,21,23,1,1,1,0,0,0,0,31,8,2,3,0,0,5,176131,0
103 6  8,CD6,103,6,1365,1994,1137,19,1,1,0,2,5,21,23,1,1,1,0,0,0,0,31,8,2,3,0,0,5,176131,0
10310  2,CD6,103,10,1365,1967,810,46,7,1,0,2,6,31,11,1,1,1,1,0,0,0,31,4,0,4,1,0,5,361569,1
10311  3,CD6,103,11,1365,1985,1029,28,3,1,0,2,6,31,13,1,1,1,1,0,0,0,31,9,3,4,0,0,5,344889,0
10311  4,CD6,103,11,1365,1987,1052,26,3,1,0,2,6,31,13,1,1,1,1,0,0,0,31,9,3,4,0,1,5,344889,0
10312  1,CD6,103,12,1365,1976,920,37,5,1,0,2,6,21,23,1,0,1,0,0,0,0,31,9,3,4,0,0,5,168226,1
10312  2,CD6,103,12,1365,1976,916,37,5,1,0,2,6,21,23,1,0,1,0,0,0,0,31,9,3,4,0,1,5,168226,0
10312  8,CD6,103,12,1365,1992,1105,21,2,1,0,2,5,21,23,1,0,1,0,0,0,0,31,9,3,3,0,0,5,168226,1
10313  2,CD6,103,13,1365,1988,1065,25,3,1,0,2,3,21,22,1,1,1,0,0,0,0,31,4,2,3,0,0,5,176124,0
10314  1,CD6,103,14,1365,1967,806,46,7,1,0,2,6,21,11,1,0,1,0,0,0,0,31,1,0,4,0,0,5,226000,0
10316  1,CD6,103,16,1365,1965,791,47,7,1,0,2,5,21,22,1,0,0,0,0,0,0,31,7,3,3,0,0,4,77047,0
10316  2,CD6,103,16,1365,1996,1157,17,1,1,0,2,2,21,22,1,0,0,0,0,0,0,31,7,3,3,0,0,4,77047,1
10316  3,CD6,103,16,1365,1995,1148,18,1,1,0,2,3,21,22,1,0,0,0,0,0,0,31,7,3,3,0,0,4,77047,0
10317  4,CD6,103,17,1365,1968,817,45,7,1,0,2,4,21,13,1,1,0,0,0,0,0,31,10,2,3,0,0,5,203116,0
10317  5,CD6,103,17,1365,1994,1133,19,1,1,0,2,5,21,13,1,1,0,0,0,0,0,31,10,2,3,0,0,5,203116,0
10317  6,CD6,103,17,1365,1995,1146,18,1,1,0,2,4,21,13,1,1,0,0,0,0,0,31,10,2,3,0,0,5,203116,0
10318  2,CD6,103,18,1365,1995,1148,18,1,1,0,2,2,21,22,1,1,1,0,0,0,0,31,7,4,3,0,0,5,191086,0
10318  3,CD6,103,18,1365,1991,1095,22,2,1,0,2,4,21,22,1,1,1,0,0,0,0,31,7,4,3,0,0,5,191086,0
10320  3,CD6,103,20,1365,1990,1082,23,2,1,0,2,6,21,22,1,0,0,0,0,0,0,31,7,1,4,0,0,5,165899,0
10320  4,CD6,103,20,1365,1997,1169,16,1,1,0,2,1,21,22,1,0,0,0,0,0,0,31,7,1,3,0,1,5,165899,0
10321  2,CD6,103,21,1365,1973,881,40,6,1,0,2,6,21,23,1,0,1,1,0,0,0,31,5,0,4,0,0,5,170844,0
10321  3,CD6,103,21,1365,1983,1001,30,4,1,0,2,4,21,23,1,0,1,1,0,0,0,31,5,0,3,0,0,5,170844,0
10323  2,CD6,103,23,1365,1991,1097,22,2,1,0,2,2,21,23,1,1,1,0,0,0,0,31,4,1,3,0,0,5,179952,0
10324  2,CD6,103,24,1365,1976,920,37,5,1,0,2,3,21,22,1,0,0,0,0,0,0,31,7,1,3,0,0,5,180670,0
10325  1,CD6,103,25,1365,1991,1095,22,2,1,0,2,2,21,22,0,0,0,0,0,0,0,31,2,1,3,0,0,5,125634,1
10327  2,CD6,103,27,1365,1989,1078,23,2,1,0,2,3,14,23,0,1,1,0,0,0,0,31,6,2,3,0,0,5,157129,1
10328  5,CD6,103,28,1365,1983,997,30,4,1,0,2,0,21,23,1,0,1,0,0,0,0,31,9,1,3,0,0,5,189685,0
10328  6,CD6,103,28,1365,1997,1172,16,1,1,0,2,3,21,23,1,0,1,0,0,0,0,31,9,1,3,0,0,5,189685,0
10329  2,CD6,103,29,1365,1967,810,46,7,1,0,2,2,12,23,1,0,0,0,0,0,0,31,8,3,3,0,0,5,166774,1
10330  2,CD6,103,30,1365,1986,1035,27,3,1,0,2,6,21,13,1,0,1,0,0,0,0,31,2,0,4,0,0,5,225454,0
10331  5,CD6,103,31,1365,1991,1098,22,2,1,0,2,6,14,22,0,1,1,0,0,0,0,31,9,2,4,0,0,5,254839,0
10333  2,CD6,103,33,1365,1995,1148,18,1,1,0,2,3,21,13,1,1,1,1,0,1,0,31,2,0,3,0,0,5,286238,0
10334  1,CD6,103,34,1365,1989,1075,24,2,1,0,1,5,21,22,1,0,0,0,0,0,0,31,6,3,1,0,1,5,175246,1
10334  2,CD6,103,34,1365,1993,1117,20,2,1,0,2,1,21,22,1,0,0,0,0,0,0,31,6,3,3,0,0,5,175246,0
115 1  2,CD6,115,1,1364,1977,935,35,5,1,0,2,1,14,23,1,0,1,0,0,0,0,31,16,4,3,0,0,5,169458,0
115 1  4,CD6,115,1,1364,1992,1107,21,2,1,0,2,6,14,23,1,0,1,0,0,0,0,31,16,4,4,0,0,5,169458,1
115 1 10,CD6,115,1,1364,1994,1137,18,1,1,0,2,4,14,23,1,0,1,0,0,0,0,31,16,4,3,0,0,5,169458,0
115 2  1,CD6,115,2,1364,1985,1028,28,3,1,0,2,6,14,12,1,1,1,1,0,0,0,31,2,1,4,0,0,5,315996,0
115 3  2,CD6,115,3,1364,1976,924,36,5,1,0,2,3,14,23,1,1,0,1,0,0,0,31,12,2,3,0,0,5,225093,0
115 3  4,CD6,115,3,1364,1991,1104,21,2,1,0,3,0,14,23,1,1,0,1,0,0,0,31,12,2,5,0,0,5,225093,0
115 3  9,CD6,115,3,1364,1995,1143,18,1,1,0,1,4,14,23,1,1,0,1,0,0,0,31,12,2,1,0,0,5,225093,0
115 5  2,CD6,115,5,1364,1975,907,38,5,1,0,2,3,14,22,1,1,1,1,0,0,0,31,7,2,3,0,0,5,312795,1
115 6  2,CD6,115,6,1364,1986,1040,27,3,1,0,2,3,12,23,1,1,1,0,0,0,0,31,4,1,3,0,0,5,239143,1
115 6  3,CD6,115,6,1364,1990,1086,23,2,1,0,2,2,97,97,7,7,7,7,7,7,7,97,4,1,3,7,1,5,239143,0
115 8  2,CD6,115,8,1364,1980,964,33,4,1,0,2,3,14,22,1,0,1,0,0,0,0,31,2,0,3,0,0,5,240784,1
115 9  1,CD6,115,9,1364,1964,772,49,7,1,0,1,6,14,12,1,1,1,0,0,0,0,31,7,2,2,0,0,5,306726,0
115 9  2,CD6,115,9,1364,1976,915,37,5,1,0,2,1,14,12,1,1,1,0,0,0,0,31,7,2,3,0,0,5,306726,0
11510  2,CD6,115,10,1364,1993,1127,19,1,1,0,2,3,14,12,1,1,1,0,1,0,0,31,11,4,3,0,0,5,288958,0
11510  5,CD6,115,10,1364,1989,1070,24,2,1,0,1,6,14,12,1,1,1,0,1,0,0,31,11,4,2,0,0,5,288958,0
11511  2,CD6,115,11,1364,1974,893,39,5,1,0,2,3,14,21,1,1,1,0,0,0,0,31,9,0,3,0,0,5,258432,0
11512  3,CD6,115,12,1364,1986,1042,26,3,1,0,2,6,12,22,1,0,1,0,0,0,0,31,11,1,4,1,0,5,339109,0
11512  4,CD6,115,12,1364,1990,1085,23,2,1,0,3,2,12,22,1,0,1,0,0,0,0,31,11,1,5,1,0,5,339109,0
11512  5,CD6,115,12,1364,1993,1119,20,2,1,0,2,6,12,22,1,0,1,0,0,0,0,31,11,1,4,1,0,5,339109,0
11512  8,CD6,115,12,1364,1996,1157,17,1,1,0,2,3,97,97,7,7,7,7,7,7,7,97,11,1,3,7,1,5,339109,0
11512  9,CD6,115,12,1364,1997,1171,16,1,1,0,2,3,97,97,7,7,7,7,7,7,7,97,11,1,3,7,0,5,339109,0
11513  2,CD6,115,13,1364,1989,1079,23,2,1,0,2,4,12,12,1,1,1,0,0,0,0,31,4,1,3,0,0,5,269117,1
11514  1,CD6,115,14,1364,1978,939,35,5,1,0,2,2,14,23,1,1,1,0,0,0,0,31,2,0,3,0,0,5,214211,0
11515  2,CD6,115,15,1364,1976,923,36,5,1,0,1,6,14,22,1,0,1,0,0,0,0,31,7,1,2,0,0,5,240333,0
11516  2,CD6,115,16,1364,1987,1054,25,3,1,0,2,4,14,12,1,1,1,1,0,1,0,31,6,2,3,0,1,5,326993,0
11516  3,CD6,115,16,1364,1995,1152,17,1,1,0,2,3,14,12,1,1,1,1,0,1,0,31,6,2,3,0,0,5,326993,0
11517  2,CD6,115,17,1364,1975,903,38,5,1,0,2,4,14,12,0,0,0,0,0,0,0,31,2,0,3,0,0,5,211558,0
11518  2,CD6,115,18,1364,1970,849,42,6,1,0,2,1,71,22,1,1,1,1,0,0,0,31,4,0,3,0,2,5,287828,0
11518  3,CD6,115,18,1364,1977,929,36,5,1,0,3,6,71,22,1,1,1,1,0,0,0,31,4,0,5,0,0,5,287828,0
11519  1,CD6,115,19,1364,1980,963,33,4,1,0,2,2,14,23,1,0,1,0,0,0,0,31,10,1,3,0,0,5,188025,0
11519  2,CD6,115,19,1364,1981,981,31,4,1,0,2,4,14,23,1,0,1,0,0,0,0,31,10,1,3,0,0,5,188025,0
11519  3,CD6,115,19,1364,1985,1031,27,3,1,0,2,2,14,23,1,0,1,0,0,0,0,31,10,1,3,0,0,5,188025,0
11519  4,CD6,115,19,1364,1987,1053,25,3,1,0,2,4,14,23,1,0,1,0,0,0,0,31,10,1,3,0,0,5,188025,0
11519  5,CD6,115,19,1364,1987,1055,25,3,1,0,2,3,14,23,1,0,1,0,0,0,0,31,10,1,3,0,0,5,188025,1
11519  6,CD6,115,19,1364,1989,1071,24,2,1,0,2,3,14,23,1,0,1,0,0,0,0,31,10,1,3,0,0,5,188025,0
11519  7,CD6,115,19,1364,1997,1176,15,1,1,0,2,3,14,23,1,0,1,0,0,0,0,31,10,1,3,0,0,5,188025,0
11520  2,CD6,115,20,1364,1970,852,42,6,1,0,2,6,71,12,1,1,1,1,0,0,0,31,6,3,4,0,0,5,370417,1
11520  3,CD6,115,20,1364,1994,1134,19,1,1,0,2,6,71,12,1,1,1,1,0,0,0,31,6,3,4,0,0,5,370417,0
11521  2,CD6,115,21,1364,1968,819,45,7,1,0,2,6,12,12,1,1,1,0,0,0,0,31,7,0,4,0,4,5,279910,0
11521  3,CD6,115,21,1364,1998,1178,15,1,1,0,2,4,12,12,1,1,1,0,0,0,0,31,7,0,3,0,0,5,279910,0
11522  2,CD6,115,22,1364,1984,1013,29,3,1,0,1,6,14,12,1,1,1,0,0,0,0,31,7,3,2,0,0,5,278748,1
11524  3,CD6,115,24,1364,1997,1167,16,1,1,0,2,4,14,23,1,1,0,0,0,0,0,31,5,0,3,0,0,5,180103,0
11526  2,CD6,115,26,1364,1985,1021,28,3,1,0,2,5,12,12,1,1,1,0,0,0,0,31,3,1,3,0,0,5,281736,1
11527  3,CD6,115,27,1364,1982,987,31,4,1,0,3,1,12,12,1,1,1,1,0,0,0,31,8,0,5,0,1,5,293333,0
11527  4,CD6,115,27,1364,1983,1004,30,4,1,0,3,4,12,12,1,1,1,1,0,0,0,31,8,0,5,0,0,5,293333,0
11527  5,CD6,115,27,1364,1986,1040,27,3,1,0,3,4,12,12,1,1,1,1,0,0,0,31,8,0,5,0,0,5,293333,0
11528  2,CD6,115,28,1364,1988,1068,24,2,1,0,2,3,14,12,1,1,1,0,0,0,0,31,4,0,3,0,0,5,234999,1
11529  2,CD6,115,29,1364,1983,998,30,4,1,0,2,5,12,12,1,1,1,0,0,0,0,31,6,0,3,0,0,5,275483,0
11531  8,CD6,115,31,1364,1981,977,32,4,1,0,2,3,12,22,1,1,1,1,0,0,1,31,18,1,3,0,0,5,393821,0
11531 12,CD6,115,31,1364,1989,1079,23,2,1,0,2,6,12,22,1,1,1,1,0,0,1,31,18,1,4,0,0,5,393821,0
11531 13,CD6,115,31,1364,1985,1025,28,3,1,0,2,6,12,22,1,1,1,1,0,0,1,31,18,1,4,0,0,5,393821,0
11531 16,CD6,115,31,1364,1996,1154,17,1,1,0,2,4,12,22,1,1,1,1,0,0,1,31,18,1,3,0,0,5,393821,0
11532  2,CD6,115,32,1364,1983,1002,30,4,1,0,2,6,12,12,1,1,1,0,0,0,0,31,4,2,4,0,0,5,315311,0
11534  6,CD6,115,34,1364,1990,1084,23,2,1,0,3,4,12,12,1,0,1,0,0,0,0,31,8,0,5,0,0,5,342943,0
11534  7,CD6,115,34,1364,1991,1103,21,2,1,0,3,2,12,12,1,0,1,0,0,0,0,31,8,0,5,0,0,5,342943,0
11534  8,CD6,115,34,1364,1995,1143,18,1,1,0,2,6,12,12,1,0,1,0,0,0,0,31,8,0,4,0,0,5,342943,0
117 1  2,CD6,117,1,1364,1975,910,37,5,1,0,2,5,12,22,1,1,1,0,0,0,0,31,9,1,3,0,0,5,228657,0
117 2  1,CD6,117,2,1366,1973,878,40,6,1,0,3,6,12,22,1,1,1,1,0,0,0,31,4,0,5,0,0,5,339053,1
117 3  8,CD6,117,3,1364,1986,1044,26,3,1,0,3,4,11,23,0,1,1,1,0,0,0,31,9,4,5,0,0,5,223813,0
117 4  4,CD6,117,4,1364,1978,941,35,5,1,0,2,6,14,12,1,1,1,0,0,0,0,31,10,3,4,0,0,5,235264,1
117 4  6,CD6,117,4,1364,1991,1094,22,2,1,0,1,4,14,12,1,1,1,0,0,0,0,31,10,3,1,0,0,5,235264,0
117 5  2,CD6,117,5,1364,1982,991,31,4,1,0,2,6,14,13,0,1,1,0,0,0,0,31,6,2,4,0,0,5,234122,0
117 5  5,CD6,117,5,1364,1989,1070,24,2,1,0,3,4,14,13,0,1,1,0,0,0,0,31,6,2,5,0,0,5,234122,0
117 6  3,CD6,117,6,1364,1984,1015,29,3,1,0,2,5,14,23,1,0,1,0,0,0,0,31,14,0,3,0,0,5,230341,0
117 6  4,CD6,117,6,1364,1997,1169,16,1,1,0,2,3,14,23,1,0,1,0,0,0,0,31,14,0,3,0,0,5,230341,0
117 6  9,CD6,117,6,1364,1983,1000,30,4,1,0,2,4,97,97,7,7,7,7,7,7,7,97,14,0,3,7,0,5,230341,0
117 7  3,CD6,117,7,1364,1983,1003,30,4,1,0,2,6,14,22,1,1,1,0,1,0,0,31,7,1,4,0,0,5,213756,0
117 8  4,CD6,117,8,1364,1993,1123,20,2,1,0,2,4,14,23,0,0,0,0,0,0,0,31,10,1,3,0,0,5,143231,0
117 9  2,CD6,117,9,1364,1982,995,30,4,1,0,1,4,14,12,1,1,1,1,0,0,0,31,10,3,1,0,0,5,274360,0
11710  4,CD6,117,10,1364,1997,1173,15,1,1,0,2,1,14,22,1,1,1,1,0,0,0,31,6,0,3,0,0,5,279475,0
11711  2,CD6,117,11,1364,1970,847,43,6,1,0,2,6,12,12,0,1,1,0,0,0,0,31,10,3,4,0,0,5,274644,1
11711  4,CD6,117,11,1364,1997,1174,15,1,1,0,2,3,12,12,0,1,1,0,0,0,0,31,10,3,3,0,0,5,274644,0
11712  2,CD6,117,12,1364,1974,889,39,5,1,0,2,4,14,12,1,1,1,0,0,0,0,31,5,1,3,0,0,5,294053,0
11714  4,CD6,117,14,1364,1988,1067,24,2,1,0,2,3,14,23,1,0,1,0,0,0,0,31,4,0,3,0,1,5,232411,0
11715  2,CD6,117,15,1364,1967,816,45,7,1,0,2,4,14,22,1,0,1,0,0,0,0,31,8,1,3,0,0,5,191551,0
11715  6,CD6,117,15,1364,1992,1109,21,2,1,0,2,6,14,22,1,0,1,0,0,0,0,31,8,1,4,0,0,5,191551,1
11716  2,CD6,117,16,1364,1987,1056,25,3,1,0,2,6,14,23,1,1,1,0,0,0,0,31,4,0,4,0,0,5,229221,0
11717  2,CD6,117,17,1364,1984,1013,29,3,1,0,2,4,14,22,1,0,1,0,0,0,0,31,6,1,3,0,0,5,207950,0
11718  2,CD6,117,18,1364,1991,1102,21,2,1,0,2,6,12,23,0,1,1,1,0,0,0,31,8,1,4,0,0,5,252415,0
11718  4,CD6,117,18,1364,1997,1173,15,1,1,0,2,2,12,23,0,1,1,1,0,0,0,31,8,1,3,0,0,5,252415,0
11718  7,CD6,117,18,1364,1986,1039,27,3,1,0,2,2,97,97,7,7,7,7,7,7,7,97,8,1,3,7,0,5,252415,0
11719  1,CD6,117,19,1364,1967,805,46,7,1,0,2,4,11,23,1,0,1,0,0,0,0,31,12,1,3,0,0,5,219267,0
11719  4,CD6,117,19,1364,1984,1014,29,3,1,0,2,4,11,23,1,0,1,0,0,0,0,31,12,1,3,0,2,5,219267,1
11720  2,CD6,117,20,1366,1969,840,43,6,1,0,1,4,14,23,0,0,0,0,0,0,0,31,11,2,1,0,0,5,113793,1
11721  2,CD6,117,21,1364,1969,835,44,6,1,0,2,4,12,22,0,0,0,0,0,0,0,31,8,2,3,0,0,5,168532,0
11721  3,CD6,117,21,1364,1983,1004,30,4,1,0,1,3,12,22,0,0,0,0,0,0,0,31,8,2,1,0,0,5,168532,1
11723  2,CD6,117,23,1364,1981,980,32,4,1,0,2,1,14,23,0,0,0,0,0,0,0,31,7,1,3,0,0,5,151307,0
11724  1,CD6,117,24,1364,1970,847,43,6,1,0,1,3,14,22,0,1,1,0,0,0,0,31,1,0,1,0,0,5,213199,0
11725  2,CD6,117,25,1364,1996,1157,17,1,1,0,2,4,12,12,1,1,1,0,0,0,0,31,9,3,3,0,0,5,276661,0
11725  3,CD6,117,25,1364,1974,900,38,5,1,0,2,3,12,12,1,1,1,0,0,0,0,31,9,3,3,0,0,5,276661,0
11726  2,CD6,117,26,1364,1976,922,36,5,1,0,2,6,14,23,0,1,0,0,0,0,0,31,5,2,4,0,0,5,143967,0
11727  2,CD6,117,27,1364,1969,839,43,6,1,0,2,2,12,12,1,1,1,1,0,0,0,31,10,0,3,0,0,5,340706,0
11729  2,CD6,117,29,1364,1979,957,33,4,1,0,2,3,14,22,1,1,1,1,1,0,0,31,8,0,3,0,0,5,271962,0
11730  1,CD6,117,30,1364,1979,951,34,4,1,0,2,1,14,12,1,1,1,0,0,0,0,31,11,5,3,0,0,5,245475,0
11730  2,CD6,117,30,1364,1982,995,30,4,1,0,2,6,14,12,1,1,1,0,0,0,0,31,11,5,4,0,0,5,245475,0
11730  3,CD6,117,30,1364,1988,1065,24,2,1,0,2,1,14,12,1,1,1,0,0,0,0,31,11,5,3,0,0,5,245475,1
11731  2,CD6,117,31,1364,1982,995,30,4,1,0,2,2,12,22,0,1,1,0,0,0,0,31,3,0,3,1,0,5,224261,0
11732  2,CD6,117,32,1364,1983,1008,29,3,1,0,2,6,14,23,0,1,1,0,1,1,0,31,8,2,4,0,0,5,219110,0
11733  2,CD6,117,33,1364,1984,1018,28,3,1,0,2,6,11,21,1,1,0,0,0,0,0,31,5,2,4,0,0,5,224265,0
11734  2,CD6,117,34,1364,1997,1167,16,1,1,0,2,5,14,22,1,1,1,0,0,0,0,31,6,0,3,0,0,5,264297,0
134 1  7,CD6,134,1,1365,1984,1017,29,3,1,0,2,1,97,97,7,7,7,7,7,7,7,97,9,0,3,7,0,4,19444,0
134 2  1,CD6,134,2,1365,1975,909,38,5,1,0,2,2,42,23,0,0,0,0,0,0,0,31,5,2,3,0,1,4,62639,0
134 3  2,CD6,134,3,1365,1994,1129,19,1,1,0,1,5,42,23,0,0,0,0,0,0,0,31,2,0,1,0,0,3,-25886,0
134 4  2,CD6,134,4,1365,1970,851,42,6,1,0,3,3,42,23,0,1,0,0,0,0,0,31,8,1,5,0,0,5,97778,1
134 4  4,CD6,134,4,1365,1994,1130,19,1,1,0,2,5,42,23,0,1,0,0,0,0,0,31,8,1,3,0,0,5,97778,0
134 5  2,CD6,134,5,1365,1970,849,43,6,1,0,2,4,42,23,0,1,0,0,0,0,0,31,6,1,3,0,0,4,60647,0
